"X1","X2","cl","nbases",".samples"
-0.563343080524161,-1.85173138803644,"1",106,1
1.8143407902207,-0.0455629794776926,"2",106,1
-0.816774048452478,1.72904158593818,"3",106,1
1.82231361042666,-0.274089438143193,"2",106,1
2.02269094583024,-0.0968388972036053,"2",106,1
-0.753851810799782,1.66596808453543,"3",106,1
1.35745640147183,0.0710339776188117,"2",106,1
-0.620194049672799,-1.44916235761337,"1",106,1
1.68217796708102,0.235729485144643,"2",106,1
-0.67280225731594,1.69111461070109,"3",106,1
-1.25981362059118,1.83831220274583,"3",106,1
-0.828282240217925,-1.5973217900565,"1",106,1
-1.10569799443252,-1.77985226271997,"1",106,1
-1.0161643470758,-1.98347051950966,"1",106,1
1.44921942563753,-0.0457326128122885,"2",106,1
-0.843754134187988,1.93781106028766,"3",106,1
1.89584042913585,0.100995187250592,"2",106,1
-0.682164457349295,-1.73728427317364,"1",106,1
-0.66221288399119,1.88721781136076,"3",106,1
1.8523951870252,0.032637363770904,"2",106,1
1.80679650677083,-0.131191825729446,"2",106,1
-0.523042146361762,-1.44212906418634,"1",106,1
-0.849906165851795,1.70621075463369,"3",106,1
-1.09000360673983,1.59379123833635,"3",106,1
-0.776848356640993,1.50492599476829,"3",106,1
1.18123932978503,-0.108601301720089,"2",106,1
-0.967172397420072,-1.9812444748365,"1",106,1
-1.07710962452631,-1.50859186475816,"1",106,1
-0.706228784172639,-1.85383573587514,"1",106,1
-1.06910458706043,1.89185142875979,"3",106,1
1.83289092847705,0.307696355650497,"1",85,2
-1.16007293618686,0.927584464456448,"3",85,2
-1.0975939740609,1.16600286608171,"3",85,2
2.08734238955946,0.423950337904421,"1",85,2
2.1064496828371,0.0834030255672362,"1",85,2
-0.813572862940955,-1.39028800200799,"2",85,2
-0.946078439431093,-1.37364447402926,"2",85,2
-1.32888249928038,1.08134701658288,"3",85,2
-1.03523339557025,1.42214667060489,"3",85,2
2.03462348334176,0.249414951694554,"1",85,2
-0.918870438063437,-1.43693944416403,"2",85,2
1.87046190324892,-0.0176785322333519,"1",85,2
2.26629820159947,0.0328024371281854,"1",85,2
-0.812157803031848,-1.29911300430019,"2",85,2
-1.24146380925348,1.63873992867456,"3",85,2
-1.44262667217075,1.43026352453347,"3",85,2
-1.03579582256554,1.57142681607956,"3",85,2
-1.49174394833653,1.35030300061865,"3",85,2
1.88810518653037,0.568028785222323,"1",85,2
-1.20194860173329,-1.50164124040043,"2",85,2
2.19891564780721,-0.234364727367542,"1",85,2
-0.619002749231776,-1.38258252939185,"2",85,2
1.91627727685817,-0.300389600234266,"1",85,2
-0.928239186573032,-1.51578840355303,"2",85,2
2.11756334344951,0.471647886307035,"1",85,2
-1.10796262566906,0.876387677242782,"3",85,2
-0.742460425640666,-1.73409511839876,"2",85,2
-0.588798810404409,-1.43906494136648,"2",85,2
-1.13355831592956,1.57628483912636,"3",85,2
-0.672864727635201,-1.55184056602838,"2",85,2
1.34860587066222,2.19175633282864,"1",125,3
1.65138477232457,2.09574636977675,"1",125,3
0.381773389835144,-1.65260225446064,"3",125,3
1.36505594151864,2.04972608491039,"1",125,3
1.79432072157641,1.77217005740284,"1",125,3
-1.77387709039219,-0.337670920465001,"2",125,3
0.683455407630815,-1.68786589305467,"3",125,3
-0.177948751301193,-1.49172636532486,"3",125,3
-2.23581558910858,-0.0537917491628224,"2",125,3
1.44681056281029,1.93715558117172,"1",125,3
0.424542531748073,-1.65722327464252,"3",125,3
0.0390044974833721,-1.34837343609316,"3",125,3
1.61273169439198,1.68707469941622,"1",125,3
-0.0902942713976231,-1.23661898117273,"3",125,3
1.87663965325809,1.54411499733435,"1",125,3
-1.7783872997681,-0.661244205605252,"2",125,3
0.226234530028259,-0.979589279896075,"3",125,3
0.748394500909076,-2.11988072130375,"3",125,3
-1.55679870424006,-0.239533518140016,"2",125,3
-1.66568320524971,-0.443648787084667,"2",125,3
-1.89388794633129,-0.3302309994535,"2",125,3
1.76365731940457,1.46686712224505,"1",125,3
1.33412033219546,1.94118368484891,"1",125,3
0.153046644612468,-1.47620259684513,"3",125,3
1.36816697653118,1.87975847719483,"1",125,3
0.360152513188234,-1.3489617785716,"3",125,3
-1.5919621066423,-0.375718667911774,"2",125,3
-1.89078479762885,-0.694595197491297,"2",125,3
-1.55831832390889,-0.233982098687369,"2",125,3
-2.36433977414005,-0.196092681762858,"2",125,3
-0.571270470527426,1.66177757184825,"2",84,4
-0.653837239556537,1.97334913320135,"2",84,4
-1.07350980177554,-1.48294503720737,"1",84,4
-0.522302863435048,1.81868571875751,"2",84,4
-1.58681466285615,-1.0290164442561,"1",84,4
-0.206874358168358,1.3217743087402,"2",84,4
-0.916113076418043,1.87796595108407,"2",84,4
2.07910061981234,0.284193431009383,"3",84,4
-1.71233878820492,-1.58264193326866,"1",84,4
1.89685613608924,-0.243581735756046,"3",84,4
-1.21307505940348,-1.59743276286654,"1",84,4
-1.65652515481891,-1.86796026075402,"1",84,4
1.83266035794406,0.137477572723597,"3",84,4
-0.429556136523016,1.6692440502863,"2",84,4
-0.704245558979671,1.41504768956018,"2",84,4
1.93883095682048,0.0775369298944971,"3",84,4
-0.561383544996147,1.8883340943427,"2",84,4
2.29292194797455,-0.234641600260949,"3",84,4
-0.885704489464877,-2.10513706524215,"1",84,4
-0.588717626668405,1.317655049475,"2",84,4
1.83054553391371,-0.13343087841091,"3",84,4
2.05799696957889,-0.370991144728148,"3",84,4
-1.65876024991589,-1.31941506271164,"1",84,4
-1.83138367632708,-1.47517256705177,"1",84,4
2.18713794641387,-0.172946274029421,"3",84,4
1.92840711103145,-0.0475450375360372,"3",84,4
-1.19239467287554,-1.65947696251817,"1",84,4
-0.827940355477834,1.59689338756804,"2",84,4
1.99120077806678,0.270663601080599,"3",84,4
-1.2429105712525,-1.98826372297375,"1",84,4
0.418037683643534,1.85661585905877,"2",101,5
0.302342043878645,1.82539608919413,"2",101,5
1.37189811626512,-0.450181857306452,"1",101,5
1.37968565548817,-0.659986552835476,"1",101,5
1.63572235237236,-1.08497801575638,"1",101,5
1.58540676414824,-0.351125944931785,"1",101,5
-1.99072874172344,-0.676389190952404,"3",101,5
0.258004372256092,1.3755927342408,"2",101,5
0.18517202862502,1.97186911088636,"2",101,5
1.80334831743807,-1.11019951203171,"1",101,5
1.83451852107223,-1.03818978022908,"1",101,5
0.331660413862339,1.61937670576381,"2",101,5
0.122858492228105,1.96124698928025,"2",101,5
-2.05756438121951,-0.849070480106584,"3",101,5
-1.93783488724417,-1.37778895045566,"3",101,5
-2.03538087731549,-1.12217325608639,"3",101,5
-1.7529707601008,-0.910352104265332,"3",101,5
-2.3796628251421,-0.936591567170477,"3",101,5
-1.93909369033437,-0.448500446837024,"3",101,5
1.47576789990371,-0.800907097313857,"1",101,5
2.02244279349885,-0.863607449983885,"1",101,5
0.671827490961575,1.33368098165702,"2",101,5
1.28875832601478,-1.06442179295248,"1",101,5
-1.5676711648041,-0.897391141440051,"3",101,5
0.505139087743205,1.71362343472557,"2",101,5
-1.9413437971883,-0.448986747008572,"3",101,5
1.78123011261221,-0.444521229530621,"1",101,5
0.2170259758218,1.23519158996568,"2",101,5
-1.9297963512517,-0.680440259740123,"3",101,5
0.341201028489924,1.32320988216195,"2",101,5
-1.36820146244437,-0.894195691135905,"1",101,6
1.71299486011921,-0.535442864133544,"3",101,6
0.00690988055424218,1.63212705231291,"2",101,6
1.73553737979408,-0.51921954744055,"3",101,6
-0.0602313973431116,1.30336252347464,"2",101,6
1.37967428162895,-0.449537969447592,"3",101,6
-0.169493885922832,1.89034020619198,"2",101,6
-1.10692602224034,-1.61288435117206,"1",101,6
1.61894889861317,-0.6362397546646,"3",101,6
0.021567393592196,1.53455837930094,"2",101,6
-1.42216470776136,-0.730379912587961,"1",101,6
-0.0302704930830274,1.33294975808317,"2",101,6
-0.0562609033339266,1.41194774611388,"2",101,6
-1.6475727878846,-0.735039162381768,"1",101,6
1.64442390263959,-0.834630277387243,"3",101,6
-1.44854263760369,-1.08107569694937,"1",101,6
-0.585399912383627,1.94861695473936,"2",101,6
1.63544636726857,-0.974434108033417,"3",101,6
-1.44279919125916,-0.483095878838174,"1",101,6
-1.5637110056222,-0.989838259763642,"1",101,6
1.64113255505695,-0.346407422037178,"3",101,6
-1.52299399888195,-1.17429024143652,"1",101,6
-1.57168516407081,-0.835924536601115,"1",101,6
1.44644381564077,-0.998885524448226,"3",101,6
1.70674627815665,-0.486751454619365,"3",101,6
1.72749156570065,-0.481349233259779,"3",101,6
-1.49649363664671,-0.785350270129541,"1",101,6
-0.510726452895513,1.69970015684244,"2",101,6
-0.363941163766896,1.60308792015521,"2",101,6
0.0900976443791186,1.22828145925301,"2",101,6
-1.87056156381291,1.68360999324988,"1",72,7
-2.03915019768896,1.16291313159141,"1",72,7
-0.161624197853081,-2.09330046655302,"2",72,7
-1.65466968827428,1.2153358457454,"1",72,7
1.72750148124657,0.194955346134976,"3",72,7
-0.0519058800773725,-1.46731098206108,"2",72,7
-1.77007460947193,1.53244502107373,"1",72,7
-1.8434432767649,0.806296974448556,"1",72,7
2.24266738349238,0.120703299169574,"3",72,7
1.75202780472682,0.413105092361533,"3",72,7
1.87254729557454,0.203094312005866,"3",72,7
1.61681306687436,0.65750276881424,"3",72,7
2.15976951888372,0.698229298537326,"3",72,7
2.36159412907958,0.702477781529144,"3",72,7
1.97700312081904,0.438548383521561,"3",72,7
-0.275937657210689,-1.87496304889543,"2",72,7
-0.116688783511856,-1.9638676545477,"2",72,7
1.89928810539508,0.263462977069319,"3",72,7
0.354740959004554,-1.26443491333535,"2",72,7
-0.0197280999680158,-1.60088229617865,"2",72,7
-1.80270260563352,1.37805065220989,"1",72,7
-0.400952883814364,-1.50554862627403,"2",72,7
-0.0149214540444606,-1.88868564690903,"2",72,7
-1.81904530923525,1.4156928024198,"1",72,7
2.01373921455524,0.734455263180199,"3",72,7
-1.65678145256714,1.25482378969296,"1",72,7
-1.9029848214854,1.29602667117478,"1",72,7
-2.23425582535355,0.804626407463288,"1",72,7
-0.132590361372531,-1.61292624001852,"2",72,7
-0.209673411511686,-1.70443593662062,"2",72,7
1.28471130672075,1.14803852864988,"3",79,8
-1.65743060879842,0.725129811649083,"1",79,8
1.82253597428591,1.09910701514744,"3",79,8
0.323393803043061,-1.72132695958628,"2",79,8
-1.82536302518307,0.170695939265775,"1",79,8
0.172961188781993,-1.51117824373682,"2",79,8
0.413817569464561,-1.54330878051704,"2",79,8
-1.48183739888342,0.173442465753177,"1",79,8
1.34199807006475,1.23025797360174,"3",79,8
0.183754507961759,-1.68972055902174,"2",79,8
-1.61263123823033,0.608438834186464,"1",79,8
1.59961378997318,1.3833027651163,"3",79,8
0.610898293747579,-2.28006113256549,"2",79,8
0.38114558833762,-1.58421792242557,"2",79,8
-1.81251986223712,0.560582591460631,"1",79,8
0.447918413015256,-2.01765747909497,"2",79,8
-1.92661938639533,0.663257172167327,"1",79,8
1.49036082297942,1.11746142944557,"3",79,8
0.245380517519979,-1.56540716920049,"2",79,8
-1.57047056842304,0.476054651384967,"1",79,8
1.09971749419745,1.44201476937189,"3",79,8
-0.109671923361675,-1.18026708947259,"2",79,8
-1.40904402063042,0.205339721911749,"1",79,8
1.21372675471338,1.29249229745919,"3",79,8
1.22432524807594,1.24755157511878,"3",79,8
-1.824081662031,0.607122333401902,"1",79,8
-1.34268028570377,0.0801374473371798,"1",79,8
0.0553904126031781,-1.5989428062478,"2",79,8
1.24229894547552,1.16318320285769,"3",79,8
1.4184012789163,1.29847761658205,"3",79,8
0.568654571258427,1.73016489040727,"1",137,9
-1.55940238394753,-0.127053849130025,"2",137,9
1.20508884061829,-1.14232373162685,"3",137,9
-2.12422603536968,-0.28581555561526,"2",137,9
1.13402804709279,-1.37512748122785,"3",137,9
0.0783596280209216,1.12039652070041,"1",137,9
-2.07986202259961,-0.57223257301466,"2",137,9
-1.94706324391115,-0.19833144334533,"2",137,9
1.54206724625237,-1.35417572708878,"3",137,9
0.961429555093832,1.96894127590189,"1",137,9
0.945892193789916,1.70547753499705,"1",137,9
0.605493538789276,1.43799307634042,"1",137,9
1.30993349039665,-1.38129098876635,"3",137,9
-1.49906972620955,-0.299673754811501,"2",137,9
1.22535797541883,-0.982974400525003,"3",137,9
-1.86402217602888,-0.213747277762904,"2",137,9
-1.91635124201787,-0.489786883709391,"2",137,9
0.993336557704162,-1.10644273039991,"3",137,9
1.13682779909776,-1.82713654420935,"3",137,9
1.3117444347978,-1.41267184380911,"3",137,9
0.706854085452702,1.79317439613214,"1",137,9
0.411666393453699,1.43482922137509,"1",137,9
-1.42853838266983,0.0354749962914865,"2",137,9
0.428239013089691,1.32070809863032,"1",137,9
0.609551044970591,1.9464057880041,"1",137,9
-1.45711596564753,-0.388418162833401,"2",137,9
-1.89210340764051,-0.327688658565145,"2",137,9
0.892852908951329,-1.15228837816453,"3",137,9
0.13094066940741,1.43289837499463,"1",137,9
1.56943659238572,-1.28928418916944,"3",137,9
1.9577367905313,-0.414002884141956,"3",83,10
-0.481960187016116,1.66399555810289,"1",83,10
-1.58637893657885,-0.932009710790393,"2",83,10
-1.40198731645651,-1.16177363394291,"2",83,10
1.7309303406863,-0.177369849820948,"3",83,10
-0.937236049612094,1.61815391788775,"1",83,10
2.15779978910646,-0.101673618310237,"3",83,10
-0.601217336344614,1.64408377584884,"1",83,10
-1.50527740445731,-1.0840188131521,"2",83,10
-1.42348121112824,-1.29888249140008,"2",83,10
-1.21957685751939,-1.29852268978013,"2",83,10
-0.762812995551126,1.39598699009324,"1",83,10
1.89475475786133,-0.132714778067355,"3",83,10
1.9148422531842,-0.234972472091387,"3",83,10
-1.3289023896332,-1.327055997066,"2",83,10
-1.46600032738757,-1.00957848438953,"2",83,10
1.98187102892661,-0.433999212343848,"3",83,10
2.10058371789391,-0.220772789080084,"3",83,10
-1.46912351335211,-1.50898563291269,"2",83,10
2.00326719801978,-0.212100005591804,"3",83,10
-0.615506475288781,1.45449592595877,"1",83,10
-0.337392230998024,1.3627444199651,"1",83,10
2.13174711774193,-0.271920409217898,"3",83,10
-0.477990842289263,1.32566879391808,"1",83,10
-0.370043869131482,1.40019219213552,"1",83,10
-0.533602635441919,1.24858068241909,"1",83,10
-1.48627237440339,-1.14680735416719,"2",83,10
-1.2679729797131,-1.33855299300128,"2",83,10
-0.72907571885802,1.340241631086,"1",83,10
2.1282786572093,-0.148430068147459,"3",83,10
1.72072151269984,0.984751032325991,"1",81,11
-1.66080429182481,0.874326300464009,"2",81,11
-0.230692029542354,-1.28233636950511,"3",81,11
0.00615704790583724,-1.67511392017667,"3",81,11
-1.96534047011089,0.32360905247598,"2",81,11
1.28502870762806,1.41173913672382,"1",81,11
0.20079531073885,-2.14981149185106,"3",81,11
1.29424575124133,1.13472565609047,"1",81,11
-1.74183407107197,0.643811752686248,"2",81,11
0.1034104487476,-1.86062608753265,"3",81,11
1.3354474387759,0.940509763086474,"1",81,11
-1.50283042915033,0.599254266718594,"2",81,11
1.97864015971717,1.08204449963135,"1",81,11
-1.76441195403061,0.41872955225149,"2",81,11
0.173053977651998,-1.4015713179871,"3",81,11
1.92503793365427,1.05156222772881,"1",81,11
1.41725490421538,1.07369734739685,"1",81,11
