"X1","X2","cl","nbases",".samples"
0.136780779773,1.56698694920239,"3",113,1
-1.84482943969526,-0.873316919234953,"2",113,1
-1.87688454842279,-0.984647496343841,"2",113,1
-1.81601459465968,-0.379660693076654,"2",113,1
-1.87011658708311,-1.02021082483542,"2",113,1
1.49384704134344,-0.674889652853875,"1",113,1
1.77190028536738,-0.830384579013213,"1",113,1
1.02586058791673,-0.382722489911978,"1",113,1
1.26559738642068,-0.777492458414339,"1",113,1
1.44893049065481,-0.95682033194701,"1",113,1
0.049020617449873,1.95796667678479,"3",113,1
0.236265659573942,2.21574629127038,"3",113,1
-2.18295340665748,-0.97906129772525,"2",113,1
0.545983466155583,1.41951360575928,"3",113,1
1.20766365948845,-0.472653547718085,"1",113,1
0.356235536316017,1.66568008838817,"3",113,1
1.4039009883054,-0.585992698357596,"1",113,1
-1.67178669814077,-1.53034490251147,"2",113,1
1.56006112289722,-0.696814173735464,"1",113,1
1.77627503122428,-1.04255674090979,"1",113,1
0.401614489029917,1.74083419430268,"3",113,1
0.267543622175308,1.73543110608492,"3",113,1
-1.3877630594421,-1.17406916675155,"2",113,1
-1.89282946516273,-0.859922980738075,"2",113,1
0.397674088406165,1.54995513258251,"3",113,1
-1.55962858166992,-1.3037514308283,"2",113,1
1.77361146321032,-0.483288279859744,"1",113,1
0.496289883772323,1.53355437784394,"3",113,1
0.464061826063244,1.71800096573492,"3",113,1
-1.97631164461024,-1.09506872318739,"2",113,1
-0.797380880175646,1.5798938128595,"2",119,2
-0.958792369730532,1.54943398983657,"2",119,2
-0.815214157318721,1.80936676192867,"2",119,2
-0.679549520940239,1.59608765049936,"2",119,2
-1.22943124193682,-1.42675222377046,"1",119,2
-1.16105116310814,1.30128928419623,"2",119,2
1.78879152778614,-0.24641903884942,"3",119,2
1.27193807254906,-0.296273213765328,"3",119,2
-0.961204290967384,1.48600505272754,"2",119,2
-1.04624763747141,1.74430545961243,"2",119,2
1.62135373559705,-0.115568396964976,"3",119,2
-1.02203142232537,-1.50011473344411,"1",119,2
1.13448491265351,-0.258377997918938,"3",119,2
-0.463651749037784,-1.27860757774762,"1",119,2
-0.769509413972848,-1.68381917295628,"1",119,2
-0.769951347760948,-1.32525580963065,"1",119,2
1.29069017997857,-0.247658059115584,"3",119,2
1.50557942782753,0.186535190865185,"3",119,2
-0.731687317131162,-1.37883800819791,"1",119,2
1.65403321876202,0.179243390032251,"3",119,2
-0.731865303456464,-1.43758239618695,"1",119,2
1.89842760718345,-0.355883598614801,"3",119,2
-1.13536800632266,-1.5058298988511,"1",119,2
-0.449312930322602,-1.56445172287563,"1",119,2
-0.602251079557145,1.5166451652081,"2",119,2
-0.440513454353481,1.5397610020839,"2",119,2
1.82883952305079,0.0584514206972193,"3",119,2
-0.84807679152988,1.66544151564178,"2",119,2
2.01249283179143,-0.043184131243313,"3",119,2
-0.393540959760309,-1.54784371605565,"1",119,2
-1.3205744623361,-1.29674481704502,"3",84,3
-0.369684221121095,1.04845919103939,"1",84,3
-1.52553041938374,-1.09860968385336,"3",84,3
-0.326420140110566,1.70467412961038,"1",84,3
-0.289924196832817,1.47873129927877,"1",84,3
1.89482664973283,-0.67789039238415,"2",84,3
-0.427282691978975,1.35226044730983,"1",84,3
-1.16761889538924,-1.19442302736917,"3",84,3
-0.18453539548018,1.091995458735,"1",84,3
1.63842458243709,-0.346848473366488,"2",84,3
-0.498840182739184,1.57335888014317,"1",84,3
2.03783199017183,-0.561782999850328,"2",84,3
-0.43290799113768,1.19338049861063,"1",84,3
1.85263919250778,-0.017217756888242,"2",84,3
1.88242800459594,-0.508189729364684,"2",84,3
-1.48746143352416,-1.06081773695189,"3",84,3
1.81044351471111,-0.702925175844382,"2",84,3
1.73243679764486,-0.493480875376977,"2",84,3
-1.66756656825253,-0.778536691651421,"3",84,3
-1.5720300727644,-1.12426792505073,"3",84,3
-1.84115968906469,-0.330873616045092,"3",84,3
0.00395703672540253,1.49379445932046,"1",84,3
2.1775305033599,-0.705554510896634,"2",84,3
-1.59781540164523,-0.582201704809638,"3",84,3
-0.432338112296008,1.47244366462184,"1",84,3
1.64985978247052,-0.308112263552113,"2",84,3
-1.59511285205878,-0.6172029098682,"3",84,3
-1.19206052784464,-1.18257253119896,"3",84,3
-0.435160889880403,1.52267415630323,"1",84,3
1.68364608948319,-0.343519363605224,"2",84,3
-1.24359510577771,-1.26082598744073,"2",100,4
1.2564062181319,-0.988802509728879,"1",100,4
1.3069591268566,-1.06524585657849,"1",100,4
-0.146524550920478,2.4406785266302,"3",100,4
-0.0525665316836029,1.80959162356281,"3",100,4
-1.49088322605468,-0.921385351173055,"2",100,4
-1.33762812853626,-0.949882691894574,"2",100,4
1.16984792105932,-1.12061866443474,"1",100,4
-1.02039899748346,-0.844218322456877,"2",100,4
-0.0966507106051594,2.17370920933837,"3",100,4
-0.351880157001645,1.76435276954473,"3",100,4
-0.475873408946854,2.14662351036591,"3",100,4
-1.14120515057672,-1.29861937070014,"2",100,4
-1.31145859014142,-0.997027029763594,"2",100,4
-0.16087251679659,1.81031815126573,"3",100,4
-0.00551346710016308,2.27694396527518,"3",100,4
-0.843850025731902,-0.976486933945374,"2",100,4
-0.148135231694418,1.91187956322175,"3",100,4
-1.40130114025071,-1.24218134015799,"2",100,4
1.40306521288279,-1.00182664768376,"1",100,4
-0.567574680481565,2.19952430807594,"3",100,4
-1.33960294435061,-0.985259259842198,"2",100,4
1.38934887832146,-0.875712622048102,"1",100,4
1.04361199533615,-0.904081083450187,"1",100,4
0.0559421814997676,2.04280544043894,"3",100,4
1.58216209616404,-0.963617828159125,"1",100,4
1.65051122487972,-1.03951215365147,"1",100,4
1.52587368191647,-0.940113260626566,"1",100,4
1.50075837933486,-0.925409672984953,"1",100,4
-0.748972352249124,-1.27560048099876,"2",100,4
1.53273750726615,-0.492057969283002,"2",151,5
-0.630695075010367,1.89169570649171,"3",151,5
1.45903443469252,0.0449284095583831,"2",151,5
1.37479717661396,0.0169673559933339,"2",151,5
-0.600682239491628,-1.55161800313667,"1",151,5
1.18959203207163,-0.213093987436435,"2",151,5
1.41909941640316,0.0030139873608757,"2",151,5
-0.269240629343731,1.63054583963745,"3",151,5
-0.248503786384008,1.87094425048125,"3",151,5
1.94767505291238,-0.366338171888529,"2",151,5
-0.471376286468563,1.78566415894415,"3",151,5
1.31473996175291,-0.349833924701513,"2",151,5
-1.02973906875257,-1.89222046293936,"1",151,5
-0.72146967632596,1.80285299469224,"3",151,5
-0.810662764444634,-1.64645041953282,"1",151,5
1.50883285085452,-0.104707797338118,"2",151,5
-0.41102242575324,-1.4435885406319,"1",151,5
-0.468914628327015,-1.61534322382011,"1",151,5
-0.419979838457766,1.78412407048062,"3",151,5
-0.902111626097596,-1.84688291775561,"1",151,5
-1.17839806402988,-1.83646221327762,"1",151,5
-0.83459632827199,1.84015819092104,"3",151,5
-0.715130713855274,-1.85581669313893,"1",151,5
-0.722364654443203,1.94711499788223,"3",151,5
-0.494543679854142,2.09287473113808,"3",151,5
1.58179706938391,-0.109955889489628,"2",151,5
-1.02615181496637,-1.60319773048192,"1",151,5
1.09336802281924,0.00216407195543154,"2",151,5
-1.30916586450387,1.79514423510843,"3",151,5
-1.15692435998859,-1.58062505579305,"1",151,5
2.07978658549932,-0.0233609694630535,"1",128,6
-0.390293768744864,1.56374108110298,"3",128,6
-1.45004101543575,-1.29696551047151,"2",128,6
2.20027631810745,-0.403386668213313,"1",128,6
-0.589145572637699,1.61963767672665,"3",128,6
1.94152427375539,-0.513869339262084,"1",128,6
-1.23217850931278,-1.51447859120856,"2",128,6
-1.35170666864753,1.30784054633667,"3",128,6
-0.662238470372681,-1.04711366290909,"2",128,6
1.8792982996761,-1.02443306481148,"1",128,6
1.76983496814158,-0.503003165180723,"1",128,6
-1.13425348164794,1.47479995558057,"3",128,6
-0.762712336948085,1.49787813958948,"3",128,6
-1.05443652101669,-0.913872244467574,"2",128,6
-1.19363383163794,-1.31093771548166,"2",128,6
-1.14311175907434,-1.07566895838194,"2",128,6
-0.649543108938841,1.91733654959119,"3",128,6
2.02782723154035,-0.297120840674553,"1",128,6
-1.1495369565444,-1.25438854267546,"2",128,6
-0.972324030488488,1.35403676783534,"3",128,6
2.20351726675296,0.0319928354434168,"1",128,6
-1.201865450625,1.55269823955826,"3",128,6
-1.11026912944814,-1.1986426760201,"2",128,6
