"X1","X2","cl","nbases",".samples"
1.2965481637604,1.45301274902401,"3",76,1
-1.50350447192225,0.184959476821571,"1",76,1
0.633227871581407,-1.77264682910399,"2",76,1
0.852855860147306,-1.55483735788286,"2",76,1
0.681051835848194,-1.81307939276721,"2",76,1
-1.64652081135075,-0.0767560260444672,"1",76,1
0.770527779246784,1.54191934414711,"3",76,1
0.557682857139125,-1.54004432711961,"2",76,1
1.22346441741325,1.88271961124702,"3",76,1
1.13063091218401,1.84762892094137,"3",76,1
1.31692602112122,1.52892566012733,"3",76,1
0.518975338720446,-1.47428230996771,"2",76,1
-1.65911898726403,0.578706990139493,"1",76,1
-1.83292699890874,0.180532350650877,"1",76,1
-1.93115645932946,0.121188782982846,"1",76,1
-1.10851084851172,-0.409377573746102,"1",76,1
1.01514969812165,-1.46339574865777,"2",76,1
0.0903516906121581,-1.61409475188269,"2",76,1
1.18550757152987,1.55069470586117,"3",76,1
1.35477474199777,1.63797602064742,"3",76,1
0.904135677049183,1.42066388245313,"3",76,1
-1.9975473270414,0.242443311244606,"1",76,1
0.263202682657725,-1.69836721810107,"2",76,1
1.13137990856229,1.37724532534894,"3",76,1
0.836423790434265,1.78434668423935,"3",76,1
-1.75930571639114,-0.0919269019015486,"1",76,1
-1.54443957527378,-0.187413204764644,"1",76,1
0.714100971378598,-1.61710447647168,"2",76,1
-1.99648417561285,-0.0573025335565447,"1",76,1
0.502597582100471,-1.96233516390833,"2",76,1
-1.28765317228197,-1.01920281430348,"1",79,2
-1.74558296741929,-1.4892373617978,"1",79,2
-1.07878458104931,-1.33327499102251,"1",79,2
1.67357633498845,-0.653809388587834,"2",79,2
-1.45133503172134,-0.765577562576283,"1",79,2
1.73081900470922,-0.399182753090625,"2",79,2
1.79792752075876,-0.243199606090712,"2",79,2
-1.27866995282529,-1.36083025245284,"1",79,2
-0.383888132133603,2.12708552834611,"3",79,2
1.6269636150286,-1.00482607888526,"2",79,2
1.59252068412529,-0.606011495803323,"2",79,2
-0.425542069088376,1.86804641723965,"3",79,2
1.6733696513205,-0.935832837158252,"2",79,2
-0.265405470676892,1.98203299796787,"3",79,2
-0.345913261234971,2.22876635883289,"3",79,2
-1.35391860851483,-1.38859973293969,"1",79,2
-0.519656342822136,1.76587289464203,"3",79,2
-1.76581632855183,-1.27110560722517,"1",79,2
1.58729810942145,-0.861573041034171,"2",79,2
-1.11110144131029,-1.18434911873766,"1",79,2
0.22325732889765,1.62312724062856,"3",79,2
-1.319460340278,-0.894380388592223,"1",79,2
0.0588418581081556,1.76216126909005,"3",79,2
1.62001886617322,-0.625020360813605,"2",79,2
1.82966491627203,-0.845295575144978,"2",79,2
0.0873078045917412,1.69019509914533,"3",79,2
-2.07858948081868,-1.12263372557183,"1",79,2
-0.314316156265143,1.78525852949026,"3",79,2
-0.315308160799635,1.66788499551688,"3",79,2
1.53937580339652,-0.496488639071401,"2",79,2
1.56955709130949,-1.38985178910274,"2",87,3
-2.04866189006612,-0.728334295661732,"3",87,3
-2.43221040767688,-0.443364568612161,"3",87,3
1.24055232163574,-1.16625450645649,"2",87,3
-1.65397817699971,-0.386575095527416,"3",87,3
0.649527032995765,1.90585575599957,"1",87,3
0.371052642142231,2.37331332370225,"1",87,3
-1.93926539822776,-0.434313009667819,"3",87,3
1.17056216632455,-0.802437377986193,"2",87,3
0.462530239552748,2.11238853000482,"1",87,3
1.25139263237437,-1.57009316588061,"2",87,3
0.534294053538525,1.71069398511989,"1",87,3
0.585144111426302,1.9062369555614,"1",87,3
0.653962353899744,1.69195574128104,"1",87,3
1.16288441141618,-1.27175757933051,"2",87,3
1.16269734050106,-1.01188923415766,"2",87,3
-1.65662079457852,-0.200612166945197,"3",87,3
-1.68936646741923,-0.743325105504379,"3",87,3
1.36819849315889,-1.52987576278441,"2",87,3
0.906252311737905,1.79477319047911,"1",87,3
-1.86086360348404,-0.453138522011929,"3",87,3
-2.54206728527405,0.128588367465303,"3",87,3
1.38499747468271,-1.37783878123047,"2",87,3
-1.95122401373834,-0.70383665357408,"3",87,3
-1.72073470041269,-0.694270382247895,"3",87,3
1.04719287685225,-1.58303516664899,"2",87,3
0.416544571102502,1.98617870333696,"1",87,3
1.10496571123362,1.40259319073797,"1",87,3
1.16710197378795,1.36790637722201,"1",87,3
1.28558292820479,-1.88968095757962,"2",87,3
1.36936202885874,0.643212898315345,"3",140,4
1.32881079155675,0.719408708693263,"3",140,4
-0.0993807904487475,-2.13468254905383,"2",140,4
-1.07356857548522,1.43507762600263,"1",140,4
-1.34966231584071,1.42290414402672,"1",140,4
1.77257801478565,0.337093874167832,"3",140,4
-1.09408246075722,1.42692562267959,"1",140,4
1.50086462105372,0.68466863978666,"3",140,4
-0.0635898700704696,-2.41524560097432,"2",140,4
-0.538726024483672,1.70520052468752,"1",140,4
-0.328973262757849,-2.22762826630645,"2",140,4
-0.0379084974727085,-2.37172398314638,"2",140,4
1.11488814196732,0.534260405108601,"3",140,4
1.93769929483341,0.619395739732971,"3",140,4
-1.0825461052432,1.63505974162288,"1",140,4
1.43908264578641,0.622349906887009,"3",140,4
1.27849717094998,0.722416711632063,"3",140,4
-0.709288597562115,1.68052708452122,"1",140,4
-0.654699731976945,-2.06781248711664,"2",140,4
0.84339555471603,0.600784111640466,"3",140,4
-0.460788917181215,-2.08404038776045,"2",140,4
-1.29181719203209,1.51739307185405,"1",140,4
-1.39086881525307,1.36436226555616,"1",140,4
-0.145151721023503,-2.04655350573165,"2",140,4
-0.32998671945108,-1.99410440334514,"2",140,4
-1.26532529288439,1.37094382578374,"1",140,4
-1.14732343628312,1.70443784660297,"1",140,4
-0.270276690024024,-1.74546934932966,"2",140,4
1.25376381560972,0.642756849152183,"3",140,4
-0.504977063886395,-2.30191906568936,"2",140,4
