"X1","X2","cl","nbases",".samples"
2.03592722780019,-0.146633498579505,"3",77,1
-1.63931328552658,-1.0628635075997,"1",77,1
2.25968822625496,-0.110478444290145,"3",77,1
-0.928252166590095,1.47114583268623,"2",77,1
-0.804470686059446,1.27235535742871,"2",77,1
2.44274222847411,-0.275030740912033,"3",77,1
2.33436627351785,-0.533203147887873,"3",77,1
-1.25443910651236,-0.771077456371887,"1",77,1
2.27844903585719,-0.135139352338598,"3",77,1
2.2215524349476,-0.0556690128574343,"3",77,1
-1.37924596254763,-1.54756562593025,"1",77,1
-1.11109040136574,-0.892877423893038,"1",77,1
-1.24946912843253,1.15995920810798,"2",77,1
-1.23960847700543,-1.16222598662597,"1",77,1
-1.05087573694086,1.37191433953561,"2",77,1
-0.896122805672191,1.48579733783009,"2",77,1
-1.53861295080718,1.47278222640536,"2",77,1
-1.07388328760356,-1.10638690461599,"1",77,1
-1.20573036370045,-1.42355039780104,"1",77,1
-1.16454883168536,-1.23032407874714,"1",77,1
-1.03507649807558,-1.21752982892994,"1",77,1
2.48019973310925,-0.224027306256474,"3",77,1
-1.39038518055076,1.47082850603249,"2",77,1
-1.53018101041052,1.10201011991967,"2",77,1
-0.959243964565516,1.79214457010298,"2",77,1
2.39993061936452,-0.573089373677337,"3",77,1
2.46747101508385,0.0223587411350134,"3",77,1
-0.98578454576131,-1.67774271112257,"1",77,1
-0.971266537963524,1.83645058859456,"2",77,1
2.4872741333671,-0.31233202934175,"3",77,1
-0.488181480860107,2.00540154002278,"1",95,2
2.15341413392823,-0.488762731620031,"3",95,2
1.49426098859356,-0.00823027706855126,"3",95,2
-0.328930281000405,1.1913341210596,"1",95,2
-1.60589345216141,-1.40633486499081,"2",95,2
-1.53097073034591,-1.16431096513695,"2",95,2
-0.497883202121782,1.45846186982114,"1",95,2
-0.672633226514405,1.79832728275123,"1",95,2
-1.32484966147075,-1.38179872348291,"2",95,2
-1.20471689030031,-1.65576641474291,"2",95,2
1.85240570176487,0.0165800669363585,"3",95,2
-1.45265718912725,-1.09252856504586,"2",95,2
-0.369654506225075,1.33460208744724,"1",95,2
2.26120612762632,0.10588731340463,"3",95,2
1.94630006106829,-0.0170077941016646,"3",95,2
-1.61850596832205,-1.63987379614506,"2",95,2
-0.65848053538472,1.74603944325446,"1",95,2
-1.13561019716439,-1.46333924058203,"2",95,2
-0.984612066654126,-2.09806720359308,"2",95,2
1.99237129453111,-0.183159888452798,"3",95,2
1.73005557616275,0.270242316790161,"3",95,2
-0.573541639625483,1.47040001081679,"1",95,2
1.96081676713127,0.0850886842895343,"3",95,2
-0.579414041105355,1.55694882639511,"1",95,2
-0.901974608642471,1.65113223262263,"1",95,2
-1.05830058623909,-1.81128277946862,"2",95,2
2.27950513940204,-0.498302724387313,"3",95,2
1.77395994377445,-0.0965282261899019,"3",95,2
-0.770065049640384,1.93562007885916,"1",95,2
-1.68742042107739,-1.62077167946234,"2",95,2
-0.896003306347478,1.60481962885729,"2",123,3
1.76911065459519,-0.711413514263843,"3",123,3
1.76624718034173,-0.286999220656502,"3",123,3
1.80837886692418,-0.631359128256919,"3",123,3
-1.32049292581984,1.6062520451724,"2",123,3
-0.919458739371535,1.34224290858447,"2",123,3
-1.11329107809189,1.49982867582452,"2",123,3
2.01560165457456,-0.332265081939006,"3",123,3
-1.04842293503405,1.7633566771818,"2",123,3
-0.6883376009583,-0.846090206918489,"1",123,3
-0.674309663644945,-0.9876991099935,"1",123,3
-0.584248619556172,-1.17829975378868,"1",123,3
-0.425992316936344,-0.990367094423254,"1",123,3
1.72698139901023,-0.404954661300233,"3",123,3
-0.855864229603987,-1.06157787995598,"1",123,3
1.85748848301255,-0.421118963355947,"3",123,3
-0.912580077577543,1.03374539469886,"2",123,3
1.87731616374788,-0.193964605666997,"3",123,3
1.88605050161731,-0.206363184055716,"3",123,3
-0.918814097417824,-1.10126532148568,"1",123,3
-0.933340981578041,1.42105081102689,"2",123,3
-0.972337714154797,-1.11194094753245,"1",123,3
