"X1","X2","cl","nbases",".samples"
-0.537122692028341,-1.09137863653457,"2",115,1
2.14759919587333,0.161498112177136,"3",115,1
-1.42602116736486,0.946285140927083,"1",115,1
2.44922786408524,0.378567928938155,"3",115,1
-0.68267402717236,-1.61332656775139,"2",115,1
-0.431131593859226,-1.52975936156295,"2",115,1
1.80564239109455,0.414616310866988,"3",115,1
-1.22112064198722,0.900199688336018,"1",115,1
-1.68202129487444,0.787867350229139,"1",115,1
2.35952527724988,0.436116319054902,"3",115,1
-1.70060077031922,1.07365932002602,"1",115,1
2.29402568592992,0.358536188485903,"3",115,1
-1.68045495803811,1.16920105542235,"1",115,1
-1.71220742049876,1.51528783166968,"1",115,1
-1.46010369892072,1.04041868520152,"1",115,1
1.9977865589804,0.367443662555023,"3",115,1
-0.660370132228137,-1.69686695246521,"2",115,1
2.35411341543758,0.259857647095043,"3",115,1
-0.914573224491684,-1.6493086244894,"2",115,1
-0.924996318347249,-1.06609232938058,"2",115,1
1.97994306727374,0.699798533956462,"3",115,1
-0.41900117948385,-1.64413156538874,"2",115,1
-0.839360171136179,-1.45467239281298,"2",115,1
-1.42056826841317,1.16676260043605,"1",115,1
-1.45206489420069,1.07400800368884,"1",115,1
-0.359814812273297,-1.51672566968559,"2",115,1
-0.699366521744015,-1.85483790885865,"2",115,1
2.26326209409427,0.295779682294096,"3",115,1
-1.70112217595173,1.59958072354927,"1",115,1
2.27357041331436,0.47161522402036,"3",115,1
1.91870917658578,0.146187700922746,"2",84,2
-0.77872440692629,-1.46397245602206,"3",84,2
-0.544381428476924,1.12209350697367,"1",84,2
1.48036795746502,0.488111888797337,"2",84,2
1.73376962021074,0.27697681186386,"2",84,2
-0.81720506221314,1.22109876559568,"1",84,2
-0.95678509143997,-1.55059992954039,"3",84,2
2.12230331696704,0.231461912573342,"2",84,2
-1.03980034939409,1.42270761166596,"1",84,2
-0.525076743760802,-1.49107069652809,"3",84,2
1.58340713552246,-0.137269047741121,"2",84,2
-1.3899241135647,1.3804990904036,"1",84,2
-1.34977444122815,-1.92647604859904,"3",84,2
-0.767483083465478,-1.34487436115495,"3",84,2
1.82774777789561,0.352674675812854,"2",84,2
-0.615851486744225,-1.49366690995772,"3",84,2
1.61491810740369,0.265753885038994,"2",84,2
1.77496653678182,0.189593342297897,"2",84,2
-0.759807705467499,-1.52184557372944,"3",84,2
-0.992325819783644,1.40481225324854,"1",84,2
1.92953853436238,0.225811951810337,"2",84,2
-0.776367038371553,-1.70820748201486,"3",84,2
-0.676787955787686,-1.84551522843552,"3",84,2
-1.02847186738948,1.60305613117582,"1",84,2
1.73814709375103,0.430118593610854,"2",84,2
-1.04481348867548,1.22915747604844,"1",84,2
-0.894554905366029,1.19669950106794,"1",84,2
-1.02961680679621,1.36971892151827,"1",84,2
-0.837469614434597,1.4361998606639,"1",84,2
-0.898653847659623,-1.50923614736683,"3",84,2
1.46714030649996,0.663601371315973,"3",87,3
-0.249610807765197,-1.99876746134401,"1",87,3
-1.05811526718499,1.56070428753158,"2",87,3
1.46724762897501,0.796678106630542,"3",87,3
-1.64586200648367,1.38483092780544,"2",87,3
-0.602157535045181,-2.23744835220087,"1",87,3
-1.33022283230533,1.4907139754774,"2",87,3
-0.765119146158822,1.57219533148967,"2",87,3
-1.06269193119127,-2.04571048481621,"1",87,3
-0.60759412874466,-2.3214738987527,"1",87,3
-1.37180593898706,1.20814908828248,"2",87,3
1.65283766728801,0.89895374272166,"3",87,3
-0.686972687403355,-1.93746846668501,"1",87,3
-0.145184999687274,-2.35977088947557,"1",87,3
-0.483346017958907,-2.37635832369172,"1",87,3
-1.05777835311312,-2.15221146029256,"1",87,3
-0.816397024106873,-1.91703504122062,"1",87,3
-0.258773640715801,-2.38815272154847,"1",87,3
1.64725553086427,0.636778528744886,"3",87,3
2.10794340106232,0.670751030676651,"3",87,3
1.42912246130547,0.783294110968302,"3",87,3
-1.27847724847359,1.48436198513759,"2",87,3
-0.875580355681167,1.38724151804142,"2",87,3
-1.42940290910302,1.54977813755811,"2",87,3
1.78005220205527,1.03213552795966,"3",87,3
-1.3938667844506,1.32068894883183,"2",87,3
1.79807140257431,0.411466693298561,"3",87,3
-0.43514055352923,1.44316349296907,"2",87,3
2.00020642913144,0.89125624766148,"3",87,3
2.20422313833302,0.547654046925422,"3",87,3
0.340007916889592,1.58992016213691,"2",88,4
1.25216669791306,-1.25915009494668,"1",88,4
-1.79762183241419,-0.308727567406442,"3",88,4
-1.761863591116,-0.520675724045511,"3",88,4
0.757262962515331,1.56206967635829,"2",88,4
0.988759802069745,-1.27206765452085,"1",88,4
0.722959143506776,1.22589587342055,"2",88,4
0.674205188823244,-1.13622796165779,"1",88,4
1.0343336283191,-1.68179175838486,"1",88,4
-1.64392443755984,-0.517006258525404,"3",88,4
1.03442740907878,-1.47470367786418,"1",88,4
0.657340385793322,1.72338218771611,"2",88,4
-1.51119350190283,-0.233894606469675,"3",88,4
1.11991669007567,-1.33492695599422,"1",88,4
0.957919112049703,-1.48576646597921,"1",88,4
-1.84779375769138,-0.567068506978348,"3",88,4
-1.55038433431349,-0.43636297639311,"3",88,4
0.585627887094792,1.62523430223446,"2",88,4
-1.62310896609518,-0.452146124937766,"3",88,4
-1.68913252050108,-0.0815985941169548,"3",88,4
1.29315744714714,-1.48788300643264,"1",88,4
-1.76587893161779,-0.242199840068588,"3",88,4
1.17755188054507,2.00110815909957,"2",88,4
0.898050707265657,-1.67817955715926,"1",88,4
0.882825979704702,1.89565912409058,"2",88,4
0.981367975260762,2.06327462713099,"2",88,4
1.02786988651781,-1.42125876717088,"1",88,4
-1.95044946645083,0.0496874477911051,"3",88,4
0.335961677234346,2.16737369666301,"2",88,4
0.419638961857996,1.68803084241081,"2",88,4
0.253921721255411,1.39140398473166,"2",78,5
1.29929106542764,-1.28244456052931,"1",78,5
0.726580954714103,1.97745754150733,"2",78,5
1.17646167279407,-1.13551019843628,"1",78,5
1.20433406904374,-0.987151843226554,"1",78,5
1.4150151837065,-1.5764686959719,"1",78,5
0.605150273148802,0.937739793937939,"2",78,5
-1.88547650336188,-0.61671794741651,"3",78,5
-1.92736747169592,-0.429115450603008,"3",78,5
-1.7128447768133,0.297735414790443,"3",78,5
0.403461734056974,1.30984252059291,"2",78,5
1.65952146420945,-1.55880029582204,"1",78,5
1.27090473853863,-0.702270391269901,"1",78,5
0.64583786446502,1.12311975656942,"2",78,5
1.47970730840406,-1.41075470794912,"1",78,5
-1.8560621469981,-0.268550468829355,"3",78,5
0.286593174645054,1.17515299752167,"2",78,5
-1.64519114099878,-0.322438535258793,"3",78,5
-2.16638010230709,-0.0645687173612341,"3",78,5
1.21948492915362,-1.04889678143024,"1",78,5
0.405636964554253,1.97552914514689,"2",78,5
0.319430282448849,1.66803241221762,"2",78,5
-1.94662005626247,-0.0453736888600914,"3",78,5
1.48165418638567,-1.21538550523069,"1",78,5
-1.8774240454795,-0.248728557767459,"3",78,5
1.51867465572851,-1.49762450708669,"1",78,5
0.61153862289628,1.29395042101533,"2",78,5
0.722122443595576,1.32365196879274,"2",78,5
-2.04679745469353,-0.0738004644599086,"3",78,5
-1.64115961056166,0.0109853606851315,"3",78,5
-1.37465011065234,-1.69384292068197,"2",81,6
-1.05146689686777,-1.75746269204885,"2",81,6
2.13525790978557,0.218870309508875,"1",81,6
1.74916810481312,1.03507484139963,"1",81,6
-1.40139247213139,-1.97206731100274,"2",81,6
1.92319288834778,0.4983574002844,"1",81,6
-0.960371480720111,0.917183346740486,"3",81,6
-0.900361240109392,0.996792034029848,"3",81,6
-1.2101465778161,-2.20090339234182,"2",81,6
-1.24840451274499,1.65340008143881,"3",81,6
-1.24685816057791,-1.28891688603255,"2",81,6
2.07259790647256,0.459811938449876,"1",81,6
-1.35617151399238,-1.80460205064022,"2",81,6
-1.26063716345354,-2.27624131265423,"2",81,6
-0.700717262482805,1.07674032914655,"3",81,6
-0.666292395566444,1.25294039841452,"3",81,6
2.29937049571651,0.244678523319899,"1",81,6
-0.801378548002226,1.44324409949422,"3",81,6
-1.00436551984495,-1.32354156607489,"2",81,6
1.92772840331831,0.501691374946548,"1",81,6
2.0538896434846,0.920780996409902,"1",81,6
1.74160746546122,0.68926599434254,"1",81,6
-0.814877831614137,1.04592313566591,"3",81,6
2.34846192744424,0.505878468545743,"1",81,6
-0.992687173120179,1.08876942458356,"3",81,6
-1.35044821754462,-1.58487878729674,"2",81,6
-0.790123126917299,1.62437591268226,"3",81,6
2.3708235547969,0.487674963944262,"1",81,6
-1.04245110220977,-1.83567563979448,"2",81,6
-0.448296993272472,1.07667898522066,"3",81,6
-1.27141607817278,1.77568831463637,"2",96,7
-1.2000974324117,-1.38339564414898,"1",96,7
-0.784074076738996,1.98507911280557,"2",96,7
-1.05315476827157,-1.27009416668903,"1",96,7
-0.738324320109899,1.34558735823679,"2",96,7
1.88629632642315,-0.371245401081214,"3",96,7
2.15510352100977,-0.381219280177148,"3",96,7
1.97669019306064,-0.199430570745261,"3",96,7
-0.769000850096138,-1.74767143110139,"1",96,7
-0.928255999448183,1.45695814352653,"2",96,7
