"X1","X2","cl","nbases",".samples"
-0.246149100488879,-2.36844551113402,"2",91,1
2.087612173618,1.09662631526475,"3",91,1
1.29589384777078,1.53731301776146,"3",91,1
-1.00292200480096,0.654844662093827,"1",91,1
2.10396699351463,0.830915186117402,"3",91,1
1.55144152823812,1.04833742706352,"3",91,1
-1.45326683673419,0.782655793614724,"1",91,1
-0.307843732319151,-2.29780454730078,"2",91,1
-0.908922237050343,-1.76832894770431,"2",91,1
-1.23561977195815,0.712786922585204,"1",91,1
-0.481943205822994,-1.78301385328005,"2",91,1
-1.37445137371179,0.977347969661355,"1",91,1
-1.12594147835161,0.906301964809353,"1",91,1
2.05400271751748,1.24506893350733,"3",91,1
-1.55460330484742,1.08266772485496,"1",91,1
-0.726417559020654,0.522718496330106,"1",91,1
2.17161121665332,0.924722026367861,"3",91,1
-0.789281412044787,-1.7664613789536,"2",91,1
-0.675359348539322,-2.11150039143734,"2",91,1
-1.41576283856897,1.22198699312358,"1",91,1
-0.347066955015944,-2.34624036258469,"2",91,1
-0.672039076550474,-2.07772450617418,"2",91,1
1.09555199553532,1.68560173321266,"3",91,1
-1.4855160938964,0.739691328818749,"1",91,1
-0.379678167360758,-2.02483134729597,"2",91,1
0.381662052648587,-2.43883194048479,"2",91,1
1.27649635230036,1.55949763306292,"3",91,1
1.77703309378918,1.23539843091791,"3",91,1
1.99372410129026,1.13964459441344,"3",91,1
-1.60621157579325,1.07905563276861,"1",91,1
-1.72058153063919,0.910578559330119,"2",106,2
0.808889089056623,1.02057477424929,"1",106,2
-1.61617534953098,0.834992369500495,"2",106,2
-1.53248924955152,1.05078668900947,"2",106,2
0.286045196826378,-2.19357210646749,"3",106,2
0.518139114953591,-1.80202400518651,"3",106,2
0.438654806587576,-1.92268836621305,"3",106,2
-1.63466997487733,0.693593560576261,"2",106,2
1.24591704770947,0.864611914437465,"1",106,2
0.977645354708972,-1.63103849520689,"3",106,2
0.914643374790649,0.936031667257451,"1",106,2
0.943576788496706,1.1680814254505,"1",106,2
1.42820665749835,1.44194740810831,"1",106,2
-1.50945023295505,0.475997967939017,"2",106,2
-1.34127815455684,0.603208183586791,"2",106,2
0.815810540010329,-1.52801897757278,"3",106,2
0.970461580559049,1.3190686175852,"1",106,2
0.888676755601848,0.741974590297046,"1",106,2
-1.83169882656814,0.776688804641559,"2",106,2
1.12675654312787,0.973143691037004,"1",106,2
-1.2872566151701,0.919260239012979,"2",106,2
-1.99825250390459,0.816883744433773,"2",106,2
1.11788094474898,0.796256131480407,"1",106,2
0.585780751566772,-1.65254132900952,"3",106,2
1.06125439416788,1.00381838905163,"1",106,2
0.418831421680227,-1.85055847275605,"3",106,2
-1.51853927284879,0.784145270715284,"2",106,2
0.390248371280049,-2.07310230569963,"3",106,2
0.626591225817136,-1.70263528153167,"3",106,2
0.426381751414099,-1.77546465805647,"3",106,2
0.567191169945059,1.70739492475692,"1",116,3
1.37821221462769,-0.573700967360715,"3",116,3
0.670904665077988,1.84411539516127,"1",116,3
0.369385732343116,2.02714104376806,"1",116,3
-1.4052197573879,-0.858227970592248,"2",116,3
-1.93789834634155,-1.1670506766122,"2",116,3
-2.29674125316572,-0.683695887482143,"2",116,3
0.257016842246122,1.91935970233071,"1",116,3
-1.7366721914135,-1.32226140667238,"2",116,3
1.69027482362147,-1.06724061976312,"3",116,3
1.64950011252644,-0.704177562932941,"3",116,3
1.26308037167465,-0.771855371883052,"3",116,3
1.64096416077359,-0.563156921058638,"3",116,3
-2.37385017411804,-0.942686571986689,"2",116,3
0.222620406920231,1.6061679894132,"1",116,3
-1.77642368287367,-0.827307146737166,"2",116,3
1.1914681921043,-0.699113749612186,"3",116,3
1.52740105254652,-0.868124481687929,"3",116,3
1.6245979586699,-0.891163385216279,"3",116,3
1.76235297409574,-0.763373669847334,"3",116,3
0.369317976390773,1.89084766326327,"1",116,3
0.44549494250732,1.53584056501547,"1",116,3
0.259496099465058,1.51857957587533,"1",116,3
2.0369400539531,-1.72900996563563,"3",116,3
-1.65102154485533,-0.84019296521874,"2",116,3
-2.27613360705037,-0.719169025781381,"2",116,3
0.630334191554189,1.9949224057412,"1",116,3
-2.29175437663392,-1.10312298648427,"2",116,3
0.320707756137132,1.62889879013121,"1",116,3
-2.13154676334041,-0.578636722891623,"2",116,3
1.71118364217787,0.0601488958944247,"2",102,4
-1.16263549682871,-1.44894727683457,"1",102,4
-0.784624527918786,1.53914065359126,"3",102,4
-0.769536112336555,1.42773874027837,"3",102,4
-0.49090086431201,1.460355659385,"3",102,4
1.49852832504087,0.197665854253467,"2",102,4
1.58826037400821,0.0284275708786633,"2",102,4
-0.716812571114724,2.00208838441682,"3",102,4
-1.08527963132801,1.92428278261951,"3",102,4
1.58693461323931,-0.158604079125596,"2",102,4
1.52463404016654,0.177805878387103,"2",102,4
-0.546894885160481,1.61896114630509,"3",102,4
-0.428799060981119,1.77676365430299,"3",102,4
-0.535323803483649,1.55598272035552,"3",102,4
-1.23636929541,-1.69226405862413,"1",102,4
-0.901945706287683,-1.67562204659454,"1",102,4
-0.466501178903293,1.87862506162003,"3",102,4
-0.779543254167138,-1.53376464301398,"1",102,4
-0.964669254721881,-1.55511706185054,"1",102,4
-1.07436694139426,-1.90735903513749,"1",102,4
-0.399408677192494,1.24000720808947,"3",102,4
1.52224680348351,0.0282647715062376,"2",102,4
-1.54373771685234,-1.8112101603486,"1",102,4
1.95243412439174,0.218360647407225,"2",102,4
-0.9816813145303,-1.74631124713038,"1",102,4
-0.75333072381564,-1.99745675104061,"1",102,4
1.64487877554695,-0.0209404000103303,"2",102,4
1.92509378568153,0.120741561438496,"2",102,4
-1.00492903467423,-1.61251143608118,"1",102,4
1.67309556767677,-0.0952529949377417,"2",102,4
1.17350696559741,-1.08660855075138,"3",78,5
0.0801243995568021,1.97222656325954,"2",78,5
-1.67954269391457,-0.692268386774964,"1",78,5
0.602062536378384,1.6401322226676,"2",78,5
0.472329892903074,1.66303576770835,"2",78,5
-1.75872663020179,-0.993859709921671,"1",78,5
0.308392953537058,1.83454832841914,"2",78,5
0.227574098359067,1.90562953979679,"2",78,5
-1.90414178677932,-0.721881071557188,"1",78,5
0.20433372073752,1.67011817886683,"2",78,5
1.17814642016236,-1.22787715060628,"3",78,5
-1.57259790291415,-0.658968853025758,"1",78,5
-1.9462006822779,-0.782389638597804,"1",78,5
1.53087233211788,-1.15178400676297,"3",78,5
1.07979795976296,-0.904757836752043,"3",78,5
0.380728420871679,1.53314519039553,"2",78,5
-1.41938638869399,-0.799803986401315,"1",78,5
1.37457779798975,-1.00089112906475,"3",78,5
-1.75099407937322,-0.635965587779929,"1",78,5
-1.27658473234553,-1.07736791083369,"1",78,5
-1.22344282608159,-0.646714769053143,"1",78,5
-0.0088902947330524,1.81969956102074,"2",78,5
1.26730600360502,-0.982178115673149,"3",78,5
1.57038489056388,-0.830755914172642,"3",78,5
-1.49810988580131,-0.697767541276412,"1",78,5
1.43245170690291,-1.11945714448703,"3",78,5
0.244081749186572,2.15804874053683,"2",78,5
0.302695186625274,2.14681231837299,"2",78,5
1.31476289491051,-1.07297392071923,"3",78,5
1.29448797334831,-1.25912518683301,"3",78,5
-1.53858012980954,-1.47149655739674,"2",94,6
-1.30065283154013,-1.34999358271367,"2",94,6
-0.656281152931395,1.91667005690163,"1",94,6
-0.106736534931471,1.7218429918575,"1",94,6
1.3836374636497,-0.53885395694948,"3",94,6
1.7109331142252,-0.175519228884086,"3",94,6
1.61777552805982,-0.394982511718811,"3",94,6
-1.76481424970429,-1.14672927208,"2",94,6
1.70439892071836,-0.582232169627293,"3",94,6
1.94602471127621,-0.612041886047934,"3",94,6
1.74662456349693,-0.758710760502241,"3",94,6
-0.347650166785942,1.65819538170441,"1",94,6
-0.171978088761778,2.04233814698074,"1",94,6
-1.17371606956277,-1.10314841214594,"2",94,6
0.390054494609278,1.47771949215901,"1",94,6
-1.58186529858631,-1.22365605807005,"2",94,6
1.9114746443961,-0.55799852224151,"3",94,6
-1.44176743016571,-1.39148846913458,"2",94,6
1.97655468509153,-0.586575876085867,"3",94,6
1.32689829056049,-0.258955609452198,"3",94,6
-1.72482180569157,-1.41720901535452,"2",94,6
-0.914791518110097,-1.1288406978632,"2",94,6
-1.70412933715618,-0.945906809982248,"2",94,6
-0.417331580185154,1.94268166420971,"1",94,6
1.69040520043261,-0.519040836305173,"3",94,6
-0.188261666707154,1.63222772825841,"1",94,6
-0.400227731556946,1.8678177591727,"1",94,6
0.110946178887153,1.31578772064031,"1",94,6
-0.161147105899955,1.67846161402366,"1",94,6
-1.92097509731698,-1.09036232335256,"2",94,6
-1.65669652076016,0.0747763360253164,"1",100,7
0.49344912048864,1.33686520796157,"3",100,7
1.61846711889785,-1.39172288629464,"2",100,7
-1.97533830882501,-0.00330239265932974,"1",100,7
-1.76217100674647,-0.120688749380417,"1",100,7
1.09668815774519,-1.23453279640498,"2",100,7
0.622760606525457,1.54817733779712,"3",100,7
1.29072914572397,-1.48682345738721,"2",100,7
-1.75600593911744,-0.0322197569989047,"1",100,7
0.375067455259423,1.73007555173171,"3",100,7
1.11741004410909,-1.6109832392203,"2",100,7
1.26472396911445,-1.33268894793235,"2",100,7
1.4076413164858,-1.64669822431692,"2",100,7
0.488008650712667,1.70344178672344,"3",100,7
0.605673822958856,1.26535382335916,"3",100,7
-1.31877287286764,0.165008078128553,"1",100,7
-1.41360989671294,-0.287936085161532,"1",100,7
-1.86678191085137,-0.72920474288509,"1",100,7
0.218092369367008,1.52342243329619,"3",100,7
0.180883188040082,1.7488432882025,"3",100,7
1.41372715528649,-1.55260245207298,"2",100,7
1.31331113974654,-1.55826146795669,"2",100,7
0.25632817492031,1.68823109591214,"3",100,7
-1.93976171114061,-0.488184315947573,"1",100,7
-1.24208995386247,0.271508768072181,"1",100,7
-1.86859666141902,-0.138751236657587,"1",100,7
0.237256917498318,1.80008341317067,"3",100,7
0.250665880312088,1.50229011511633,"3",100,7
1.44259271619999,-1.39634201277882,"2",100,7
1.1063478329109,-1.34713447144155,"2",100,7
-1.38333723403764,-0.799264944229636,"2",107,8
1.97272460831342,-0.983281235111595,"1",107,8
-0.268585804675019,1.74908079725514,"3",107,8
-0.460985480650681,1.62803031334542,"3",107,8
-0.533849045841931,1.18408538884661,"3",107,8
2.03351138544358,-0.674854049301113,"1",107,8
-0.434187466458388,1.79440652857537,"3",107,8
-0.448393048688917,1.58858089299783,"3",107,8
-1.11210695228247,-0.69644422110738,"2",107,8
1.66279775961932,-1.30055310075022,"1",107,8
1.92773006978799,-1.06287971703884,"1",107,8
-1.72634986464411,-0.781677794129913,"2",107,8
-0.530541494903478,1.83065041202968,"3",107,8
-1.55624717838762,-0.49299653197063,"2",107,8
-1.01002867613948,-0.330588264525499,"2",107,8
-0.776169670883822,0.776003245443581,"3",107,8
1.70391523003134,-1.52438159019203,"1",107,8
2.23481623769388,-1.0764714958413,"1",107,8
-1.62771394520022,-0.632264842575335,"2",107,8
-1.63667828856923,-0.544889237314187,"2",107,8
1.9291296854801,-0.588254921616941,"1",107,8
-0.296949890432724,1.9751632916609,"3",107,8
-1.5980814693731,-0.376527485819978,"2",107,8
-1.57382908952358,-0.820267298967476,"2",107,8
1.88589030535912,-1.27513204708448,"1",107,8
1.57497006459394,-1.49842300096415,"1",107,8
1.9251527880294,-0.988443816333332,"1",107,8
-1.22656224447577,0.21178756437857,"2",107,8
-0.339864987325788,1.92363477985221,"3",107,8
-0.310176301858112,1.78617238048871,"3",107,8
1.06116081799246,-2.06575903095998,"1",121,9
-2.08516453290776,0.502713558551376,"3",121,9
-2.04601932672902,0.27142356261631,"3",121,9
1.20267980141842,1.29373983397128,"2",121,9
-1.61164258114718,-0.247925558324245,"3",121,9
1.17668098628153,1.22318130983084,"2",121,9
1.48088587011654,1.26253838646588,"2",121,9
0.897373068950786,-1.80327040112616,"1",121,9
1.15720536729399,1.93489383082754,"2",121,9
1.08318739915978,1.19764718279719,"2",121,9
0.883224837754489,-1.7525393331621,"1",121,9
-1.94833971629523,0.700242641686716,"3",121,9
1.08558066123555,1.88027409591796,"2",121,9
0.42254893573256,-1.80986247578578,"1",121,9
0.675119787077881,1.80307915461857,"2",121,9
-1.73251509726425,-0.112918438068464,"3",121,9
0.856391959107581,-1.75477345652926,"1",121,9
0.907280739770073,-1.83615008876336,"1",121,9
0.649462757465335,-1.47122435918543,"1",121,9
-1.73142035555675,-0.455797297831196,"3",121,9
1.0170113074568,0.889581731088373,"2",121,9
0.807238225248897,-1.53077488632682,"1",121,9
-2.07868920873569,0.60923279304125,"3",121,9
1.23723127919884,1.37165955919376,"2",121,9
-1.78751075569099,0.246484366625229,"3",121,9
0.824477893972538,-1.15717254675146,"1",121,9
0.954426799335192,1.8048814894617,"2",121,9
0.537522534069915,-1.63324815208906,"1",121,9
-2.11751764363051,0.13094932106131,"3",121,9
-1.77787181068179,0.508893207148009,"3",121,9
-1.24767636647015,-0.884130010443796,"3",108,10
-0.164400814134499,2.12762381947944,"2",108,10
0.028503026771358,2.28268012475988,"2",108,10
0.105634339462589,1.92735146983954,"2",108,10
1.3549481708627,-1.35455365812443,"1",108,10
1.04363882843293,-1.26181557611804,"1",108,10
-1.59873772366387,-0.818094174494261,"3",108,10
0.206595858345707,2.02503403657482,"2",108,10
1.36706827067533,-1.32573146165564,"1",108,10
-1.6987860874719,-1.15405447743665,"3",108,10
-1.09559420969005,-1.12338014421811,"3",108,10
0.25416444951826,2.07566344582681,"2",108,10
-1.59902001442557,-0.884113435395527,"3",108,10
-1.54164070227858,-0.936646382937738,"3",108,10
-1.34324768070437,-0.96033012271949,"3",108,10
-1.37826690663098,-0.539090180783512,"3",108,10
-0.142695558105045,2.02648695099671,"2",108,10
1.61964023396915,-1.38175212611811,"1",108,10
1.48698402981111,-1.20672524128759,"1",108,10
1.26630860046211,-0.905938394081136,"1",108,10
1.34733799683964,-1.00763637018219,"1",108,10
1.5847990631782,-1.09139847243624,"1",108,10
-0.119674449726478,2.12513267214786,"2",108,10
0.00466162786762304,2.45983477882304,"2",108,10
-1.72851395889809,-1.20741839524393,"3",108,10
-1.29318176847717,-0.946670697980145,"3",108,10
3.66000846047099e-07,2.01736342519412,"2",108,10
1.44568441725602,-1.12475618672738,"1",108,10
0.140796808526017,2.28272901793982,"2",108,10
1.69467015269717,-1.23566423319813,"1",108,10
1.81557658372189,0.819859769675134,"1",94,11
-0.390491768090243,-1.09410708535763,"2",94,11
-1.43249054215354,0.867889636467362,"3",94,11
2.23048760104966,1.01659184940194,"1",94,11
0.0953492500825048,-1.82687372636547,"2",94,11
-1.61431053602272,1.01594793353387,"3",94,11
1.79920798702178,1.11735913392615,"1",94,11
1.57599919612141,1.35292920807502,"1",94,11
-1.72708927846368,0.745839137924121,"3",94,11
-0.291016025661793,-1.93426156732353,"2",94,11
-0.325801244364776,-1.12045282323869,"2",94,11
-1.53304399670392,0.394315703941454,"3",94,11
1.96923593324385,0.654169282421946,"1",94,11
-0.0938613312885706,-1.63666234307072,"2",94,11
1.44440002873051,1.12265017371673,"1",94,11
-1.50134918883235,0.0220573902602559,"3",94,11
1.68575905494278,0.711775060703844,"1",94,11
-0.137634079002363,-1.40586963883098,"2",94,11
0.070731839980631,-1.41428482076114,"2",94,11
-1.775046727604,0.866914541009099,"3",94,11
-1.61739911836433,0.394402104419038,"3",94,11
-1.53872564690145,0.488998090461308,"3",94,11
-0.304897510879886,-1.49547184380588,"2",94,11
1.77603129805145,0.866892920621904,"1",94,11
-0.00529674826837851,-1.7213026684805,"2",94,11
-1.84229027954223,0.599028773721252,"3",94,11
2.05507450100446,0.682738816943258,"1",94,11
-0.311179089870945,-1.75448516882741,"2",94,11
1.50539247465711,0.851777608943447,"1",94,11
-1.58132263659285,0.811634549894809,"3",94,11
-0.22419518127054,-1.42434034676704,"3",81,12
1.62988948058159,0.190102267989135,"2",81,12
-1.21264009933696,1.35631342726578,"1",81,12
1.60528128272835,0.448072164880079,"2",81,12
-0.179059872314318,-1.5898203142472,"3",81,12
-0.314287327580306,-2.18010881108447,"3",81,12
-1.59696242451663,1.13996171278312,"1",81,12
1.74870961288898,1.05048193998137,"2",81,12
-0.464707514521118,-1.74216024993436,"3",81,12
-1.56030095930742,1.10041924947702,"1",81,12
-1.38751969072243,1.18504990108049,"1",81,12
-0.711300704938593,-1.72537822524747,"3",81,12
2.00871936536926,0.497201576236906,"2",81,12
-1.20182624183509,1.10112039074121,"1",81,12
-1.39343390652454,0.681080744361604,"1",81,12
-0.454111360788073,-1.71495846300172,"3",81,12
-0.489199025078788,-1.66893395067566,"3",81,12
1.7462613430915,0.67616757171765,"2",81,12
-0.366868764971395,-1.99406467470512,"3",81,12
2.01274705869108,0.743326099425762,"2",81,12
-1.34606746561027,0.859666848186409,"1",81,12
-1.62291745135531,1.30279655115713,"1",81,12
2.03618144666996,0.810263753474654,"2",81,12
1.85504179971151,0.499575203950435,"2",81,12
-0.784500511484942,-1.4791764470889,"3",81,12
-0.334518849139194,-1.87344055186273,"3",81,12
2.10726944943661,0.950209032344055,"2",81,12
-1.53486488784563,0.768289117569414,"1",81,12
1.76434336920903,0.477207097122858,"2",81,12
-1.3351619692363,1.55507738486958,"1",81,12
-1.99351449466564,1.45484609783965,"3",86,13
1.45050653414508,0.845459500063583,"2",86,13
-0.0811078101701483,-1.83449253484899,"1",86,13
1.61714729859862,0.86669408063383,"2",86,13
-1.91366948390698,1.30718949672818,"3",86,13
-1.66110764939917,1.497117971605,"3",86,13
-0.691135777646028,-1.84463601761157,"1",86,13
-0.139974617750014,-1.83402655960718,"1",86,13
0.101528381009251,-2.07958933857915,"1",86,13
2.04876343930725,0.374585437260065,"2",86,13
0.0364285211615415,-1.90341556634797,"1",86,13
0.200615252780226,-1.71503128851695,"1",86,13
-2.01872858781885,1.3975182783651,"3",86,13
-1.18678912677319,1.08992929245301,"3",86,13
-1.37414834116784,1.13165409297152,"3",86,13
1.23741933019687,0.269810600836661,"2",86,13
1.88863831854215,0.345161084990408,"2",86,13
-1.58631140969702,1.25118061206347,"3",86,13
-0.251573247813183,-2.07601493051602,"1",86,13
-0.00564221943506721,-1.70303351861089,"1",86,13
0.266710057794475,-1.74624272460476,"1",86,13
-2.0956204714481,1.21009607804294,"3",86,13
2.60379646257897,0.43565605386779,"2",86,13
1.46008258377112,0.734759019793298,"2",86,13
1.47201998122712,0.675130217522035,"2",86,13
-1.48228730892039,1.31611023571154,"3",86,13
-1.4580212073717,1.54690680566361,"3",86,13
1.53226397076069,0.517529860312448,"2",86,13
1.90236704361566,0.413959127263915,"2",86,13
0.121344578494285,-1.94481146474456,"1",86,13
1.70696904407062,1.51011333919756,"2",112,14
1.06262640854679,1.95274496988353,"2",112,14
0.757029397959735,-1.17839414747373,"3",112,14
1.38175073349858,1.08173528660799,"2",112,14
-1.95841458876188,-0.182070130787453,"1",112,14
0.724888836981026,-1.36106832709104,"3",112,14
0.434885601373143,-1.62153131282197,"3",112,14
1.35196373567309,1.58643986336391,"2",112,14
-1.57973751090482,-0.612124965929069,"1",112,14
0.388266037049771,-1.65061237802519,"3",112,14
0.492357446854865,-1.09513733644707,"3",112,14
1.46542995569079,1.93606856124202,"2",112,14
-2.36001715059675,-0.349333261850777,"1",112,14
-2.01803673488971,-0.177948453587795,"1",112,14
0.639521733337876,-1.43813747906676,"3",112,14
-1.40769404339402,-0.990676806650884,"1",112,14
1.85467553199632,1.74263286048777,"2",112,14
-2.27978244685248,-0.132039090272051,"1",112,14
0.392329281937849,-1.1599766934673,"3",112,14
-1.88236405023108,-0.416429381524895,"1",112,14
1.49964801971627,1.93861165941417,"2",112,14
1.45170163639663,1.5614647417943,"2",112,14
0.309136459593484,-1.04558874492403,"3",112,14
0.747850155248264,-1.33200377235763,"3",112,14
-1.79082518243814,-0.231791136766117,"1",112,14
-2.42245069883237,-0.193479431525362,"1",112,14
-2.14221517231564,-0.564634765145302,"1",112,14
0.567306227315458,-1.27431129612832,"3",112,14
1.24484309940906,2.09833381875998,"2",112,14
1.36835823656725,1.59914381109152,"2",112,14
-1.58942722652023,-1.18311512298653,"3",111,15
0.975850334453516,-0.659225603402793,"1",111,15
