"X1","X2","cl","nbases",".samples"
-1.46591823458279,0.0397754635453306,"3",131,1
-1.49461315583026,0.0296979119941444,"3",131,1
0.654181826923265,1.97440246663976,"1",131,1
0.145275139280363,-1.79898696569444,"2",131,1
-1.45808914079489,-0.272225498280272,"3",131,1
1.10382476367945,1.76150677493923,"1",131,1
0.372642449062664,-1.69288721837687,"2",131,1
1.21267227328097,1.89686874061655,"1",131,1
-1.68377359322785,0.116878241021251,"3",131,1
1.10896876485941,1.71486694632699,"1",131,1
0.869545295519539,1.81498735688545,"1",131,1
-1.64504331285369,0.200166077588496,"3",131,1
0.603644431789511,-2.01265921381367,"2",131,1
1.02382404803467,2.01236791399062,"1",131,1
-1.58838819724117,0.00540414375868564,"3",131,1
-1.34279915734774,-0.132652411745921,"3",131,1
-1.00134369469677,0.0399724645133179,"3",131,1
-1.19209179976106,-0.00522159306363046,"3",131,1
0.377338527461138,-1.82885880305452,"2",131,1
0.609006307201604,-1.77036878301446,"2",131,1
0.575493053592287,1.70833248579982,"1",131,1
0.732389864431955,-1.55159948972702,"2",131,1
0.574470280193916,-2.1761377029798,"2",131,1
0.969343480347099,1.51673239226311,"1",131,1
0.35851595060169,-1.79341014252373,"2",131,1
-1.89101491611761,-0.120758373187854,"3",131,1
0.693146519511483,-1.85631346332283,"2",131,1
1.19280912910829,1.62482155274028,"1",131,1
0.712606813579275,-1.66292598981491,"2",131,1
0.873376283995261,2.21822471597689,"1",131,1
2.33871409004393,-0.187533596643695,"1",113,2
-1.22122138423686,2.09590115538115,"2",113,2
-1.08630990828132,1.4832787034917,"2",113,2
-0.59878852766149,1.20109711124958,"2",113,2
-1.20221992972179,1.399123280612,"2",113,2
2.04983776506058,0.0167272123678058,"1",113,2
2.1559933126334,-0.30387714792042,"1",113,2
-1.34096437052239,-1.18000570594076,"3",113,2
-1.18908051833468,-1.80146058742304,"3",113,2
-1.40297852334191,-1.18059001488907,"3",113,2
1.88818033296524,0.189411446778481,"1",113,2
-1.16920916956886,1.51640943308713,"2",113,2
2.45864801106927,-0.130353671781182,"1",113,2
-1.06892709054391,1.17836394646577,"2",113,2
-1.22527395210542,-1.65199808492157,"3",113,2
-0.614564146051225,1.25360169054267,"2",113,2
-0.567510594135064,-2.0191363781938,"3",113,2
-1.09471991340895,-1.76134111172619,"3",113,2
-1.34993042046936,-1.31124862855162,"3",113,2
1.84932277730506,0.543137038549669,"1",113,2
2.17594825477626,0.116384296028949,"1",113,2
1.75392740053854,0.740860350074972,"1",113,2
-0.819725655356881,-1.70970712801927,"3",113,2
-0.699205394976265,-1.7933228236474,"3",113,2
-1.31921007028832,2.13501847163774,"2",113,2
-1.36289121916683,1.52415827214772,"2",113,2
1.63857093177219,0.50902054954648,"1",113,2
-0.548437819816503,1.17772741479268,"2",113,2
-0.54649599155772,-2.08569376055215,"3",113,2
2.11852172338128,0.0360482674556716,"1",113,2
0.0354522724838486,-1.93833158392979,"1",82,3
-0.206821442016321,-2.20507667000772,"1",82,3
1.80779226900871,0.126583829247231,"3",82,3
0.0287784280342395,-1.69644549415939,"1",82,3
1.41641210972967,0.618731455945472,"3",82,3
-1.71360667462975,1.16269307715053,"2",82,3
-1.44815701170687,1.34624429213425,"2",82,3
1.62532456190798,0.372431096205842,"3",82,3
1.10834247802033,0.101743199559775,"3",82,3
1.46417270522331,0.490797944282742,"3",82,3
-1.83291619166707,1.20981731519507,"2",82,3
-0.0747530270358738,-1.55553560681795,"1",82,3
1.69377228820868,0.369697106069307,"3",82,3
0.154694612636134,-1.58863496862898,"1",82,3
1.75292145174031,0.503846626037679,"3",82,3
-0.618799971428119,-2.12239869728883,"1",82,3
-0.224099316841314,-1.91712883948382,"1",82,3
-1.48039482492526,1.61294223682718,"2",82,3
-0.00694771584201231,-1.91739124729428,"1",82,3
1.60096676876003,0.303961244419056,"3",82,3
-1.84685024042567,1.22361787288116,"2",82,3
0.107301200247663,-1.84629847019342,"1",82,3
-1.62082804426406,1.71008300363331,"2",82,3
-0.0889465856601741,-1.84188204384949,"1",82,3
1.58021456001993,0.10326085798796,"3",82,3
-1.33355622308427,1.41716481987694,"2",82,3
-1.55668135376183,1.76610217140845,"2",82,3
1.82864912949785,0.951702191882764,"3",82,3
-1.62787990854817,1.11556235256222,"2",82,3
-0.52355630368191,2.12214092834673,"2",82,3
-1.78715311707034,1.18232080192152,"3",91,4
1.80438154870507,0.669779900819099,"1",91,4
0.465796918506111,-1.84811560655987,"2",91,4
0.355892735828936,-1.58045213610631,"2",91,4
-0.0500887307156382,-1.89023400358016,"2",91,4
-1.7113683030114,1.224891403744,"3",91,4
-1.61921837764756,1.24403011203585,"3",91,4
1.21029905936283,0.648535239536221,"1",91,4
0.393326165471045,-2.11866287090867,"2",91,4
-1.81614485282878,1.33737659996062,"3",91,4
1.34265414404437,0.476037508108835,"1",91,4
0.145063594839667,-2.36905041784486,"2",91,4
0.435196607189233,-1.73077951044929,"2",91,4
1.48274854075855,0.859468152386168,"1",91,4
-1.97512514596032,1.21823798202522,"3",91,4
-1.31685735906705,1.47891156810715,"3",91,4
-1.45303662479046,1.73725636273891,"3",91,4
0.0297295347007306,-2.32614949192943,"2",91,4
1.90150485233003,0.496449185418294,"1",91,4
-1.67634475304387,1.09437081442739,"3",91,4
-1.63926860043754,1.37053234216949,"3",91,4
1.36549146190316,0.420572957231556,"1",91,4
1.67224240049077,0.712043572992069,"1",91,4
-0.257752551369691,-2.11276211827535,"2",91,4
1.59170357466342,0.960501059242624,"1",91,4
-0.491582628289825,-1.88704073488022,"2",91,4
1.2908138881936,0.769379666725638,"1",91,4
0.265530393515331,-1.54440425920377,"2",91,4
1.72747351539908,0.921719046637308,"1",91,4
-1.68590789166945,0.585236873509985,"3",91,4
-1.72078639553173,-0.213078125721055,"2",152,5
-2.023098778534,0.162055783441882,"2",152,5
1.22500353733504,-1.42821426288055,"3",152,5
