"X1","X2","cl","nbases",".samples"
1.57872637361196,-0.39807247936379,"3",112,1
1.20368140928724,-0.520419806156197,"3",112,1
-0.681167271111203,-1.84297253808734,"1",112,1
-1.30094066220756,1.66780679024069,"2",112,1
2.57040852122189,0.0518430091803418,"3",112,1
-0.56413831912185,-1.52010581276395,"1",112,1
-0.111102869423818,-1.23929795726046,"1",112,1
-1.55193036519582,1.79481840834585,"2",112,1
1.22053775335567,-0.645444903269106,"3",112,1
-1.04395961704237,2.11144798409402,"2",112,1
-0.950772724615178,1.898875300912,"2",112,1
1.75402148349162,-0.109775901378609,"3",112,1
-1.21834300946537,1.97001786998591,"2",112,1
-0.896458594494932,2.34327111212539,"2",112,1
-1.75520968398732,1.94002678845113,"2",112,1
-0.216241909311955,-1.41262789186775,"1",112,1
1.93261719995954,-0.664038330300501,"3",112,1
-1.69502340989905,1.99969857629026,"2",112,1
1.54158985031326,-0.267276091372637,"3",112,1
1.83280778095919,-0.293744358136979,"3",112,1
-0.537963681712551,-1.73740928137139,"1",112,1
-1.01627596299517,1.99388520848261,"2",112,1
1.91402203733114,-0.376720298409484,"3",112,1
0.0585734098979112,-1.45608581900637,"1",112,1
-0.791086498180187,-1.77847659346753,"1",112,1
2.33555674944624,-0.244562069118133,"3",112,1
-1.35341634912878,1.89219010937262,"2",112,1
-1.09237743577356,-1.82149286497352,"1",112,1
-0.28865286873097,-1.46684936592649,"1",112,1
-0.877481336478026,-1.86850879525059,"1",112,1
-0.92080331090891,-1.11758193872919,"3",88,2
-0.903788746260227,-0.938780392707325,"3",88,2
-0.85430294783204,-1.29740270133294,"3",88,2
-0.729643748175702,1.67762718511931,"1",88,2
-1.29739885980298,0.745637812897787,"1",88,2
-1.13854016686016,1.50789694613573,"1",88,2
1.89848572897575,-0.175698453184947,"2",88,2
2.03487426043632,0.575663535147922,"2",88,2
1.71132503578152,-0.245244228374251,"2",88,2
-1.16164906322124,1.14417151810707,"1",88,2
-1.1034558058477,-1.4856614572496,"3",88,2
1.86855234901519,-0.314990229238513,"2",88,2
-1.07521891258637,-1.30632524664604,"3",88,2
-0.936997337918639,1.36488997551231,"1",88,2
-0.956069054586192,-1.36441754918446,"3",88,2
-0.868266940600147,1.4238429910079,"1",88,2
-0.912224085558588,1.5981898534305,"1",88,2
2.13308844689062,0.0667225062089635,"2",88,2
-1.19699969310234,-0.903360658315177,"3",88,2
1.7985499801755,0.0311792038669079,"2",88,2
-0.997091080115184,1.59102080768385,"1",88,2
-0.636918879385625,1.8443791450391,"1",88,2
-1.03649533997482,-1.69991159658904,"3",88,2
-0.845807289059453,-1.17628692812162,"3",88,2
1.72832674610005,-0.208222621325521,"2",88,2
-1.02193181516295,-1.54130506206669,"3",88,2
2.07227312157679,0.039588370617929,"2",88,2
1.97822042740889,-0.358261498643432,"2",88,2
1.99304510048257,-0.603202052846439,"2",88,2
-0.623138119883915,1.1258427637799,"1",88,2
-1.41116672571296,1.08949779513842,"1",108,3
-1.16424253582325,1.5002035674469,"1",108,3
-0.727682722831844,-1.80158957706281,"3",108,3
-1.26639582427656,1.34286414346469,"1",108,3
1.81657424534754,0.2091856383618,"2",108,3
-0.578202085359245,-1.66283871988263,"3",108,3
-0.828314449358773,-1.67765244704816,"3",108,3
-0.101302255812779,-1.49232545611644,"3",108,3
2.06565164061519,0.209692775631251,"2",108,3
-0.841786500342542,-1.54900380348637,"3",108,3
-1.48585402397415,1.519326484352,"1",108,3
1.64844826135089,0.137514421450788,"2",108,3
2.19710149140103,0.0819607239453502,"2",108,3
2.15166306814279,0.482861426202275,"2",108,3
1.64103227583361,0.194965763139497,"2",108,3
-1.2026729505076,1.41500991805048,"1",108,3
-0.161903185281494,-1.67927579393368,"3",108,3
-1.67194400991933,1.60861253915744,"1",108,3
-1.52544853442619,1.36575726654151,"1",108,3
-0.813813075941588,-1.54162683576786,"3",108,3
-1.50681291533858,1.23596358500417,"1",108,3
-1.3736123112386,0.993686175876238,"1",108,3
1.88953069332388,0.453403415287163,"2",108,3
1.84412128708729,0.159560055615405,"2",108,3
2.11482830050438,0.465956334814983,"2",108,3
2.47937419423412,0.604532629873775,"2",108,3
-0.443439678924377,-1.45977202444344,"3",108,3
-0.799690363704841,-1.57742449885037,"3",108,3
-0.179643697823666,-1.56388328796199,"3",108,3
-1.76439761124239,0.934837785199623,"1",108,3
-1.84086031603983,0.548409124898872,"3",111,4
-1.76948799135148,0.642746480504769,"3",111,4
-2.01223663787956,0.809852609305767,"3",111,4
1.20356560941459,-1.76373671652408,"1",111,4
0.942499937572497,1.54628288783343,"2",111,4
1.34624420912912,-1.82898896867983,"1",111,4
0.702819637764248,-1.98499839262231,"1",111,4
0.855418029267496,-1.62444738935708,"1",111,4
0.45235753945882,0.909629922389607,"2",111,4
1.19306377996954,-2.01233725932507,"1",111,4
-1.6461854872917,0.571509838406621,"3",111,4
1.60795206653147,-1.73951249580141,"1",111,4
1.38482191376341,-1.85861419982319,"1",111,4
0.963006092607364,1.33696502159479,"2",111,4
-2.06440506497728,0.00347320353902379,"3",111,4
-1.74070821977163,0.563009968756452,"3",111,4
1.08310349429468,-1.93593356009619,"1",111,4
-2.03443907841018,0.621481636485753,"3",111,4
