"X1","X2","cl","nbases",".samples"
-1.64170666029344,1.77086799885148,"1",127,1
-0.704942295337674,2.38687412544563,"1",127,1
-0.46973081694174,-1.71076260557483,"3",127,1
1.19976095476079,-0.565241816172029,"2",127,1
1.90528670426522,-0.404484058538317,"2",127,1
1.37885544065272,-0.629001507428814,"2",127,1
-1.23121656980065,1.84925680194901,"1",127,1
1.76766212995465,-0.382650516046168,"2",127,1
-0.686068928635361,-1.41765252589296,"3",127,1
-0.71648975150744,-1.70334845163843,"3",127,1
1.94686991106231,-0.207125120099693,"2",127,1
-0.271256862832279,-1.4574050007373,"3",127,1
-0.441719804230633,-1.65583495862102,"3",127,1
1.85627210094755,-0.4210888452364,"2",127,1
1.62626074728194,-0.392481816198096,"2",127,1
-1.41459352124933,1.93773379199404,"1",127,1
-1.05957187706734,2.29961760290007,"1",127,1
-0.80303456344453,-1.60381509961264,"3",127,1
-1.14502876646717,2.18496264943498,"1",127,1
1.70678163992068,-0.310908533713973,"2",127,1
2.33943709243135,0.23104870284096,"2",127,1
-0.0472278011130726,-1.58918438410259,"3",127,1
-1.00662675342317,1.72474796343895,"1",127,1
-1.32199064996948,1.67902755905125,"1",127,1
-0.517214752049031,-1.52614614210848,"3",127,1
-0.960719800956693,-1.88014311916831,"3",127,1
-0.45276908430493,-1.52587396166949,"3",127,1
-1.37870525907733,1.67112176888476,"1",127,1
-0.990587530267131,2.04276941327942,"1",127,1
1.53401532769119,-0.394879915511017,"2",127,1
1.11821530636585,1.12826379630941,"2",97,2
0.836708075024851,-1.87057048956747,"1",97,2
-2.07671913608285,0.62471912841941,"3",97,2
0.17950773460498,-1.20823844746709,"1",97,2
1.49711970804501,1.48152506932701,"2",97,2
0.432804889991852,-1.04429371637412,"1",97,2
1.21014964525292,1.08998679974307,"2",97,2
1.29343971991405,0.90691099881572,"2",97,2
1.5476069472196,1.4736566436205,"2",97,2
1.66875060136363,1.32442825650138,"2",97,2
0.537368313394388,-1.60191626353779,"1",97,2
0.595255672663249,-1.39170235321555,"1",97,2
-1.82107285281909,-0.37763507335205,"3",97,2
1.68777821672868,0.851980088106437,"2",97,2
0.268739623243296,-1.20039303504643,"1",97,2
-1.89111704501897,0.181599289099714,"3",97,2
0.838505944940473,-1.37560275979605,"1",97,2
1.20241043874502,1.15380166331628,"2",97,2
1.33007860146981,1.29757603596338,"2",97,2
1.35480058579582,1.28848975376036,"2",97,2
-1.84171747452156,0.54430393419963,"3",97,2
-1.90841968654101,0.340356633880597,"3",97,2
0.680459515228594,-1.39720382909168,"1",97,2
-1.99522193101099,0.177098699689473,"3",97,2
-1.78183950568554,-0.0938942493493079,"3",97,2
-2.12262214123511,0.212117203110088,"3",97,2
0.556178928351744,-1.30380844234253,"1",97,2
0.474934904433873,-1.81784095254164,"1",97,2
-1.85429498758629,0.28377971352015,"3",97,2
-2.01778861227627,0.322505904299111,"3",97,2
-1.07822507856354,-1.1672120567412,"3",116,3
-0.490077607953544,-1.06519238886429,"3",116,3
-1.05835681233076,1.22084303906144,"1",116,3
-0.871643080255627,-0.955786234713737,"3",116,3
-1.06394296064957,1.79675551293377,"1",116,3
1.44035076360202,-0.264180275979392,"2",116,3
1.90080251534133,-0.467876873251328,"2",116,3
-1.36165711322125,1.27854322682536,"1",116,3
-0.54140570614503,-0.954534047034967,"3",116,3
-0.637247949468526,-0.58867807590802,"3",116,3
1.9027378075343,-0.588395155454372,"2",116,3
-0.751166203997765,1.6834890527973,"1",116,3
-0.954159162696112,1.34264013869173,"1",116,3
1.75657077567068,-0.358743645886847,"2",116,3
1.8472639157974,-0.118185787385135,"2",116,3
2.054443527632,-0.331769016061683,"2",116,3
-0.954633889457826,1.13206576280113,"1",116,3
-1.05189628754069,1.2259462387884,"1",116,3
-1.14449338553568,1.27009009135061,"1",116,3
1.75058085567631,-0.46142416167228,"2",116,3
-0.695443479344083,-0.884396227155412,"3",116,3
1.8488993772682,-0.509766198964092,"2",116,3
-0.75603695655557,-1.13004643568534,"3",116,3
1.77650553244535,-0.558775063008357,"2",116,3
-1.18517362995268,1.30573327159374,"1",116,3
-0.846391785153908,-1.07192856604707,"3",116,3
-0.74744808255397,-0.881635694450064,"3",116,3
1.56746298727316,-0.289421635091077,"2",116,3
-1.1207094661699,1.23031436125957,"1",116,3
-0.535509420694718,-0.838473156748407,"3",116,3
