"X1","X2","cl","nbases",".samples"
1.4115691278006,2.02609035438412,"3",90,1
0.945249844647858,2.26543924147606,"3",90,1
1.44375100426095,1.88437525987111,"3",90,1
0.892278910965814,1.9759863620937,"3",90,1
1.6689013523978,1.95723915048986,"3",90,1
-1.74178182861252,-0.354777163287622,"1",90,1
0.163800314446204,-1.78628472223836,"2",90,1
1.95443658301732,1.54901530411873,"3",90,1
0.262448613232923,-1.89405326580702,"2",90,1
1.50759604630844,1.83520936246809,"3",90,1
0.954811508034368,1.93561252098389,"3",90,1
-1.65885692092884,-0.397393250620716,"1",90,1
0.206112522657378,-1.75882698989479,"2",90,1
0.316728315861096,-1.47169404479546,"2",90,1
0.963113759492197,2.11671903186001,"3",90,1
0.505652793614436,-1.64467174353845,"2",90,1
-1.69562495252371,-0.392493575899835,"1",90,1
-1.70554610836126,-0.0321596073093119,"1",90,1
0.353436170723605,-1.41355553895532,"2",90,1
-1.24210932003201,-0.221801042219189,"1",90,1
0.833455858321092,-2.01025521509472,"2",90,1
-1.91079332142512,-0.153698069885707,"1",90,1
0.72949411518936,-2.15913308325076,"2",90,1
-2.02415379549676,0.0369855160504421,"1",90,1
-1.24887700546419,-0.367073818463382,"1",90,1
0.0346773689310084,-1.56297850813252,"2",90,1
0.582624303859431,2.42863818220312,"3",90,1
-1.90820247417977,-0.151305768641592,"1",90,1
0.559707348492003,-1.70268056405165,"2",90,1
-1.1539001352297,-0.536474313912738,"1",90,1
0.677182198865807,-1.46176931016031,"3",102,2
1.32075308867074,0.986277938379808,"1",102,2
-1.87769776800529,-0.0024101226777825,"2",102,2
0.923945023127572,-1.53964478030132,"3",102,2
-2.13955168928808,0.56736561412536,"2",102,2
1.19863625967468,1.27373941762407,"1",102,2
-1.96671692809959,0.257600572281401,"2",102,2
1.14174660269013,-1.46171252528025,"3",102,2
0.797174161040941,-1.19523806609846,"3",102,2
-2.00632641446435,0.156273322800621,"2",102,2
1.25100515726908,1.22155234281204,"1",102,2
-1.86702490904581,-0.142357449904783,"2",102,2
0.566146520800284,-1.28056469321707,"3",102,2
0.958755471706441,-1.66911758439571,"3",102,2
-2.40796394810323,0.1690576330809,"2",102,2
-1.72482062545239,-0.410716860247217,"2",102,2
-2.14296835704569,0.015264240167802,"2",102,2
0.98894348287301,-1.88723056117223,"3",102,2
-1.76703964794936,-0.194334980142925,"2",102,2
0.892877289763485,-1.53959177332821,"3",102,2
1.16367042209693,-1.43989908144641,"3",102,2
0.879318002463177,1.80282728379147,"1",102,2
0.599271714012879,-1.22334616982391,"3",102,2
0.622502984120892,1.63744172913741,"1",102,2
-1.61939006525744,-0.00420701059726047,"2",102,2
1.09042579649052,1.23043413157138,"1",102,2
0.628476051406243,1.97020008488693,"1",102,2
1.63174319188381,1.17824704970614,"1",102,2
1.15564337176967,1.77080108313099,"1",102,2
1.03128356198492,1.21505852529752,"1",102,2
0.137232811514726,1.81768042368409,"1",94,3
-0.317945940013891,1.43836236404628,"1",94,3
1.90146079180526,-1.20516054173511,"3",94,3
-1.74215490686511,-0.37976796735857,"2",94,3
-2.19449313422228,-0.155650808381325,"2",94,3
2.00549580137801,-1.21939706344233,"3",94,3
-1.94365204836996,-0.298138600033293,"2",94,3
0.291093907335308,2.0203543748293,"1",94,3
1.3781806170424,-1.39984422554617,"3",94,3
-1.84251347657733,-0.317696759166268,"2",94,3
2.09456439005388,-1.38689932148544,"3",94,3
-1.87215516281591,-0.673158856697469,"2",94,3
-1.99977988301598,-0.452935866338652,"2",94,3
1.6199017193858,-1.60518725417008,"3",94,3
-0.0241617379591885,1.70719324427523,"1",94,3
-0.143888060079536,1.49207001992932,"1",94,3
1.67283154248752,-1.20615421162764,"3",94,3
-1.58847059692337,-0.507458817221006,"2",94,3
1.74391051209433,-1.43814256825905,"3",94,3
0.214045966336892,1.97015015916428,"1",94,3
2.01383360045082,-1.18202848299142,"3",94,3
-0.189944146850053,1.36140760518875,"1",94,3
2.05228078545355,-1.43703886292372,"3",94,3
-1.9716432811342,-0.402998993582521,"2",94,3
0.168374196461308,1.76421477696191,"1",94,3
-1.7794430705293,-0.0155300753448912,"2",94,3
-0.00515917250305108,1.72911008798174,"1",94,3
1.78605153249734,-1.60960114973638,"3",94,3
-0.0798949512769574,1.8308845350937,"1",94,3
-1.38395860516102,-0.238637165113298,"2",94,3
-1.12110499880701,1.20761863878094,"2",109,4
-0.550253282299942,-1.76880906864829,"3",109,4
-0.710833711582119,-1.51919938435142,"3",109,4
1.86026492044457,0.560182829361662,"1",109,4
2.13191073417084,0.735930829825586,"1",109,4
-0.805775052245952,-1.50175214100315,"3",109,4
1.85497612061799,0.659887964521994,"1",109,4
-0.807441146677372,-1.48831450479966,"3",109,4
-0.500610016825863,-1.60721483016668,"3",109,4
-1.15365599091078,-1.18946662257078,"3",109,4
2.07599262506284,0.141296763324558,"1",109,4
2.31673695196201,0.355222158283154,"1",109,4
-1.33466319567025,0.762258914632043,"2",109,4
1.73047173465717,0.521883886555498,"1",109,4
1.99686906461141,0.332074721279124,"1",109,4
-1.44060321796783,1.34676394590583,"2",109,4
-1.2815193725638,0.871826934465449,"2",109,4
-0.922287897336298,0.854874076634645,"2",109,4
-1.4585880778495,1.07116158065601,"2",109,4
-1.01037194369377,-1.08579040287502,"3",109,4
-1.15510293623241,1.0595658151181,"2",109,4
-0.414926455115969,-1.80660162188205,"3",109,4
-0.6898491442481,-1.67328919491898,"3",109,4
