"X1","X2","cl","nbases",".samples"
1.99645105178318,0.724278220236159,"3",129,1
1.82010785065116,0.712606367725749,"3",129,1
2.29389213197656,0.279028895027237,"3",129,1
-1.306777189513,1.27541991365078,"2",129,1
2.07085545875161,0.0669513326089145,"3",129,1
-1.57857616167216,1.37588857695601,"2",129,1
2.07931782957021,0.661176013764313,"3",129,1
-1.45121720677598,1.50668424673454,"2",129,1
-0.587968242747924,-1.52952222551507,"1",129,1
-1.10812710237912,0.908202726167071,"2",129,1
-0.326053835355053,-1.93212447428508,"1",129,1
-0.980873202694729,-1.58064124248905,"1",129,1
-1.25743299776683,1.65396579734549,"2",129,1
1.96729605418837,1.13925734383359,"3",129,1
-1.53697124206591,1.02614608158362,"2",129,1
1.8529259736889,0.35605222495327,"3",129,1
-0.554325334918638,-1.82808212545624,"1",129,1
-0.59283308674386,-1.32039290608641,"1",129,1
1.75512886769337,0.587231612794659,"3",129,1
2.21970048635862,0.30757320138354,"3",129,1
-1.41913040024882,0.707287586774576,"2",129,1
-1.12898180090965,1.53422394706996,"2",129,1
2.19511424225873,0.10249961704875,"3",129,1
-0.616507754216765,-1.89634476904044,"1",129,1
-0.56684728043889,-1.84747476747913,"1",129,1
-0.695680175698305,-1.87445633632586,"1",129,1
-0.970360500996133,-1.28121730397524,"1",129,1
-1.22503654892883,0.919402624451625,"2",129,1
-0.962398225415661,-1.50104090519465,"1",129,1
-1.38469165743447,0.747420725737329,"2",129,1
0.693637067694119,1.57170632427928,"2",68,2
0.899894550788671,1.43385829925735,"2",68,2
1.01073037267467,-1.65543207686178,"3",68,2
0.919167230745068,1.37894506793084,"2",68,2
0.670517984879929,1.56021112058783,"2",68,2
0.5905976642765,1.61965402724305,"2",68,2
-1.6783572864684,-0.367057964879458,"1",68,2
0.974972393173264,1.67488510955089,"2",68,2
1.27531935812046,-1.55774641145054,"3",68,2
1.02935264272384,-1.48137363149026,"3",68,2
1.01028081280518,-1.38692027912364,"3",68,2
0.758095800686193,1.5458193984939,"2",68,2
0.887739344418335,-1.18631188766042,"3",68,2
0.887532870401211,-1.63388031611638,"3",68,2
-1.75672044324843,0.0290545003138859,"1",68,2
0.93836811427611,-1.39859633283206,"3",68,2
0.920331073553088,1.64908124521948,"2",68,2
-2.42832051675762,0.353254277257043,"1",68,2
-2.29804524306989,0.0921498854075076,"1",68,2
1.44708323039406,-1.91050160318897,"3",68,2
-1.57199238655417,-0.198579119924577,"1",68,2
-2.0894402791335,0.0128710349915518,"1",68,2
-1.76844972905924,-0.151161463214297,"1",68,2
-2.05131672130194,0.06485547261336,"1",68,2
-2.0253360756026,0.118390415804967,"1",68,2
1.31585720241487,-1.75296448397198,"3",68,2
0.948881236307065,1.88512820180181,"2",68,2
0.959176562892801,1.70797629396774,"2",68,2
1.17778521685509,-1.49047402692056,"3",68,2
-1.64734204888471,-0.526841077085561,"1",68,2
2.27990151495739,0.517440511563828,"2",80,3
-0.903172233374639,-1.55379545431627,"1",80,3
2.07696428196671,0.783818338563478,"2",80,3
-1.36675601492366,0.668662363778508,"3",80,3
-1.45516710402602,0.507025784612321,"3",80,3
2.21270738615259,0.396499095458096,"2",80,3
-0.814879512449033,-1.98685170094138,"1",80,3
2.4623388850761,-0.127258847981306,"2",80,3
