"X1","X2","cl","nbases",".samples"
-0.225531708282762,-1.67850743891785,"2",110,1
-1.57703491088328,1.28740420374426,"1",110,1
-1.49296171949794,1.20613080845179,"1",110,1
-1.75403786566962,1.45455152734145,"1",110,1
2.10618674844492,0.765318411510566,"3",110,1
-0.846306817317215,-1.25376940723876,"2",110,1
1.91622982055155,0.698924398045441,"3",110,1
-0.497914489314458,-1.11097877179795,"2",110,1
2.36561043056137,0.232678544119919,"3",110,1
1.91767178504473,0.220775315548644,"3",110,1
1.85851599589058,0.711301550025166,"3",110,1
-0.2486521254151,-1.37738997193346,"2",110,1
-0.698780633035488,-1.6004149882081,"2",110,1
-0.654257797793137,-1.6406215523133,"2",110,1
-1.51602879213136,0.983480665806185,"1",110,1
1.88275477711775,0.179245438931458,"3",110,1
2.37588251869729,0.372953476376513,"3",110,1
-0.864859942864953,-1.85692688095529,"2",110,1
-1.07122000950673,1.36966509712804,"1",110,1
1.6549602867008,0.823259060009024,"3",110,1
-1.5935755134321,0.925310386675091,"1",110,1
-0.198579405489131,-1.76688530747923,"2",110,1
-1.50429323434784,0.868261555009964,"1",110,1
-1.3497467932848,1.1698806368232,"1",110,1
-1.32139999983587,1.21983813017466,"1",110,1
1.90203014322671,0.294162030639763,"3",110,1
-0.607476366253166,-1.90551636484493,"2",110,1
-1.42026817490284,0.936338998051871,"1",110,1
-0.480056462945149,-1.75256913571664,"2",110,1
1.94314025596727,0.224099584992501,"3",110,1
0.80910503087291,1.78350325485861,"3",97,2
-1.91211814926616,0.221053075037296,"1",97,2
-2.08412733877297,0.241273445552565,"1",97,2
0.61826333548894,1.48385334945888,"3",97,2
0.665749606022566,1.41258635865698,"3",97,2
-1.98425795609933,-0.39815543480572,"1",97,2
-2.13619081702552,-0.170636933170319,"1",97,2
0.970700670986195,-1.66043774815287,"2",97,2
0.654966427517363,1.98719170055152,"3",97,2
1.66298867997465,-1.08919151341904,"2",97,2
-2.05636150291196,-0.231645388827071,"1",97,2
0.520184875868751,1.45768410188726,"3",97,2
-1.79126450597896,-0.0924178767940893,"1",97,2
0.618229152410036,1.38147552152168,"3",97,2
0.816103858584647,1.49172200682286,"3",97,2
0.85311367194998,1.86368573214867,"3",97,2
1.05314428916978,-1.73779737061623,"2",97,2
0.409633068889644,1.21003036152323,"3",97,2
-1.51005247886797,0.438999825106934,"1",97,2
0.660471154003357,1.73812133037367,"3",97,2
1.53167308561975,-1.37867260573046,"2",97,2
1.36892731717597,-1.55869110773724,"2",97,2
-1.94532089093562,-0.287906647916198,"1",97,2
-1.84757072416331,-0.0534704918002768,"1",97,2
1.16815347915273,-2.00499962426485,"2",97,2
1.43621105540995,-1.13261041254006,"2",97,2
0.895001174507761,-1.66881437226131,"2",97,2
-2.02183400937185,0.115738126251766,"1",97,2
1.37141983947473,-1.64756365664523,"2",97,2
1.20505860031396,-1.71390700507096,"2",97,2
-1.58449587584746,-0.611123191039016,"1",70,3
0.0309770027719428,1.32223770928382,"2",70,3
0.257220793598144,1.72521518217128,"2",70,3
1.68134460430888,-1.57888154318356,"3",70,3
1.64706335883732,-1.61004447270582,"3",70,3
-1.50907437079458,-0.470981851895597,"1",70,3
0.0719883859323078,2.12742623675794,"2",70,3
1.43987689146401,-1.25370931283187,"3",70,3
0.398374492928497,1.73381041772262,"2",70,3
0.488860414920795,1.57166600833845,"2",70,3
1.55844059127704,-0.955448532927566,"3",70,3
-0.176479265069405,1.62352807736682,"2",70,3
-1.65877840292582,-0.642101702726766,"1",70,3
-0.0122940394932178,2.26957505228117,"2",70,3
1.75381037127141,-0.87130700971572,"3",70,3
0.0522941320923908,1.91506577340027,"2",70,3
1.64063120182987,-0.954592771321993,"3",70,3
-1.79596206799747,-0.482751287372942,"1",70,3
-1.63100355958316,-0.468089304030673,"1",70,3
0.326950733009313,1.67727970418081,"2",70,3
-1.83320441518888,-0.495852746158663,"1",70,3
-0.136640149430339,1.73837355914102,"2",70,3
1.57047966345307,-1.10141969340959,"3",70,3
1.18801411945625,-1.18314480641848,"3",70,3
1.25940595742441,-1.35456369424797,"3",70,3
-1.35826188429373,-0.309540822794166,"1",70,3
-1.66334506349969,-0.67068415580226,"1",70,3
-1.62206804805958,-0.686113461296461,"1",70,3
-1.91693680694586,-0.722169191897177,"1",70,3
1.53281123455354,-1.28165816886791,"3",70,3
-1.79035891033786,-0.836366553830629,"3",91,4
-1.71618632027112,-0.774962560871796,"3",91,4
1.21240761723749,-0.61197452877978,"1",91,4
