"X1","X2","cl","nbases",".samples"
0.544393853064377,1.57593538613649,"1",151,1
-1.62551040583403,-0.362608938309366,"2",151,1
1.09870599768904,-0.955940916855009,"3",151,1
-1.49480525779407,-0.219665313371749,"2",151,1
1.33598593881604,-1.12892035268324,"3",151,1
1.42526584774998,-0.811121500330932,"3",151,1
1.06912970936688,-1.77987525740499,"3",151,1
-1.60287358851816,-0.742158338802984,"2",151,1
0.411034110621931,1.88170819229247,"1",151,1
0.116819972173857,1.53828135911377,"1",151,1
0.477783463143128,1.3984540864559,"1",151,1
-1.63616873188777,-0.196317999912135,"2",151,1
1.15467613351729,-1.03795380301937,"3",151,1
0.477545014259413,1.20956990054612,"1",151,1
-1.54832152923282,-0.361084856284612,"2",151,1
0.409599149797649,1.44474087178316,"1",151,1
0.747608499899759,1.75096129878343,"1",151,1
1.07549178353889,-0.982857647419018,"3",151,1
1.42869320588299,-1.46458967783593,"3",151,1
-1.68173567263391,-0.339838101918425,"2",151,1
-1.65755321190687,-0.285329590952729,"2",151,1
-1.52550301304379,0.0289532698790357,"2",151,1
-1.80135629630772,-0.796180400238939,"2",151,1
-0.0261727582417101,1.43009497357136,"1",151,1
0.515059127185052,2.01130082357424,"1",151,1
0.426290906976427,1.55552494032739,"1",151,1
1.48091791139302,-1.2642105548546,"3",151,1
1.14585201634264,-1.42110348538901,"3",151,1
1.05686190442927,-1.63910468633096,"3",151,1
-1.7977140804468,-0.0366636805493723,"2",151,1
1.20275491408576,0.692942753870853,"3",97,2
1.24429298745903,0.97764138969057,"3",97,2
-1.52590773282855,0.929271607464323,"1",97,2
1.57987557565485,0.565052981139971,"3",97,2
-1.74429736983015,0.983203525916479,"1",97,2
1.92022854856941,1.25768069334297,"3",97,2
1.18399688815097,0.914633973484901,"3",97,2
0.531998444779692,-2.00480604443623,"2",97,2
1.39986050960486,1.09765228840608,"3",97,2
0.136297758489433,-1.59118145703242,"2",97,2
-1.62805812161641,0.953782195442285,"1",97,2
0.589945436650468,-2.17280098340784,"2",97,2
1.11224004129015,0.809609491334686,"3",97,2
1.07428988154234,1.16244302999382,"3",97,2
-2.02945787339118,0.564957996566468,"1",97,2
0.526693427422119,-2.24170462408972,"2",97,2
0.572263153124635,-1.56712842706394,"2",97,2
0.481280489687155,-1.88525655255317,"2",97,2
1.53949787040276,0.926646851942402,"3",97,2
-1.82344092329709,1.04687183674359,"1",97,2
0.410384929566824,-1.88766454357521,"2",97,2
-1.85763333654889,0.856452528099783,"1",97,2
-1.90370356587421,1.11258632575659,"1",97,2
0.871423830634754,-1.43205329483574,"2",97,2
-1.70975029408928,1.17845977503861,"1",97,2
-1.86951770645734,1.03937659580608,"1",97,2
0.307988127079317,-2.05039359816233,"2",97,2
1.30995722802836,0.757108569714892,"3",97,2
0.158838047040871,-1.8325293630598,"2",97,2
-2.06234116533068,0.839144478461065,"1",97,2
1.4455065636127,1.09662718710021,"3",101,3
-2.02375039615956,0.255456017473828,"1",101,3
-1.99306126606259,0.575993463932134,"1",101,3
-2.04656138150075,-0.0946405999793429,"1",101,3
0.499730745992558,-1.14135125284338,"2",101,3
0.31415171770475,-1.52286388411778,"2",101,3
1.67189912981721,1.06616713927808,"3",101,3
-2.3190905676608,0.0433255361865236,"1",101,3
0.300692762460005,-1.74260979209065,"2",101,3
1.78890555713922,1.39338109694917,"3",101,3
1.77301575373598,0.963909861404675,"3",101,3
1.96116133265933,1.3028448285747,"3",101,3
0.444036257438802,-0.809741581054583,"2",101,3
1.86021085743526,0.285768682615201,"3",101,3
-2.40895472091135,0.90364201993731,"1",101,3
