"X1","X2","cl","nbases",".samples"
1.59863727313494,1.31487934751921,"1",134,1
1.65677534143694,1.24714189986216,"1",134,1
1.57008118110348,1.45873718768651,"1",134,1
-1.7953819656053,0.718819980954557,"2",134,1
-1.65925577071098,0.295194607023059,"2",134,1
0.0263253833003583,-1.59596011489684,"3",134,1
-0.0109717576268895,-1.97186883237369,"3",134,1
1.57545909712605,1.66944996192889,"1",134,1
1.5043405902256,1.34529170416633,"1",134,1
-0.269222211931711,-1.6653132574635,"3",134,1
-1.71436541283568,0.457761512596325,"2",134,1
0.123628392502206,-1.82766145095924,"3",134,1
1.82452431064841,1.26339374361364,"1",134,1
1.7185434125282,1.22622390374067,"1",134,1
0.0029405435401422,-1.82144376188757,"3",134,1
-1.68155473077617,0.0926066225373972,"2",134,1
1.44626992384536,1.63977281808718,"1",134,1
-1.62377651025736,0.128617669976656,"2",134,1
1.77018002527046,1.20960024863898,"1",134,1
0.00623914233870533,-1.42068178298242,"3",134,1
-0.109781551173177,-1.61753966632431,"3",134,1
-1.64465977931912,0.473228671027957,"2",134,1
-1.67817593472733,0.726507180370591,"2",134,1
-1.54669317163209,0.332679647787321,"2",134,1
-1.59584374304401,0.315831961009265,"2",134,1
0.13797446088753,-1.74840584144405,"3",134,1
-1.58371430850707,0.39854651684744,"2",134,1
-0.0371727296863253,-1.69126611085134,"3",134,1
1.59729221699784,1.307780814712,"1",134,1
0.391358282946995,-2.26192518090318,"3",134,1
1.17049036342561,-0.544621686795562,"3",98,2
-1.52350136174136,-0.561694181451866,"2",98,2
1.32016580423421,-0.620193542367931,"3",98,2
0.486680149508066,1.66528166657656,"1",98,2
1.22635759830168,-1.43477388835419,"3",98,2
1.21108831934152,-1.08044070336412,"3",98,2
-1.67749251347176,-0.487958422379123,"2",98,2
0.437768431797799,1.55789939884634,"1",98,2
1.24307153785649,-1.06905730567457,"3",98,2
-1.60982045739239,-0.44348189778969,"2",98,2
0.890104541913986,-1.14972208480581,"3",98,2
-1.52365076734453,-0.705988370864641,"2",98,2
0.292705225863709,1.33978842961017,"1",98,2
0.393626707257879,1.49714215916091,"1",98,2
1.15107462024576,-1.04635925904394,"3",98,2
0.331505295153195,1.53162970096944,"1",98,2
0.356554019370944,1.45924251423268,"1",98,2
-1.48787979298581,-0.259447177882474,"2",98,2
1.33671984106861,-1.21390407838912,"3",98,2
1.15485107612104,-0.795279351840749,"3",98,2
1.1981867029702,-1.23610365596709,"3",98,2
-1.6233200357958,-0.733913669722207,"2",98,2
0.0167495187993019,1.74641933683121,"1",98,2
0.399336635575352,1.52538447001352,"1",98,2
