"X1","X2","cl","nbases",".samples"
1.29187567620032,1.75587162972556,"3",125,1
-1.42350055586056,-0.0365298818609706,"1",125,1
0.718634380244828,-1.86752787345373,"2",125,1
0.837538114323685,-1.54234756271619,"2",125,1
-1.45523562098971,0.00596751891730428,"1",125,1
0.535052951591331,1.39200211477919,"3",125,1
1.20337911403891,1.82632838529225,"3",125,1
1.39501613698121,1.73206832066953,"3",125,1
0.32318871507756,-1.67170091378115,"2",125,1
0.736702912535915,-1.97064170454261,"2",125,1
1.01432793201177,1.66932811406512,"3",125,1
0.479796846343517,1.66169325309576,"3",125,1
0.612915658603467,-1.61670390507436,"2",125,1
-1.97817047156858,-0.0329281803823275,"1",125,1
0.637731080365018,-1.47198399219407,"2",125,1
0.861221829611178,1.45983948184401,"3",125,1
-2.27495526706181,0.0259628354373,"1",125,1
0.665208563282187,-1.93224098018143,"2",125,1
0.94346336412482,-1.69121434677304,"2",125,1
0.268798529792081,-1.48032343725084,"2",125,1
-1.36879984029408,0.13540969581718,"1",125,1
-1.27982750547087,-0.0527119066337727,"1",125,1
1.2177424525851,1.51925353904459,"3",125,1
0.951630440992785,-1.89330573854062,"2",125,1
1.19039081947207,1.76828182155798,"3",125,1
-1.55503231967569,0.210722520221801,"1",125,1
-1.53007276876662,0.0507033555639964,"1",125,1
-1.7181760988286,0.245186681859999,"1",125,1
-1.87817930913635,0.117986682679371,"1",125,1
0.577334239475128,1.68355447281418,"3",125,1
1.18009752588233,1.76559183666068,"2",73,2
0.75657990252256,-1.92753445893178,"1",73,2
0.324849015180288,-1.78774324057505,"1",73,2
-2.20417257665599,0.0837300785686753,"3",73,2
1.54472496071257,1.15373106420503,"2",73,2
-1.72618104173622,0.613497505088734,"3",73,2
-1.62349990606965,0.244454962627164,"3",73,2
-2.03656652654432,0.170834625814879,"3",73,2
1.06042986432317,-1.18340214671184,"1",73,2
0.551877036568565,-1.96744308086399,"1",73,2
-1.9125683476949,0.424731541611451,"3",73,2
0.764483914723563,-1.40047003074541,"1",73,2
0.324467681162017,-2.45202625355037,"1",73,2
1.44473212510202,1.6086728609216,"2",73,2
0.868653236707224,1.22464638380013,"2",73,2
0.910846584966647,-1.66442439883147,"1",73,2
-1.82699075608948,0.823195849791207,"3",73,2
-1.92467175585202,0.691763425393613,"3",73,2
1.30526471538793,1.49963099295236,"2",73,2
1.0223893719463,1.26802039814728,"2",73,2
-1.6257505757505,0.548621048169098,"3",73,2
-1.84156218435195,0.170988101141897,"3",73,2
0.669535191523703,-1.87999226754561,"1",73,2
1.16456294624971,1.38959466461067,"2",73,2
0.683676030958746,-1.99616813170018,"1",73,2
0.928209382019982,1.17184853742126,"2",73,2
1.50585863156711,1.06789135509791,"2",73,2
0.613816244872854,-1.62642823584088,"1",73,2
-2.00410298737508,0.119161932486144,"3",73,2
1.10101229574281,1.84502508078679,"2",73,2
-1.62298241989729,-0.0969159848443374,"1",138,3
1.1757471518782,1.72583411161628,"2",138,3
0.635441939777139,1.77425135144146,"2",138,3
-1.53645266310911,-0.227365574349284,"1",138,3
-2.22991522432887,0.00893297861816376,"1",138,3
-1.790822989446,-0.411871938934241,"1",138,3
1.16120075157943,2.15386015411183,"2",138,3
0.937052492992993,1.72009802441122,"2",138,3
0.519449102026025,-1.59802912973791,"3",138,3
0.894878552439877,-1.53096929742854,"3",138,3
