"X" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
-0.4449882047534 2.68831798785508 2.29023666811739 6.64197284091342 0.652713564442278 11.8512005717090 10.7262442841250 5.47142240910105 -3.39571564132831 7.75097895576822 11.6093262166110 4.38500220767856 3.19180211667280 14.1795702120772 -9.7087492477681 16.1651510824094 19.0010806591916 7.19130388687492 9.633821726895 5.3416461700392 5.73798481246096
0.386415940320485 11.6261937858243 15.2972886135654 4.32110313456798 9.38627471675476 7.21247557360102 7.3863439181993 17.6253662920705 10.5306062978130 4.95942302899993 -3.64172525028232 -2.1524344153158 5.07289864401857 6.40868215423968 1.21712895779802 4.11683700433598 7.73691388560768 11.4254267242209 16.4010478702225 2.78022980375068 14.2478705380533
-2.08414104812651 7.7399291539894 -1.96239008327750 -1.49999233341789 16.7231151783866 1.97911336426456 3.30941917430745 10.5631584876101 7.62163865201154 9.27365128311244 -0.035600710607036 -8.91823492841024 10.3770964709953 -3.8326602297799 4.77547839301932 3.27661465317305 5.34754985899629 -0.256877657031244 3.16312646450553 11.9222848074961 5.6049668276275
-1.61354498889191 -4.96127723565195 6.40378248242023 13.2144788755090 8.16151211671933 7.73681472126249 7.14494260857874 0.877718368284721 7.35733051819908 10.9548219120195 5.30880830166215 3.64232652979372 7.47191180206296 4.38904031513109 11.7800534729424 8.90765950053241 3.67371797560257 10.6933847030526 -1.55578007259318 9.36595721646742 -0.468223603627955
1.00361047045881 4.37495898403733 1.37486102224039 -1.08780518662582 -1.31680342873651 -4.17147722677304 5.9471520657957 10.6326234846110 19.0552458498146 3.43981924465807 5.92113110715362 1.86074029636392 9.6211817223418 8.76798959277517 0.319415879041496 9.35055972619987 -2.49752773525169 7.31392631802957 11.1927744266005 1.24108444491401 -1.1757669553067
0.960242328023518 -0.912978228687938 11.7347464027901 6.64053429126666 0.644925896355296 5.90462134240244 9.07761145474076 2.23778094277812 1.07874393787356 3.59238034440158 8.60996310619326 1.52009401542801 7.2018452310991 12.1621870830525 8.73675225838627 4.89535020026388 6.59022861064933 -0.456783640645348 9.93136090941256 4.79065407627616 14.1594654448611
-0.745499728030379 12.7905733827593 12.0307177469581 4.25383308166281 6.81625205026949 5.2233387522839 -3.45215543036634 0.769993396770354 9.59107379111182 12.9181727759022 15.3178846453668 -0.0375002892862976 -1.49031099261114 17.0310233343871 3.24578941385078 5.02562174519856 10.6099306234069 -1.94037147918844 7.8964635691112 6.14351742742798 4.25223914448047
1.91797646132023 -8.65788124992268 6.63803990971663 7.28442356231702 5.31779379022139 -1.03905221815302 9.88050049662533 4.09184379307748 -2.08665155366531 10.9041024218820 -0.0807852306890606 8.10144944960694 7.82943476076497 5.25598013501375 15.5094420851281 8.54274824771091 3.48046556714732 14.6295145738371 18.0913986263838 1.90995942505803 -1.51155058005018
0.352148904939953 12.8331198967270 10.5965484840785 4.64485860015203 1.76070920393780 12.9727649716873 4.3530914090568 7.70437150860272 2.45673031762389 2.83271661404002 6.66235216071996 5.12891085192458 12.4457284955608 9.55425932186512 0.146141411463962 15.0430301623466 -3.35743275031949 2.09205811392708 7.76181174416348 0.41481323920666 -7.38756369585831
-1.31490671740843 -5.1281936216418 3.03012669673858 7.2738034688241 2.57310947594923 5.46623415809614 0.765716402486126 0.573917125298478 12.1008892243640 -1.70354500738484 -3.48753702370245 3.6205259349946 -0.344452785103105 7.57139349086686 5.01786259394626 7.49769883869782 8.6488520179738 1.11323180950003 8.37189601583577 6.57325226532041 6.74471084610353
-0.526895919372537 1.29470689222800 -0.0632430647456061 11.8829157285617 11.6410006561973 4.63865693955815 14.8687146610749 -1.69688340609815 -1.82807062203912 -0.462674065308047 7.36255449319724 1.31133126212949 0.895996923387164 8.11518330356316 15.5537746222864 3.64848594571866 21.8349661927495 15.874472634807 5.42135545767578 9.90505922608445 -1.738099953082
0.585579615597443 4.22621430725673 16.2539004533787 3.54028648914029 1.11433139697296 0.930224124030682 9.91497354700367 18.0270470393557 10.7119080265986 -6.41173830618273 14.0166684990914 15.4067317160846 -2.99437390237278 3.31068716121897 4.65204792339614 15.8254740913601 12.1701913243303 0.397469674283117 9.50754709777236 5.47208808506958 10.3359362527946
1.15739416520475 14.8718908269126 4.71266680560843 1.87919452295507 7.36521899316438 -0.213537318356807 8.83502558902376 8.32815374243962 19.0206620384871 3.09175792027976 15.4897780548831 4.88007043649803 2.30815217792314 -3.0558958989044 10.2575879815071 -1.79182665030411 2.89553310848529 -2.14825734096606 7.65983820031897 5.67091053771 5.95718441923355
-0.820267517120098 11.5159044178681 10.9804641213490 10.8293614098784 2.76462919497615 5.68813765652691 4.83839353976383 9.58227371749013 1.67384769113556 12.5525024925940 5.52102300875685 7.63462569402575 2.55406182689522 0.861466621062676 2.71898181767479 2.40643430205513 5.8352320148985 12.3716870030479 8.58871789100696 -3.00076766915702 -0.532487010308251
-0.0218876389113601 3.21851890811912 2.64011235986614 8.44331337988252 4.78343933848979 0.498822884066309 -2.72081033699267 4.25392604020464 8.77299122753801 -0.0818803125483234 -3.87145160359038 -3.49698277420093 8.55806892465527 8.49763572824875 6.84485195936133 4.82527907072028 2.63160322506792 -5.51826806793234 1.28122590730407 6.40690856752266 3.88796004907077
0.273570594177009 -4.77183012361788 12.9039098686330 -3.44842141212735 5.15648875468672 5.46234854515019 14.932495121697 -3.51555517843133 2.713624516492 0.103890731929396 8.54406527074871 9.3064509300385 5.14124431534541 8.4327535955323 8.47918637874117 5.23280780632596 7.963222655649 7.19060336902859 12.8658005841844 0.0158141950017907 6.31677586851265
0.161806665786798 8.69380231775857 -5.34184931021859 10.3624881906789 17.6692709820829 -2.00510842018574 -0.961976480287083 9.30390790141401 7.19504087716076 -0.384357471037811 7.125948231505 0.944728839246896 7.67471038638737 7.22721399146376 9.80403287896225 3.81839126192648 11.0224982237182 7.90987201335329 9.20287099825962 4.18999653763941 10.6143535614327
0.544138484080667 7.0103595919557 7.43116523122492 1.60984347797098 11.4035003781820 3.64674303863866 1.65903050256924 11.3859535604932 2.99491474422011 4.03482488092961 3.57766433235745 3.66369613881199 5.7441655634661 -0.323220263218460 0.594782562400964 16.1173185572686 3.34134702135889 0.813195977680595 4.93809549925548 -4.38531052515746 -4.09708986579168
0.987319692312166 -4.59757190809987 7.65244620423478 14.7926667531087 9.68407758214533 7.16335949408302 3.08793624814511 15.0717594332611 7.01813269563143 4.22394122714238 2.36389802937035 4.66970170509662 8.96770684267773 11.9332995257574 7.65317146318542 12.9352880595526 16.2071335184619 3.07408734606642 -0.599665699042038 12.7090904026012 1.94114415399461
0.908401784512838 5.36692432554277 5.89682933900513 15.911557519232 5.88185283718605 -0.0656838841593746 0.813356237389851 9.49810696206664 6.33772042032712 6.22792947204569 1.29573757408997 7.95547635423685 3.00062565262383 2.13163897118852 0.307595748742525 7.25228932680771 -0.502722812535021 8.96538317062283 0.237016063893184 11.4491315916386 6.06054257835625
-0.958328808505945 0.823190243532789 7.15957795690725 8.08585868533216 1.96068550648653 8.66165507576651 3.98570123396399 8.72498482542026 1.18996414279954 4.20547492430869 -1.68811952973592 13.6461911199389 4.6639113667891 12.1814748331419 5.48489949926064 7.58414433764198 -3.22278273609777 4.87132605160034 3.05697204583669 4.81504652697359 14.4057678047417
0.580555884933545 5.93169094700148 3.69817330291364 16.0496576441231 9.42926185633623 1.05796278069818 10.3272478474584 2.76151641421518 6.14618935466733 7.98357781076682 1.34630349099198 5.09560747325028 -4.73577763285545 1.90354715343776 4.94506072731933 10.0927854305218 4.64753617134075 6.52064732580958 8.50495595769927 10.326323755198 -1.9817018407751
-0.0839784164157153 0.845242351795935 -5.10086132313383 9.90649129921756 8.4342200227072 6.38828731975438 4.1684138795395 3.45916569961515 8.0210592958234 -2.40291990291229 24.6586644123097 13.1427771806984 7.62890999546375 9.13533786095395 12.9176567128831 13.8808438282427 10.8219691041588 17.8818315137844 3.95754541938184 2.67321841101407 0.199217013111026
-0.247984735682423 2.24114682796829 7.28167706564828 2.06474511311262 4.71345988610941 -2.60552135989945 2.90007227768318 9.79094099453632 -0.981720632769817 -2.59324338182695 6.00419723771941 8.50219492070133 8.30554541616327 7.72594250283945 -0.0569815058466012 -1.63423499039298 10.0653518002964 4.20789126077835 4.86710256997715 11.0569313951661 -1.60360877043232
-0.593255196764499 8.4371665232423 -2.27690530374039 4.56978862133890 4.05160009354641 0.353367819391616 17.4789122279391 3.26350297167909 1.13835238452387 5.00181133715701 0.708859542780277 5.88217715339998 12.5421631222620 7.63610800772278 4.23859184590821 4.60753007046473 -2.16857269146693 9.37014899007891 13.9754684651574 9.77774991991169 -0.559593210685651
-1.22291583519959 14.6591997366933 9.93333139533472 5.60695948039525 2.16324836718346 6.34214568625448 9.75530369357017 12.1406159532281 6.63401758191443 3.63863086152897 6.64098994980438 -1.29520883380496 16.8603445502929 7.95103699393318 10.7989348722683 4.74333825150497 3.47938230528377 4.19633131029655 6.61493552541159 -1.88882522170648 3.79413570387517
