"X" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
0.338908427252879 -6.51819156428527 0.629747294680154 -3.48161363261825 22.1220041406494 3.16406560390394 41.7177086754658 5.7782753321057 -8.33419488664715 14.2137126936324 13.9384690343165 15.4244004012709 7.27708812334108 5.56188123069827 26.1484517222795 -12.9551671674222 8.081321188113 -3.00424465046789 8.17029961640227 -12.3835934654523 42.4558921181236
-1.20612523160945 -2.25203033379502 10.1556454265383 -2.44061173056319 0.438380230818814 23.7497260597808 21.2563504323922 25.5690037862295 5.23132912262277 21.5679036039483 17.6065149037305 5.70925819430894 -9.39624327350431 -8.61007543452591 -1.37604540212507 26.0408732198776 -14.3204520797735 2.51684266817821 15.9929482503365 10.5278118444709 22.4378940861794
0.783784706549618 -13.4831823691915 13.3944860784885 10.4745882489279 24.6524162503829 -2.70302347163735 10.0055425058077 26.0741954487388 3.92798660300144 11.1010043422491 5.96555374490283 -21.1782827472434 -16.5268228296300 15.5135415622212 27.9512949955494 0.185166850048344 5.44532177673546 -6.53381170537594 3.47483208573062 -2.72125613357649 -15.6143228199733
-0.123158429113037 9.56499434413266 25.1945991873583 -1.11476567770717 8.08671688830443 0.966321549146342 -15.402071237737 9.25342560826518 -4.48407399667156 6.23335220457393 17.6395718630424 -4.6324916738074 -19.3727515261071 -3.21819364895485 -4.61676763181358 15.8813405881721 3.13480311666081 14.1767442612535 1.21576092393343 -6.37388005396037 -7.07776410183178
1.0104447505738 -0.147656534546656 -0.383517299385801 21.9160262153418 -3.89988841202838 11.7390267996323 9.19703398439627 8.09309477725541 5.81846898967777 -12.762497399926 -22.4212139960316 3.94600899890555 8.07649927725942 7.11311631409177 4.6052290118813 -6.44354534874206 -4.16733129531082 -14.6241324367090 8.06443548749305 23.7976568032637 -10.7443235497742
1.11923448408463 1.81610581665965 13.2770541406002 12.6437293007997 -8.84735126798887 7.90167462622224 3.93422870388041 -14.1843466971887 11.4296545609455 3.86110524186126 7.8279822569082 -2.78685986913853 7.1569029559373 23.5198048236707 8.12619477659473 6.77592144224575 0.0526203500707331 17.8463538483348 2.11048899965804 11.7481875606768 29.3568634286068
0.742124705283639 21.8040408937098 24.9633910033877 -5.95603390871843 12.4346558588202 4.04522822899611 10.5143573403493 -9.85705295398464 -2.14609332703542 15.5173162544488 8.72711065237724 9.9805205672459 10.4545239042416 2.14874152790537 -4.20979106563781 -9.93301533857065 -12.1856669840269 -5.44115862258479 8.34219229456625 -1.11076075141029 -19.4352527460754
0.435929375505699 -15.5427761996903 5.74038985897317 -7.18604072775399 -3.54143644890138 -3.60776150299335 26.7674917145092 -6.4855693569516 -3.61656010217895 -8.30578357276476 -1.06946052708486 16.0153209060996 14.7271601033316 12.3780620750856 11.3300586744729 1.51705049657786 23.8141335725002 9.8377031773692 9.48379481014762 -0.824483679780516 -4.68795545141625
-1.32844849581221 -0.623292232978169 5.66294317765689 3.72399346234755 15.0286230394152 -2.10074575464975 -5.45293970924443 -30.1206622027255 26.834952515354 13.6587722622606 -9.73710210986711 1.31590389705384 1.62321259771607 -9.2693786295004 31.7960023689073 22.1970618486228 32.5171785805335 21.8015587607548 7.45582574056617 15.5897205484238 5.18117837034244
-1.02336382182871 13.4394262463961 26.8325822700817 19.8035159076079 33.2186458665720 6.16028545570469 3.21719501604786 11.9795832318483 18.2286167870871 -18.7828525078469 8.1999684063348 7.2481112581459 1.79600571136641 -14.9584676446141 -6.23883994679706 -6.92398061868562 6.789692810643 8.18773446501094 11.2326219427325 -1.32486283404555 25.4135068469603
0.803503303694555 16.1631158678441 12.791810786302 17.1939090246557 12.2678237219888 1.54316117819299 22.3451224562367 12.2114665027402 27.0433775401589 11.2912065060496 3.65415097537633 11.9304517068725 21.1853944800543 1.54994391509264 -7.78405114059453 2.67378497742833 6.75202919288434 3.89371371943715 43.3782344445963 -0.461061435307325 3.71000706737248
-0.418967920137182 2.70238032228625 4.92846253491554 3.9838339321612 -0.85889131026457 14.1722615967140 12.9667271165013 -14.4647692505670 17.3340292436656 8.78944188475024 17.8839755503704 9.6892445900871 14.2824918124539 11.5560590729393 -10.6915588154438 14.7487614991535 -4.89879618788907 -5.70418183812736 -1.03498445102339 33.3544100248879 21.8831185229007
