"X" "1" "2" "3" "4" "5" "6" "7" "8" "9" "10" "11" "12" "13" "14" "15" "16" "17" "18" "19" "20"
-0.4449882047534 -0.454772445925405 6.80672847940792 9.88644665559412 -3.33057605840212 4.57325711410665 1.84732490759848 7.70358796020263 8.17437248417176 6.35362501821403 4.23207755084246 11.7870927548181 -1.70880321166225 8.44001730499858 5.57235543221949 4.91140283142628 -5.48386545746233 5.28437814361454 7.61767588630023 7.11231136697916 3.43236572199317
0.386415940320485 3.34903170854435 5.10460441964244 10.1395644202523 13.1364032263981 -1.37537213686348 3.16110015781062 2.20257935497838 -3.70352305653276 12.2816144373752 4.19016163523019 12.0080345036291 15.2879746787732 4.27944977660796 12.2690107037853 17.267483072795 3.98593554088692 3.99699055935956 -0.229619683240515 2.34852745550068 7.04070688417033
-2.08414104812651 9.32811947637343 0.0456044646411839 6.18006282630766 16.8886565287033 12.5106080586221 7.62668016835272 9.58106607721187 6.73810280768606 12.6169991042418 7.53545669492335 7.646174196092 1.12325714661540 4.53897941317378 5.33133156053493 1.16003565212841 6.45889113273553 0.325720124308387 15.8256912564581 11.2597927967684 11.2525998241889
-1.61354498889191 3.76209116440172 -0.920564275526654 15.0496941706596 3.42806392423556 -2.89723451736575 10.1355086522097 -5.5632466230027 -2.49476043241773 5.79354491430001 -4.42082592049839 11.4251864753917 5.09838711169351 0.711843577160807 6.15113838462204 -4.14024191702079 13.6812857811901 2.63883874254593 6.85985485919418 10.2993779351722 -0.418180700565042
1.00361047045881 9.52393444342699 6.88553472134627 9.00502298535557 4.5297870920549 9.99152327893381 15.5771768077223 -5.57129710490222 3.57534605576713 11.1526599101783 11.3155494028574 2.57433186255326 12.0417082631936 8.91762893384996 -1.17970142086170 17.9833910918048 6.24115948424307 1.38418687164795 9.49706875477113 6.44784739826976 5.30523998852357
0.960242328023518 8.75569025986342 6.00629316360227 11.6029486410207 9.0693746492078 9.34626770664675 -5.34423962386306 10.2068604750799 7.9879551559566 1.06766788295380 1.54907685649776 -2.82072815970737 1.61865700244447 1.24523609944229 10.9080038939629 2.9740658370512 4.69859559365577 12.3714250196671 3.66473870854764 6.21198502431735 5.73497337219493
-0.745499728030379 8.89297511026074 17.4097947510962 -0.858973606270147 -0.932851838058029 9.4041787542765 1.59184006680934 1.5724581942703 3.45705380289643 1.88579568399785 0.623781107408078 2.23133716214987 8.13880419615082 15.4739880978795 -2.27213040550554 1.67262452092718 11.6044377716192 7.34905162314192 7.0127471555744 3.96968604108893 8.99571627745937
1.91797646132023 5.3149473556962 2.97739105659545 4.70597846882112 8.245145944218 -0.18466810240359 2.78214963585070 11.2215085638268 10.5685395865031 7.14601262058345 8.54273269821206 5.6894207611405 13.0535369023472 3.45135963270779 16.0234550762130 17.638791582012 6.74542668950217 8.0753856541686 3.07304169872301 2.76378485581698 11.2232406704792
0.352148904939953 0.961967115578284 -0.628397806164524 9.31309718875981 11.6512636203609 0.0666167549317679 5.10743121862578 2.05752239808444 1.63384691580696 1.00210933177392 7.1850122290486 10.7093262786360 14.8020182580066 7.11692129281294 -4.00015612306842 -3.20010219534536 0.391392041723409 5.03654545664902 5.56038069192285 2.16659278759896 0.508481919269369
-1.31490671740843 5.25908697610483 1.3451135874811 4.2993329261765 10.7472986145225 9.52427630462966 3.45066436653075 10.2815859452786 9.83139050074453 -2.87892424283712 7.77637073955341 16.1794903786357 13.6853515473659 3.99109986683267 13.6961100786623 7.85614666289567 6.78822715997162 7.35499439114088 14.188286239379 5.19602212443165 4.3978755042194
