"x" "cl" "nbases" ".sample"
0.986703787648042 "2" 81 1
0.477680798406352 "2" 81 1
0.700968672431826 "2" 81 1
0.377482805263266 "2" 81 1
0.411540651131618 "2" 81 1
0.762971914881216 "2" 81 1
1.05897841285284 "2" 81 1
1.10631486134405 "2" 81 1
0.789512205074627 "2" 81 1
1.14917867586307 "2" 81 1
1.24691872120151 "2" 81 1
0.600518783851159 "2" 81 1
0.719717136090777 "2" 81 1
1.1724649578571 "2" 81 1
0.662399700466913 "2" 81 1
-1.27326570049708 "1" 81 1
-0.909570177587014 "1" 81 1
-0.879632179228794 "1" 81 1
-0.957067749327681 "1" 81 1
-0.732163200085357 "1" 81 1
-1.03316108354092 "1" 81 1
-0.609804094358747 "1" 81 1
-1.30725006707109 "1" 81 1
-0.894792903527312 "1" 81 1
-0.469526471694202 "1" 81 1
-0.839215281452849 "1" 81 1
-0.391601307948918 "1" 81 1
-0.166518529244548 "1" 81 1
-0.428493532284484 "1" 81 1
-1.33128980651537 "1" 81 1
1.32488707319348 "2" 81 2
0.608437720025815 "2" 81 2
0.412658369711051 "2" 81 2
0.577376937292712 "2" 81 2
0.273535537128469 "2" 81 2
0.768662423330658 "2" 81 2
0.873710724858897 "2" 81 2
0.855891166388454 "2" 81 2
0.581704439748088 "2" 81 2
0.623903081379226 "2" 81 2
0.636596452497473 "2" 81 2
0.596673127323645 "2" 81 2
0.833665425100524 "2" 81 2
0.689534274698234 "2" 81 2
0.444137048510742 "2" 81 2
-0.979538459283342 "1" 81 2
-0.0962263539621973 "1" 81 2
-0.778183914687778 "1" 81 2
-0.0671478507952638 "1" 81 2
-1.24930644693004 "1" 81 2
-0.16461622015467 "1" 81 2
-0.313712160757325 "1" 81 2
-0.468697899290488 "1" 81 2
-0.710760383043503 "1" 81 2
-1.05165575875338 "1" 81 2
-0.352641610421602 "1" 81 2
-0.892024908939124 "1" 81 2
-0.740570460648272 "1" 81 2
-1.52357305321367 "1" 81 2
-0.712718320306816 "1" 81 2
0.67336669033085 "2" 59 3
0.751324940386026 "2" 59 3
0.755226875234827 "2" 59 3
1.14893793401005 "2" 59 3
1.26877928707173 "2" 59 3
0.530024171625509 "2" 59 3
1.27189475053721 "2" 59 3
1.08859271829445 "2" 59 3
0.675495683473901 "2" 59 3
0.982303926137241 "2" 59 3
1.00708327271894 "2" 59 3
0.878894849418422 "2" 59 3
1.07618257243481 "2" 59 3
0.859093136675146 "2" 59 3
1.30584588227411 "2" 59 3
-0.775577084324233 "1" 59 3
-1.14992707816105 "1" 59 3
-1.07366659489646 "1" 59 3
-0.813127936247811 "1" 59 3
-1.07367185359251 "1" 59 3
-1.11726911735708 "1" 59 3
-0.976255920168144 "1" 59 3
-1.15799524538677 "1" 59 3
-1.06135227901837 "1" 59 3
-0.807052131123009 "1" 59 3
-0.671966178363096 "1" 59 3
-0.989604115947077 "1" 59 3
-0.988932567877462 "1" 59 3
-0.889063287524703 "1" 59 3
-0.727585300635453 "1" 59 3
0.343717726639906 "2" 75 4
0.838356142876303 "2" 75 4
0.677340841265328 "2" 75 4
0.905389811914046 "2" 75 4
0.40419031343431 "2" 75 4
0.389668083542379 "2" 75 4
0.61975316800783 "2" 75 4
0.55509767277774 "2" 75 4
0.601202233370828 "2" 75 4
1.35486679561457 "2" 75 4
0.478915983624081 "2" 75 4
0.871040993411253 "2" 75 4
0.905798271614098 "2" 75 4
0.944442423670853 "2" 75 4
1.06247543830462 "2" 75 4
-0.39099796331495 "1" 75 4
-0.271625598400343 "1" 75 4
-0.754263007619427 "1" 75 4
-0.545229492589792 "1" 75 4
-1.18136570815865 "1" 75 4
-0.530545790480944 "1" 75 4
-1.33360836399639 "1" 75 4
-0.648543206889005 "1" 75 4
-0.97053057233955 "1" 75 4
-0.581131349376209 "1" 75 4
-0.440466659416312 "1" 75 4
-0.780701988793923 "1" 75 4
-0.691419765674419 "1" 75 4
-0.874631539878227 "1" 75 4
-0.957194893140008 "1" 75 4
-1.34948729988773 "1" 74 5
-0.597168328891897 "1" 74 5
-0.554304960937268 "1" 74 5
-1.57669110292754 "1" 74 5
-0.619353881881155 "1" 74 5
-0.417580982682332 "1" 74 5
-0.306244457548439 "1" 74 5
-0.952585302197798 "1" 74 5
-1.09524823324391 "1" 74 5
-0.954683416712918 "1" 74 5
-1.29299846196405 "1" 74 5
-0.502561600744902 "1" 74 5
-0.731635451808584 "1" 74 5
-0.895916710834483 "1" 74 5
-1.30771772733804 "1" 74 5
0.995827612646402 "2" 74 5
0.376149350627087 "2" 74 5
1.08805941216283 "2" 74 5
0.999207876233269 "2" 74 5
0.688484343897814 "2" 74 5
0.521879493982189 "2" 74 5
1.03530127200693 "2" 74 5
0.724989891266164 "2" 74 5
1.05495411745555 "2" 74 5
1.16881746459603 "2" 74 5
1.43228571931154 "2" 74 5
0.737743588657464 "2" 74 5
0.594556075360793 "2" 74 5
1.14272510900551 "2" 74 5
0.593196592391479 "2" 74 5
-0.420060199104817 "1" 53 6
-1.00820246430816 "1" 53 6
-1.04436090564649 "1" 53 6
-1.13863301163085 "1" 53 6
-0.629690240277027 "1" 53 6
-1.09897526201573 "1" 53 6
-0.934720240697334 "1" 53 6
-1.3733366589181 "1" 53 6
-1.08260692720299 "1" 53 6
-0.703167018263817 "1" 53 6
-0.780259871508241 "1" 53 6
-0.702449507508895 "1" 53 6
-0.928035062088343 "1" 53 6
-0.845636320834862 "1" 53 6
-0.941345504791125 "1" 53 6
0.599893995372805 "2" 53 6
0.87548203864713 "2" 53 6
0.800387906275835 "2" 53 6
0.953992998528175 "2" 53 6
0.993209631220534 "2" 53 6
0.639196345379147 "2" 53 6
1.1867353594481 "2" 53 6
0.815824948603333 "2" 53 6
0.995227527956179 "2" 53 6
0.859008494218874 "2" 53 6
0.996743664617681 "2" 53 6
0.732409980782205 "2" 53 6
0.938318243872127 "2" 53 6
1.13310087925298 "2" 53 6
1.11194718062167 "2" 53 6
-0.93832808981651 "1" 58 7
-1.21123455264448 "1" 58 7
-0.904031066599851 "1" 58 7
-1.18816350774736 "1" 58 7
-1.17881682239203 "1" 58 7
-0.829057063232073 "1" 58 7
-1.24404130891825 "1" 58 7
-0.612100873700961 "1" 58 7
-1.29802723786991 "1" 58 7
-0.916483031666511 "1" 58 7
-1.06620807100675 "1" 58 7
-1.32360151419043 "1" 58 7
-1.14496290303547 "1" 58 7
-1.17792747133677 "1" 58 7
-1.29929163214908 "1" 58 7
1.12251876108222 "2" 58 7
0.940960915955633 "2" 58 7
1.40564371624699 "2" 58 7
0.901015076498416 "2" 58 7
0.984173438561758 "2" 58 7
1.02380906480578 "2" 58 7
0.944598187037482 "2" 58 7
0.992464032808743 "2" 58 7
1.34388688723695 "2" 58 7
1.01029490126469 "2" 58 7
1.14777925766751 "2" 58 7
1.20205713391256 "2" 58 7
1.21266802472191 "2" 58 7
1.09747618211871 "2" 58 7
1.0029295663871 "2" 58 7
-1.12569862449203 "1" 65 8
-0.772024456198844 "1" 65 8
-1.0026720402564 "1" 65 8
-1.22482594805203 "1" 65 8
-1.38951333743291 "1" 65 8
-1.13498486778285 "1" 65 8
-1.34543273468016 "1" 65 8
-1.31522232627827 "1" 65 8
-1.06301525805386 "1" 65 8
-1.35045615630778 "1" 65 8
-0.582005935724488 "1" 65 8
-0.652050832317187 "1" 65 8
-0.961698218838622 "1" 65 8
-1.11382131582161 "1" 65 8
-0.756156731887135 "1" 65 8
0.7423848627271 "2" 65 8
1.46455990287403 "2" 65 8
0.975434897916196 "2" 65 8
0.854623357437306 "2" 65 8
1.07508575824222 "2" 65 8
1.16673359111826 "2" 65 8
1.57314433149028 "2" 65 8
0.684623292538897 "2" 65 8
0.755735753095499 "2" 65 8
1.0583138158611 "2" 65 8
1.08907996780715 "2" 65 8
1.1611574959442 "2" 65 8
0.925196548583579 "2" 65 8
1.33088682833951 "2" 65 8
0.932618380148855 "2" 65 8
1.05610564952059 "2" 67 9
0.991295701824595 "2" 67 9
1.26461713680826 "2" 67 9
1.30119950390629 "2" 67 9
1.06887466727803 "2" 67 9
1.40883276008392 "2" 67 9
0.971064632807592 "2" 67 9
1.39087009601756 "2" 67 9
0.986198508799879 "2" 67 9
1.01838504261047 "2" 67 9
1.34295296499721 "2" 67 9
1.64168183897374 "2" 67 9
1.39238663447366 "2" 67 9
1.30878541257562 "2" 67 9
0.771513597728557 "2" 67 9
-1.08351288919755 "1" 67 9
-1.2956280081659 "1" 67 9
-1.42556437832253 "1" 67 9
-1.34283458346021 "1" 67 9
-1.33287623822447 "1" 67 9
-1.48525046151767 "1" 67 9
-1.02477661049603 "1" 67 9
-1.21956342478013 "1" 67 9
-1.18237428086682 "1" 67 9
-0.645844261463555 "1" 67 9
-1.22617567515533 "1" 67 9
-1.02444926222994 "1" 67 9
-1.37362702723414 "1" 67 9
-1.10392635557313 "1" 67 9
-1.14836069171857 "1" 67 9
0.962896889897157 "2" 90 10
1.07187233676976 "2" 90 10
0.497787620054545 "2" 90 10
1.22092677083884 "2" 90 10
0.842612782428161 "2" 90 10
0.749343731607463 "2" 90 10
0.748658327617812 "2" 90 10
1.2133774579213 "2" 90 10
0.954528401296251 "2" 90 10
0.676953600462117 "2" 90 10
1.13759603545222 "2" 90 10
1.05197478380311 "2" 90 10
1.28459884346449 "2" 90 10
1.1084198733664 "2" 90 10
0.829357150811885 "2" 90 10
-1.1649429021545 "1" 90 10
-0.878906813010954 "1" 90 10
-1.02710728574807 "1" 90 10
-0.860237020552437 "1" 90 10
-0.739102202593014 "1" 90 10
-0.679782931450528 "1" 90 10
-1.04210791044453 "1" 90 10
-0.692021246154629 "1" 90 10
-0.826897363020281 "1" 90 10
-1.08868044297206 "1" 90 10
-1.10935659007452 "1" 90 10
-0.918352194701967 "1" 90 10
-0.95684469029159 "1" 90 10
-1.21777347244761 "1" 90 10
-1.14879154017482 "1" 90 10
-0.460123175243126 "1" 66 11
-0.432759437075295 "1" 66 11
-0.878349023362986 "1" 66 11
-0.840452960620714 "1" 66 11
-0.477102219790721 "1" 66 11
-1.14635853814053 "1" 66 11
-0.706352591078852 "1" 66 11
-1.24730235094069 "1" 66 11
-0.986791628243418 "1" 66 11
-0.705097770116597 "1" 66 11
-0.971112413276826 "1" 66 11
-1.04175408605369 "1" 66 11
-1.0701685861056 "1" 66 11
-1.03829622784899 "1" 66 11
-0.837718541872645 "1" 66 11
0.925489806576616 "2" 66 11
1.45594995946043 "2" 66 11
0.967683105387408 "2" 66 11
0.915546502245307 "2" 66 11
0.759403546940573 "2" 66 11
0.746209208867435 "2" 66 11
0.642490508284962 "2" 66 11
0.720124670906644 "2" 66 11
0.387860267359573 "2" 66 11
1.08675030196109 "2" 66 11
0.521588482095312 "2" 66 11
0.931988155847849 "2" 66 11
1.10466782781004 "2" 66 11
0.57714391303947 "2" 66 11
1.09684329298798 "2" 66 11
-0.736790148331082 "1" 70 12
-0.474671149272182 "1" 70 12
-0.439260834690001 "1" 70 12
-0.547655766022387 "1" 70 12
-0.866887172921285 "1" 70 12
-0.621461713522799 "1" 70 12
-0.842272836999414 "1" 70 12
-1.18705098841068 "1" 70 12
-0.424763255809229 "1" 70 12
-0.805020236779376 "1" 70 12
-0.552256205258187 "1" 70 12
-0.64120332417032 "1" 70 12
-0.827988290731391 "1" 70 12
-0.765305494544989 "1" 70 12
-0.816620368933742 "1" 70 12
0.728272752405516 "2" 70 12
0.727134857567468 "2" 70 12
0.844172345041495 "2" 70 12
0.74512066370398 "2" 70 12
0.665209863514896 "2" 70 12
0.770120948499047 "2" 70 12
0.872917849102496 "2" 70 12
0.904437170647823 "2" 70 12
0.585934750760806 "2" 70 12
0.656788414062757 "2" 70 12
0.617663773406088 "2" 70 12
0.40492119808773 "2" 70 12
0.490844534777963 "2" 70 12
0.964039952795417 "2" 70 12
0.571628712023584 "2" 70 12
-0.710723431587223 "1" 78 13
-0.979688891403748 "1" 78 13
-1.08522923629551 "1" 78 13
-0.840399795193675 "1" 78 13
-1.08579835728445 "1" 78 13
-0.245785008217778 "1" 78 13
-0.295166010345871 "1" 78 13
-1.01122797507146 "1" 78 13
-1.11526411344417 "1" 78 13
-0.48483717755952 "1" 78 13
-0.699926042434682 "1" 78 13
-0.963323912301423 "1" 78 13
-0.841484280751474 "1" 78 13
-0.98109053546141 "1" 78 13
-0.781448957419673 "1" 78 13
1.143934126442 "2" 78 13
0.937491907914375 "2" 78 13
0.642163688294406 "2" 78 13
0.773692595371472 "2" 78 13
0.626870165935005 "2" 78 13
0.0786828138048432 "2" 78 13
1.27690324517815 "2" 78 13
0.264215066611793 "2" 78 13
0.90805902870963 "2" 78 13
0.591021244465989 "2" 78 13
1.04429808041599 "2" 78 13
1.3709999675972 "2" 78 13
1.01629827008824 "2" 78 13
0.843069687844159 "2" 78 13
0.60369383609881 "2" 78 13
-0.780638636732944 "1" 62 14
-0.796370392439386 "1" 62 14
-0.785651322080096 "1" 62 14
-1.09976769044575 "1" 62 14
-0.830881491150711 "1" 62 14
-0.953790681158597 "1" 62 14
-0.81600586207593 "1" 62 14
-1.34306918569925 "1" 62 14
-1.06494140977874 "1" 62 14
-0.770504213312615 "1" 62 14
-0.868703378839692 "1" 62 14
-0.355395441141784 "1" 62 14
-1.04106416744552 "1" 62 14
-0.987486524759466 "1" 62 14
-1.15579809860608 "1" 62 14
1.00122053655657 "2" 62 14
0.893754956967498 "2" 62 14
0.61581446816639 "2" 62 14
1.15344142428037 "2" 62 14
0.694033316997409 "2" 62 14
0.881156577866616 "2" 62 14
0.466258015346613 "2" 62 14
1.07026520904564 "2" 62 14
0.64531688496131 "2" 62 14
0.794835309342904 "2" 62 14
0.651082902255375 "2" 62 14
1.13709717026369 "2" 62 14
1.43411345600377 "2" 62 14
1.10950269612053 "2" 62 14
1.10217557149187 "2" 62 14
-1.15241843938312 "1" 91 15
-1.20848540444499 "1" 91 15
-0.735668259387738 "1" 91 15
-0.24512011467266 "1" 91 15
-1.15029004983014 "1" 91 15
-0.958857953974846 "1" 91 15
-0.823880440045598 "1" 91 15
-0.867166347047705 "1" 91 15
-1.12652573305621 "1" 91 15
-1.33056253125042 "1" 91 15
-0.781929157116514 "1" 91 15
-1.02750192627726 "1" 91 15
-1.24052701348373 "1" 91 15
-0.754459122300763 "1" 91 15
-1.28613562525614 "1" 91 15
1.44788155608809 "2" 91 15
0.844297835235314 "2" 91 15
1.31936138678229 "2" 91 15
1.3080358829479 "2" 91 15
1.06086383058389 "2" 91 15
0.87973579226657 "2" 91 15
1.12752684536005 "2" 91 15
0.606287686174793 "2" 91 15
0.974680172431982 "2" 91 15
1.34824070466568 "2" 91 15
0.385943198283884 "2" 91 15
0.650069797486726 "2" 91 15
0.780221122119359 "2" 91 15
1.05979960262288 "2" 91 15
0.896582704478421 "2" 91 15
-1.5452932796996 "1" 67 16
-1.3061546242265 "1" 67 16
-0.707174086721203 "1" 67 16
-1.23943193695898 "1" 67 16
-1.21352994834967 "1" 67 16
-1.02027926669079 "1" 67 16
-1.03292466638764 "1" 67 16
-1.31465610883152 "1" 67 16
-0.853582614574145 "1" 67 16
