"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
1.47527836745847 1.83314416835815 "2" 34 0.244048052485679 1
1.1164379132571 1.00266946290442 "2" 34 0.244048052485679 1
-1.54745653416029 -0.440177245539134 "3" 34 0.244048052485679 1
-1.61144241447057 0.157729081453071 "3" 34 0.244048052485679 1
0.733180971251954 0.385399026776704 "2" 34 0.244048052485679 1
0.882573628593463 -1.20257612145976 "1" 34 0.244048052485679 1
-0.155185232191935 -1.40413181709897 "1" 34 0.244048052485679 1
-0.111578137754692 -2.08726815304287 "1" 34 0.244048052485679 1
-1.14549022816288 -0.245388081562595 "3" 34 0.244048052485679 1
-0.627552071735685 -1.00094471634819 "1" 34 0.244048052485679 1
-0.142998301345918 0.493155712583397 "2" 34 0.244048052485679 1
1.14123253130791 -0.418404850015401 "2" 34 0.244048052485679 1
1.71076319615733 0.688408159227224 "2" 34 0.244048052485679 1
1.38863751880552 -0.853859981972134 "2" 34 0.244048052485679 1
0.664120883908515 1.76843225383885 "2" 34 0.244048052485679 1
1.17893558553354 -1.06778844246578 "1" 34 0.244048052485679 1
0.617107962446666 1.09763362040631 "2" 34 0.244048052485679 1
1.37735158088969 -0.24857914793999 "1" 34 0.244048052485679 1
1.27281072563108 -0.252975642284359 "1" 34 0.244048052485679 1
0.473511996262856 0.89221312632623 "3" 34 0.244048052485679 1
-1.00219316270761 -0.0571257189315551 "3" 34 0.244048052485679 1
-1.08642224570628 0.493360528805027 "3" 34 0.244048052485679 1
-0.795565893051589 -1.30846230973894 "1" 34 0.244048052485679 1
-0.297464791928009 1.13541895829705 "2" 34 0.244048052485679 1
-0.509147817858285 1.40850285537724 "3" 34 0.244048052485679 1
-0.54186120777877 -0.153948534959493 "3" 34 0.244048052485679 1
-0.620907284200877 0.37551184370133 "3" 34 0.244048052485679 1
-1.50428482112886 -1.32451153437831 "1" 34 0.244048052485679 1
-1.18683754329995 0.498459065736532 "3" 34 0.244048052485679 1
-1.1455551740219 -0.163895566054052 "1" 34 0.244048052485679 1
0.764301428860367 1.95959840231524 "2" 33 0.250221656199236 2
0.998005075381798 1.79039585886857 "2" 33 0.250221656199236 2
0.729406900424793 -0.0550882908139451 "3" 33 0.250221656199236 2
0.967784609510747 -1.42309488554663 "3" 33 0.250221656199236 2
0.378323787584704 1.90608051149023 "2" 33 0.250221656199236 2
2.20234512376906 0.126766459812046 "2" 33 0.250221656199236 2
0.0755836223687334 0.226649658132035 "2" 33 0.250221656199236 2
-0.752391358200707 0.761693021914379 "1" 33 0.250221656199236 2
0.463902118811726 0.393597990841155 "2" 33 0.250221656199236 2
