"x" "cl" "nbases" ".sample"
-0.106337846344951 "2" 40 1
1.16859298642829 "2" 40 1
1.72240132109999 "2" 40 1
0.408434332926485 "2" 40 1
1.30908474645425 "2" 40 1
0.899365110157962 "2" 40 1
1.34842903776496 "2" 40 1
0.895243871463406 "2" 40 1
1.2462667919133 "2" 40 1
0.65223235751793 "2" 40 1
1.21343096832705 "2" 40 1
0.616238256623953 "2" 40 1
-0.132056913359666 "2" 40 1
0.756253869649997 "2" 40 1
1.41230986555395 "2" 40 1
-0.678226419602701 "1" 40 1
-0.495722869865635 "1" 40 1
-0.115946037825592 "1" 40 1
-1.39438151529315 "1" 40 1
-0.188288273100612 "1" 40 1
-0.414087809203614 "1" 40 1
-0.190000654553905 "1" 40 1
-1.13289374465892 "1" 40 1
-1.51028032457479 "1" 40 1
-1.47122699278481 "1" 40 1
-2.09029594104976 "1" 40 1
-1.26567799045055 "1" 40 1
-0.75913549035354 "1" 40 1
-1.0014656669461 "1" 40 1
-0.70225902591322 "1" 40 1
0.366052677834574 "1" 37 2
-1.28006532318738 "1" 37 2
-0.881959795573077 "1" 37 2
-0.365522010037614 "1" 37 2
-1.206555187109 "1" 37 2
-0.759726157781624 "1" 37 2
-0.917597701785836 "1" 37 2
-0.0206508130783802 "1" 37 2
-1.01011403239236 "1" 37 2
-0.180043967636615 "1" 37 2
-1.32211909003152 "1" 37 2
-1.03165866195069 "1" 37 2
-1.79470986566321 "1" 37 2
0.281605071078777 "1" 37 2
-0.832586611080205 "1" 37 2
1.36243235257824 "2" 37 2
1.18116032691463 "2" 37 2
1.41015961547759 "2" 37 2
1.40076900949296 "2" 37 2
0.972755936851175 "2" 37 2
1.57041053619631 "2" 37 2
1.13529515378994 "2" 37 2
0.249693862246007 "2" 37 2
0.173166637334221 "2" 37 2
-0.265285247605771 "2" 37 2
0.123046848327912 "2" 37 2
1.77956742106671 "2" 37 2
-0.0720987048691517 "2" 37 2
-0.251786096934908 "2" 37 2
0.18636381752828 "2" 37 2
0.128567148174411 "2" 37 3
0.158670165340164 "2" 37 3
-0.0665571667229151 "2" 37 3
0.642177726925524 "2" 37 3
0.546438727877721 "2" 37 3
1.2698642279701 "2" 37 3
0.3494610100996 "2" 37 3
0.616892435033669 "2" 37 3
0.505476584746326 "2" 37 3
0.266120309783893 "2" 37 3
0.394961693575614 "2" 37 3
1.17507528954961 "2" 37 3
1.6625063932736 "2" 37 3
1.6284533199921 "2" 37 3
1.24663451257478 "2" 37 3
-0.548530422539068 "1" 37 3
-0.468347480452103 "1" 37 3
0.114542418735166 "1" 37 3
-0.761175393394223 "1" 37 3
-0.582212351915405 "1" 37 3
-0.900615257674332 "1" 37 3
-0.915602898798545 "1" 37 3
0.11720528437508 "1" 37 3
-1.16547405703439 "1" 37 3
0.0778902770719129 "1" 37 3
-1.57119387704277 "1" 37 3
-0.743345014870177 "1" 37 3
-1.74342293973984 "1" 37 3
-0.816953259344382 "1" 37 3
-0.617507405571137 "1" 37 3
-0.0545463061366872 "2" 44 4
0.221423740882807 "2" 44 4
0.713859639975622 "2" 44 4
0.114796872540152 "2" 44 4
0.565655060688244 "2" 44 4
0.245842579948124 "2" 44 4
1.07755309668667 "2" 44 4
-0.506764197555159 "2" 44 4
1.07343791131689 "2" 44 4
0.669740641858714 "2" 44 4
1.33786329464688 "2" 44 4
0.241327989846955 "2" 44 4
1.15452053202924 "2" 44 4
0.83893185182597 "2" 44 4
1.1035037336948 "2" 44 4
-1.28926897064099 "1" 44 4
-1.41314631797416 "1" 44 4
-0.398062620789241 "1" 44 4
-0.428298863606049 "1" 44 4
-0.620885357698583 "1" 44 4
-0.534914662145057 "1" 44 4
-1.041731286063 "1" 44 4
0.773417759446995 "1" 44 4
-1.10356089652781 "1" 44 4
-0.599765145694732 "1" 44 4
-0.499202651934442 "1" 44 4
-0.863216742852683 "1" 44 4
-0.802898810890054 "1" 44 4
-0.030620695577075 "1" 44 4
0.0550088206976659 "1" 44 4
-1.47550378763496 "1" 49 5
-0.719057960127363 "1" 49 5
-0.270627807918628 "1" 49 5
-0.0579654383399232 "1" 49 5
-0.642122355506419 "1" 49 5
-0.722732081472482 "1" 49 5
-1.14119326279783 "1" 49 5
-0.362132901128843 "1" 49 5
-0.482697736753531 "1" 49 5
-0.356190192683368 "1" 49 5
-0.12839170114775 "1" 49 5
-0.929982910093294 "1" 49 5
-1.14209290517586 "1" 49 5
-0.687535619705428 "1" 49 5
-0.435308621431483 "1" 49 5
-0.433406360468387 "2" 49 5
0.776865536128507 "2" 49 5
0.909324072620875 "2" 49 5
0.0501161552030646 "2" 49 5
0.961492900682749 "2" 49 5
1.27558825323229 "2" 49 5
0.676077911244838 "2" 49 5
0.216654000413393 "2" 49 5
1.09942478735145 "2" 49 5
0.891619238863099 "2" 49 5
1.53697238789179 "2" 49 5
0.214741453602768 "2" 49 5
0.218313934182236 "2" 49 5
0.630259793016535 "2" 49 5
0.529491217951953 "2" 49 5
1.00695964581514 "2" 43 6
0.887092387496764 "2" 43 6
0.332373984528709 "2" 43 6
0.997078331592926 "2" 43 6
0.582290640149588 "2" 43 6
1.34674132231487 "2" 43 6
1.33469419552219 "2" 43 6
0.483914576760728 "2" 43 6
0.667393709292986 "2" 43 6
0.228309293345173 "2" 43 6
1.68223554413728 "2" 43 6
0.528241563849227 "2" 43 6
0.855988214870948 "2" 43 6
0.329496215119085 "2" 43 6
0.861930067954881 "2" 43 6
-1.10345167047636 "1" 43 6
