"x" "cl" "nbases" ".sample"
1.60088373339592 "2" 103 1
1.29669156265335 "2" 103 1
1.54707911745494 "2" 103 1
1.44685283457986 "2" 103 1
1.19937004551245 "2" 103 1
1.56089732295952 "2" 103 1
1.47912861731974 "2" 103 1
1.45657896416809 "2" 103 1
1.21801802627553 "2" 103 1
1.47183713459799 "2" 103 1
1.68583907693524 "2" 103 1
1.56694591170646 "2" 103 1
1.5658450586557 "2" 103 1
1.52695308193851 "2" 103 1
1.49455826278879 "2" 103 1
-1.30052154810426 "1" 103 1
-1.26477770979887 "1" 103 1
-1.6457915685693 "1" 103 1
-1.36234986613905 "1" 103 1
-1.59227546504338 "1" 103 1
-1.38073723283035 "1" 103 1
-1.63364938024333 "1" 103 1
-1.75541173721687 "1" 103 1
-1.26539338758743 "1" 103 1
-1.72995772482596 "1" 103 1
-1.44525329964468 "1" 103 1
-1.38492507502007 "1" 103 1
-1.36328829654295 "1" 103 1
-1.57477290968362 "1" 103 1
-1.41837354969199 "1" 103 1
-1.58100754759432 "1" 101 2
-1.45756306665256 "1" 101 2
-1.48916096879032 "1" 101 2
-1.52417000283284 "1" 101 2
-1.44979806999981 "1" 101 2
-1.50556574138078 "1" 101 2
-1.48155620883258 "1" 101 2
-1.31665766215695 "1" 101 2
-1.46193767289179 "1" 101 2
-1.47478383579838 "1" 101 2
-1.40695079661839 "1" 101 2
-1.60926465351762 "1" 101 2
-1.56904148578179 "1" 101 2
-1.55786663066049 "1" 101 2
-1.61221303603561 "1" 101 2
1.48243276174094 "2" 101 2
1.47137228502877 "2" 101 2
1.55123092549352 "2" 101 2
1.40692789247427 "2" 101 2
1.44552446100659 "2" 101 2
1.51449600500933 "2" 101 2
1.67336023995376 "2" 101 2
1.41764578362675 "2" 101 2
1.49127658092261 "2" 101 2
1.47528342633511 "2" 101 2
1.66417054149095 "2" 101 2
1.64129616695522 "2" 101 2
1.3814435423432 "2" 101 2
1.47859539967871 "2" 101 2
1.40248136748452 "2" 101 2
1.3626981611283 "2" 99 3
1.16252687386707 "2" 99 3
1.12920436216706 "2" 99 3
1.47363082406712 "2" 99 3
1.24215180218845 "2" 99 3
1.24021851994056 "2" 99 3
1.33515747756336 "2" 99 3
1.15909478913812 "2" 99 3
1.50994627389486 "2" 99 3
1.4053030918431 "2" 99 3
1.44965352655425 "2" 99 3
1.37923973518657 "2" 99 3
1.0406954234556 "2" 99 3
1.23823145294571 "2" 99 3
1.38386845875159 "2" 99 3
-1.18955623645817 "1" 99 3
-1.31577105690391 "1" 99 3
-1.11127522606301 "1" 99 3
-1.38070804883047 "1" 99 3
-1.2715771881093 "1" 99 3
-1.44927732083777 "1" 99 3
-1.49473606817047 "1" 99 3
-1.42182012732904 "1" 99 3
-1.18546415649166 "1" 99 3
-1.01860771833669 "1" 99 3
-1.46912228955716 "1" 99 3
-1.22960730454094 "1" 99 3
-1.26119159555736 "1" 99 3
-1.3511417390553 "1" 99 3
-1.36176469645047 "1" 99 3
-1.33461604830753 "1" 93 4
-1.2441383373095 "1" 93 4
-1.5759383640457 "1" 93 4
-1.1683419102375 "1" 93 4
-1.43121174926136 "1" 93 4
-1.36167011001758 "1" 93 4
-1.56544006201333 "1" 93 4
-1.1203599149285 "1" 93 4
-1.28313308549608 "1" 93 4
-1.33802474266207 "1" 93 4
-1.42028392154008 "1" 93 4
-1.44799696629541 "1" 93 4
-1.32267759911136 "1" 93 4
-1.34157126465104 "1" 93 4
-1.45503111543036 "1" 93 4
1.4471196153942 "2" 93 4
1.36409320170318 "2" 93 4
1.33195626712997 "2" 93 4
1.58792059569381 "2" 93 4
1.44215986852039 "2" 93 4
