"x" "cl" "nbases" ".sample"
-0.476529557043593 "1" 22 1
0.004238530485488 "1" 22 1
0.0855330741695643 "1" 22 1
-1.03507141899385 "1" 22 1
-0.519448363345243 "1" 22 1
-0.0446514691147552 "1" 22 1
-1.57473965691166 "1" 22 1
-0.130206612376116 "1" 22 1
-0.253773413917576 "1" 22 1
-0.344840656744786 "1" 22 1
-1.8062557487027 "1" 22 1
-1.95919538882203 "1" 22 1
-2.52648165805708 "1" 22 1
-0.80108877638646 "1" 22 1
1.07577882789299 "1" 22 1
0.132363267340083 "2" 22 1
0.871034908717006 "2" 22 1
0.928490131355081 "2" 22 1
0.86754155750677 "2" 22 1
-0.338950931780235 "2" 22 1
0.155841331776285 "2" 22 1
1.96377474868295 "2" 22 1
0.488196668136554 "2" 22 1
1.49972316769979 "2" 22 1
-0.21856251964443 "2" 22 1
1.56687050907517 "2" 22 1
1.31600686271695 "2" 22 1
0.292897596460606 "2" 22 1
0.118818153021331 "2" 22 1
0.662686836803908 "2" 22 1
0.348531980046219 "2" 23 2
-0.115279186376037 "2" 23 2
-1.01551610262715 "2" 23 2
-0.0472255603292355 "2" 23 2
-0.262264243641394 "2" 23 2
0.814436522605931 "2" 23 2
0.521591686836969 "2" 23 2
1.71823180765443 "2" 23 2
1.30804089683332 "2" 23 2
0.148259526330988 "2" 23 2
1.29037818826424 "2" 23 2
0.326653991746504 "2" 23 2
0.306898102362556 "2" 23 2
0.228929960777685 "2" 23 2
0.79608869918919 "2" 23 2
-0.530876560165362 "1" 23 2
-1.12760507143519 "1" 23 2
-1.76405556955718 "1" 23 2
-0.511023254703706 "1" 23 2
-0.647760979928413 "1" 23 2
-0.396139929992113 "1" 23 2
-1.40146955621665 "1" 23 2
-1.34621726838353 "1" 23 2
-0.840870732026715 "1" 23 2
-0.299181324931507 "1" 23 2
0.671775358632592 "1" 23 2
0.37374204559024 "1" 23 2
0.795523617511462 "1" 23 2
0.383870978163541 "1" 23 2
0.272531977768319 "1" 23 2
0.358434822579435 "2" 24 3
0.475893550302056 "2" 24 3
0.801046020541695 "2" 24 3
1.11574573428007 "2" 24 3
0.348370451537401 "2" 24 3
-0.0972612994024617 "2" 24 3
1.50196201690421 "2" 24 3
1.06220673641966 "2" 24 3
0.416931044566301 "2" 24 3
0.359321671153713 "2" 24 3
0.500036718347257 "2" 24 3
0.129202726181285 "2" 24 3
1.23463455081385 "2" 24 3
-0.037426584947145 "2" 24 3
-0.415641926901536 "2" 24 3
-1.75589117352737 "1" 24 3
-1.0414065930062 "1" 24 3
-0.822199519532057 "1" 24 3
-0.018489838484703 "1" 24 3
-0.884764297050141 "1" 24 3
-0.473788809737226 "1" 24 3
-1.44521519052986 "1" 24 3
0.754096143491624 "1" 24 3
0.0419101363720881 "1" 24 3
-0.640889367730855 "1" 24 3
-0.025823046799384 "1" 24 3
-0.707611120413179 "1" 24 3
0.194548424277542 "1" 24 3
0.149164661866804 "1" 24 3
-1.07709664157288 "1" 24 3
-0.186957324352083 "1" 18 4
-0.697235760771429 "1" 18 4
-0.795371175146876 "1" 18 4
-1.79927137623056 "1" 18 4
-0.675453350120695 "1" 18 4
0.873158777175005 "1" 18 4
-0.55887618712098 "1" 18 4
-1.55644983157072 "1" 18 4
-0.479909292317867 "1" 18 4
-0.5183741108264 "1" 18 4
-0.208555004355367 "1" 18 4
-1.04163838222587 "1" 18 4
0.617831848310577 "1" 18 4
-0.501173205256444 "1" 18 4
-0.786455711518581 "1" 18 4
0.293110445549811 "2" 18 4
2.25186224747837 "2" 18 4
0.996146447770245 "2" 18 4
1.15611873743797 "2" 18 4
-0.50269319783747 "2" 18 4
-0.271141052461121 "2" 18 4
0.943917671665243 "2" 18 4
0.6495572855815 "2" 18 4
-0.5289926140245 "2" 18 4
0.299908470773827 "2" 18 4
-0.168513176368336 "2" 18 4
0.783334237973135 "2" 18 4
0.926976558922736 "2" 18 4
1.38289928307777 "2" 18 4
0.102238740789117 "2" 18 4
2.26329923821878 "2" 19 5
-0.18252640581856 "2" 19 5
1.08533141370753 "2" 19 5
-0.982914688204637 "2" 19 5
0.75864154562897 "2" 19 5
-0.575240219944029 "2" 19 5
-0.414531120020041 "2" 19 5
0.245664216821668 "2" 19 5
1.34372077478186 "2" 19 5
0.66958271347728 "2" 19 5
0.791642174220233 "2" 19 5
0.919022491810446 "2" 19 5
-0.35967251553556 "2" 19 5
0.713331305666712 "2" 19 5
-0.372144485878244 "2" 19 5
-0.366817257724938 "1" 19 5
-1.23169379670996 "1" 19 5
-0.657847640745416 "1" 19 5
-0.512151122030853 "1" 19 5
-1.22899373352246 "1" 19 5
0.108689128612125 "1" 19 5
-0.265694676429284 "1" 19 5
-1.46386875577172 "1" 19 5
-0.443311306721286 "1" 19 5
0.13183690953343 "1" 19 5
0.207188169972901 "1" 19 5
0.150324206679523 "1" 19 5
-0.641906135355725 "1" 19 5
-0.48477224722085 "1" 19 5
0.795811818502104 "1" 19 5
2.21920984268812 "2" 13 6
0.231679644729026 "2" 13 6
1.20834613809084 "2" 13 6
-1.09675474267143 "2" 13 6
0.27128038849655 "2" 13 6
-0.992137455139312 "2" 13 6
0.847466944453705 "2" 13 6
0.116432497873108 "2" 13 6
0.761884285410228 "2" 13 6
0.513500883149409 "2" 13 6
0.910449373929486 "2" 13 6
0.159485157189921 "2" 13 6
-0.115591520985328 "2" 13 6
1.15211340431749 "2" 13 6
0.939854449457322 "2" 13 6
-1.64127908637763 "1" 13 6
-1.82837679812737 "1" 13 6
-0.129005753593002 "1" 13 6
0.276376972241819 "1" 13 6
-1.97475750524916 "1" 13 6
-0.129658714129007 "1" 13 6
-0.858361698002249 "1" 13 6
-0.0785911937637064 "1" 13 6
-1.41146211668121 "1" 13 6
0.259026152532577 "1" 13 6
-1.12023933435226 "1" 13 6
0.69949035885024 "1" 13 6
-0.427705964979737 "1" 13 6
0.907790016332994 "1" 13 6
0.329535374308563 "1" 13 6
-0.913185104898427 "1" 22 7
-0.00125596323853592 "1" 22 7
0.4435631848941 "1" 22 7
-0.111944224425358 "1" 22 7
-0.129327106313363 "1" 22 7
-1.70283028886975 "1" 22 7
-0.220614621440805 "1" 22 7
-0.158109754570983 "1" 22 7
-1.10777699767458 "1" 22 7
-0.276649930871397 "1" 22 7
-2.19680534304992 "1" 22 7
-0.281565840039231 "1" 22 7
0.0571018946988023 "1" 22 7
-0.54522650742268 "1" 22 7
-0.673641087058939 "1" 22 7
0.83667628740203 "2" 22 7
1.03263127384306 "2" 22 7
2.31356023285921 "2" 22 7
0.228874395480543 "2" 22 7
0.836691227418365 "2" 22 7
-0.0244461560002819 "2" 22 7
-0.307116461183893 "2" 22 7
0.694238766131466 "2" 22 7
2.58796693574586 "2" 22 7
-0.830271627476684 "2" 22 7
0.32301679877926 "2" 22 7
0.107241507204371 "2" 22 7
0.57053982579979 "2" 22 7
1.12007758540543 "2" 22 7
-1.67141290112747 "2" 22 7
1.1360671650862 "2" 22 8
0.411859113448945 "2" 22 8
2.00928553145281 "2" 22 8
0.305305915244444 "2" 22 8
1.53872438920218 "2" 22 8
0.782262080724832 "2" 22 8
0.158042011782483 "2" 22 8
1.6860046587843 "2" 22 8
0.217711664766031 "2" 22 8
1.46732415432745 "2" 22 8
0.80495113765502 "2" 22 8
1.2505497048914 "2" 22 8
-1.41686025666014 "2" 22 8
1.13494718181321 "2" 22 8
0.968373369055691 "2" 22 8
-1.48759148546697 "1" 22 8
-1.32171624524572 "1" 22 8
-1.39905950176236 "1" 22 8
-1.41734033728028 "1" 22 8
-0.59021240079295 "1" 22 8
-0.868446200144296 "1" 22 8
-0.548494885375703 "1" 22 8
-1.4526733402631 "1" 22 8
0.079997761581937 "1" 22 8
-1.10686285659533 "1" 22 8
0.225348236055013 "1" 22 8
-1.31881842494685 "1" 22 8
0.268320708089868 "1" 22 8
-0.630654760453878 "1" 22 8
-0.886344088974223 "1" 22 8
0.807556964188226 "2" 21 9
-0.501454842097444 "2" 21 9
0.697181501102128 "2" 21 9
1.1773324356034 "2" 21 9
0.98349793801361 "2" 21 9
0.42609063243423 "2" 21 9
0.742932522022369 "2" 21 9
1.16834602555226 "2" 21 9
0.783698507152978 "2" 21 9
1.15729998542912 "2" 21 9
0.318906690483526 "2" 21 9
0.217218497962871 "2" 21 9
1.593302593193 "2" 21 9
0.787668822263422 "2" 21 9
-0.755857794395958 "2" 21 9
-0.546491341543648 "1" 21 9
-0.694186926814397 "1" 21 9
-0.269943884995899 "1" 21 9
-0.571487573240922 "1" 21 9
-0.615167122324979 "1" 21 9
-0.104051272665751 "1" 21 9
-0.550908159854535 "1" 21 9
-2.12609727487564 "1" 21 9
-0.283224879885865 "1" 21 9
0.431905833057546 "1" 21 9
-0.335828431256607 "1" 21 9
-0.269967047133753 "1" 21 9
-1.6207685940203 "1" 21 9
-0.751407598476497 "1" 21 9
-1.29609620487649 "1" 21 9
-1.09789258933928 "1" 20 10
-1.18098884419259 "1" 20 10
-0.795218648943407 "1" 20 10
-0.886243668635692 "1" 20 10
-0.774492441217465 "1" 20 10
-1.43568109757652 "1" 20 10
-0.7187622434821 "1" 20 10
-1.30769705467093 "1" 20 10
-1.3542947210374 "1" 20 10
-1.32164102755712 "1" 20 10
-1.19168286879628 "1" 20 10
-1.12661132737942 "1" 20 10
-1.20767858496446 "1" 20 10
-1.0502541641265 "1" 20 10
-1.06485375687206 "1" 20 10
1.22003457721 "2" 20 10
0.948775804666714 "2" 20 10
1.25463779075877 "2" 20 10
0.460552163505157 "2" 20 10
1.22666521995797 "2" 20 10
1.1319707295624 "2" 20 10
