"x" "cl" "nbases" ".sample"
0.73255461481528 "2" 95 1
1.12826263313867 "2" 95 1
0.888704799849564 "2" 95 1
0.626570324532354 "2" 95 1
1.09072342270684 "2" 95 1
0.683678168880968 "2" 95 1
0.788220053287352 "2" 95 1
0.338696033024341 "2" 95 1
1.1743148672909 "2" 95 1
-0.399626360650698 "2" 95 1
0.803158656197967 "2" 95 1
0.816333259569143 "2" 95 1
0.544660978704781 "2" 95 1
0.0846378635387556 "2" 95 1
0.693475666463709 "2" 95 1
-1.13077978610619 "1" 95 1
-0.260876538247988 "1" 95 1
-0.311288006732014 "1" 95 1
-0.362194116986553 "1" 95 1
-0.540870561201527 "1" 95 1
-0.408173945447864 "1" 95 1
-0.387489669280156 "1" 95 1
-0.797959724925121 "1" 95 1
-1.6118149759716 "1" 95 1
-0.443536567859131 "1" 95 1
-0.870525906223179 "1" 95 1
-1.34123926837407 "1" 95 1
-0.835281106608165 "1" 95 1
-0.354939227921152 "1" 95 1
-0.337395579465219 "1" 95 1
0.800856301624268 "2" 69 2
1.00914665551034 "2" 69 2
0.697471131919422 "2" 69 2
1.40057468857122 "2" 69 2
1.90099978990414 "2" 69 2
0.718365983095605 "2" 69 2
1.06713022351805 "2" 69 2
0.142862916939039 "2" 69 2
1.01955144801448 "2" 69 2
1.58048145213 "2" 69 2
1.03587480051119 "2" 69 2
0.483799205599628 "2" 69 2
0.277402969366768 "2" 69 2
1.16159496032108 "2" 69 2
1.00922531795257 "2" 69 2
-1.81034660012897 "1" 69 2
-1.85467575424078 "1" 69 2
-0.73258846454072 "1" 69 2
-0.917677358292018 "1" 69 2
-0.458408315177802 "1" 69 2
-1.04370048192051 "1" 69 2
-0.823321338909443 "1" 69 2
-0.592944007321763 "1" 69 2
-0.229565727283606 "1" 69 2
-1.0171130884631 "1" 69 2
-1.81022049221456 "1" 69 2
-0.936634779554352 "1" 69 2
-1.37485508597743 "1" 69 2
-0.392265033160044 "1" 69 2
-0.311021317792717 "1" 69 2
0.625812052137957 "2" 76 3
0.789489892784947 "2" 76 3
1.12618449951644 "2" 76 3
0.938819904583773 "2" 76 3
0.987508759422621 "2" 76 3
0.920844061937266 "2" 76 3
0.913495331015033 "2" 76 3
0.652798489305745 "2" 76 3
1.0259870508843 "2" 76 3
0.677125174925719 "2" 76 3
0.989576673630381 "2" 76 3
0.947871630808162 "2" 76 3
0.798175275493466 "2" 76 3
0.538763297463117 "2" 76 3
0.892957831254604 "2" 76 3
-0.984039704890707 "1" 76 3
-1.2609239141144 "1" 76 3
-0.999263603608376 "1" 76 3
-0.787117308788782 "1" 76 3
-1.09677541796125 "1" 76 3
-0.605839912406125 "1" 76 3
-0.622077071259765 "1" 76 3
-0.831030362312176 "1" 76 3
-1.10583366434155 "1" 76 3
-0.889781510124156 "1" 76 3
-1.09285629822473 "1" 76 3
-0.287445517950974 "1" 76 3
-0.766185483578024 "1" 76 3
-1.10069718957998 "1" 76 3
-0.395542966022549 "1" 76 3
-0.52180056633541 "1" 85 4
-0.60832520421682 "1" 85 4
-1.23364185083249 "1" 85 4
-1.18013828686644 "1" 85 4
-0.73718930278577 "1" 85 4
-0.789182063097817 "1" 85 4
-1.1013840304072 "1" 85 4
-1.07424697721812 "1" 85 4
-0.901236475742439 "1" 85 4
-1.19065670338287 "1" 85 4
-0.88585542177626 "1" 85 4
-0.84969409829544 "1" 85 4
-0.5317393510988 "1" 85 4
-0.968915754344024 "1" 85 4
-1.18520811470444 "1" 85 4
1.07084929359787 "2" 85 4
1.23099698627093 "2" 85 4
1.09615831773273 "2" 85 4
1.02518936552604 "2" 85 4
0.607668922793147 "2" 85 4
0.588653091582788 "2" 85 4
0.878932623285663 "2" 85 4
0.991029957543625 "2" 85 4
0.990745319852472 "2" 85 4
1.02097668798984 "2" 85 4
0.296327804058179 "2" 85 4
1.16667348603079 "2" 85 4
0.660037933584218 "2" 85 4
1.21353195013295 "2" 85 4
0.921442461123118 "2" 85 4
1.4617192708599 "2" 66 5
1.24125484871814 "2" 66 5
1.41500640011892 "2" 66 5
1.06819396696378 "2" 66 5
0.723470983404401 "2" 66 5
0.898544952588582 "2" 66 5
1.39368687884735 "2" 66 5
1.33584908017456 "2" 66 5
1.18817417739344 "2" 66 5
1.51693634321573 "2" 66 5
1.50746781869896 "2" 66 5
0.627635801314991 "2" 66 5
1.38105654082996 "2" 66 5
0.995608536857472 "2" 66 5
1.46111007090061 "2" 66 5
-1.07089897999248 "1" 66 5
-1.28977066490427 "1" 66 5
-1.2741427885746 "1" 66 5
-1.21594436571952 "1" 66 5
-1.14402531711973 "1" 66 5
-1.10045256507627 "1" 66 5
-1.41191298183396 "1" 66 5
-1.14766380641379 "1" 66 5
-1.29997748063633 "1" 66 5
-0.770891315215737 "1" 66 5
-0.826480287865897 "1" 66 5
-1.50018922569679 "1" 66 5
-1.47920470475858 "1" 66 5
-1.47680979088717 "1" 66 5
-1.20735139619168 "1" 66 5
1.48210624987098 "2" 80 6
0.792247669930307 "2" 80 6
0.754615875687207 "2" 80 6
1.15633718321675 "2" 80 6
1.18136978015159 "2" 80 6
0.511130802440659 "2" 80 6
1.40077834012523 "2" 80 6
0.471995015302066 "2" 80 6
0.618331568237275 "2" 80 6
0.728280636587897 "2" 80 6
1.24295862616253 "2" 80 6
0.430369604379142 "2" 80 6
0.357886793727336 "2" 80 6
0.345741890870379 "2" 80 6
0.443079794051397 "2" 80 6
-0.418119622229373 "1" 80 6
-0.872045244131656 "1" 80 6
