"x" "cl" "nbases" ".sample"
1.62454663188522 "2" 84 1
1.48409086182184 "2" 84 1
1.53931587613084 "2" 84 1
1.58251830232806 "2" 84 1
1.64231672236078 "2" 84 1
1.60453454820797 "2" 84 1
1.59402274590709 "2" 84 1
1.46363215210936 "2" 84 1
1.60675019503153 "2" 84 1
1.73398910404161 "2" 84 1
1.62757474674909 "2" 84 1
1.74434822055057 "2" 84 1
1.37568882669801 "2" 84 1
1.65973984977553 "2" 84 1
1.62314466932478 "2" 84 1
-1.43103854399079 "1" 84 1
-1.68933852470444 "1" 84 1
-1.61061642243219 "1" 84 1
-1.39596173362383 "1" 84 1
-1.6170683540697 "1" 84 1
-1.52230321548053 "1" 84 1
-1.59242397461983 "1" 84 1
-1.61102062047865 "1" 84 1
-1.68765559649076 "1" 84 1
-1.58166122329786 "1" 84 1
-1.65897548868989 "1" 84 1
-1.70498470338031 "1" 84 1
-1.60642529257398 "1" 84 1
-1.56707594559195 "1" 84 1
-1.62966381349756 "1" 84 1
1.53111559056705 "2" 94 2
1.47752292186135 "2" 94 2
1.53498607749801 "2" 94 2
1.41772668193268 "2" 94 2
1.54573772863579 "2" 94 2
1.46129660141142 "2" 94 2
1.60356603762866 "2" 94 2
1.53249205963543 "2" 94 2
1.52903163967065 "2" 94 2
1.51189223446893 "2" 94 2
1.49815091992138 "2" 94 2
1.55131482319851 "2" 94 2
1.49425193943708 "2" 94 2
1.65986271406504 "2" 94 2
1.49656492486992 "2" 94 2
-1.48599113177484 "1" 94 2
-1.34879143582033 "1" 94 2
-1.41008296191803 "1" 94 2
-1.56491875786619 "1" 94 2
-1.45953135533502 "1" 94 2
-1.50616754463963 "1" 94 2
-1.46854470590998 "1" 94 2
-1.65148726696886 "1" 94 2
-1.43863864828389 "1" 94 2
-1.66948439869298 "1" 94 2
-1.6767524066921 "1" 94 2
-1.66302281328042 "1" 94 2
-1.53637355927755 "1" 94 2
-1.50901170060152 "1" 94 2
-1.45671420774057 "1" 94 2
-1.13197267573086 "1" 106 3
-1.40105582605993 "1" 106 3
-1.36758240233418 "1" 106 3
-1.39130172437892 "1" 106 3
-1.28389164533367 "1" 106 3
-1.2332764587869 "1" 106 3
-1.35610927883722 "1" 106 3
-1.32980746631387 "1" 106 3
-1.30986146626309 "1" 106 3
-1.34718652901957 "1" 106 3
-1.28444562590231 "1" 106 3
-1.45774865174669 "1" 106 3
-1.29713420742261 "1" 106 3
-1.34603074295155 "1" 106 3
-1.35092057008599 "1" 106 3
1.39599070622349 "2" 106 3
1.36659229174885 "2" 106 3
1.35940841797246 "2" 106 3
1.45339014025627 "2" 106 3
1.25547879897861 "2" 106 3
1.15846252398834 "2" 106 3
1.49739944594458 "2" 106 3
1.35592679885179 "2" 106 3
1.11721082086926 "2" 106 3
1.28331317380524 "2" 106 3
1.33898176970498 "2" 106 3
1.33069233452431 "2" 106 3
1.47258577053938 "2" 106 3
1.24105457871638 "2" 106 3
1.26183769904341 "2" 106 3
1.65576979342693 "2" 105 4
1.48414606042476 "2" 105 4
1.71608611527777 "2" 105 4
1.66348142069227 "2" 105 4
1.61647836966011 "2" 105 4
1.51704608843618 "2" 105 4
1.51400499109059 "2" 105 4
1.56778589650079 "2" 105 4
1.56118331891972 "2" 105 4
1.71127057400852 "2" 105 4
1.30228064471784 "2" 105 4
1.35596192244521 "2" 105 4
1.51855485282762 "2" 105 4
1.39332088096366 "2" 105 4
1.47884288810884 "2" 105 4
-1.5660829638868 "1" 105 4
-1.55164460892689 "1" 105 4
-1.40703007159565 "1" 105 4
-1.41405996324135 "1" 105 4
-1.42071815266049 "1" 105 4
-1.5173326566705 "1" 105 4
-1.67907212554757 "1" 105 4
-1.59701239880877 "1" 105 4
-1.50683602076387 "1" 105 4
-1.58918626396815 "1" 105 4
-1.48794935622718 "1" 105 4
-1.50007339012991 "1" 105 4
-1.65274832183368 "1" 105 4
-1.53669413233779 "1" 105 4
-1.62977339090224 "1" 105 4
1.56181925558154 "2" 83 5
1.58414051377301 "2" 83 5
1.5278206906159 "2" 83 5
1.76208629812327 "2" 83 5
1.64702107645115 "2" 83 5
1.70573272427149 "2" 83 5
1.52356702884205 "2" 83 5
1.58187529593663 "2" 83 5
1.54379257333233 "2" 83 5
1.58558297632586 "2" 83 5
1.60984177189783 "2" 83 5
1.70802602325851 "2" 83 5
1.73632970729671 "2" 83 5
1.77936310721094 "2" 83 5
1.63121513979882 "2" 83 5
-1.45939521511584 "1" 83 5
-1.71521433269254 "1" 83 5
-1.4714429119206 "1" 83 5
-1.43666969898114 "1" 83 5
-1.7012664363847 "1" 83 5
-1.6869471489361 "1" 83 5
-1.55664730641175 "1" 83 5
-1.64855587607866 "1" 83 5
-1.6685198116113 "1" 83 5
-1.77906365869647 "1" 83 5
-1.75897770847986 "1" 83 5
-1.5131210374706 "1" 83 5
-1.62006541423109 "1" 83 5
-1.64321933160602 "1" 83 5
-1.82910829409934 "1" 83 5
-1.51319311963232 "1" 93 6
-1.7141813029948 "1" 93 6
-1.54798808681022 "1" 93 6
-1.72990565187943 "1" 93 6
-1.72682121650204 "1" 93 6
-1.70200413858875 "1" 93 6
-1.66607862312478 "1" 93 6
-1.50284305099977 "1" 93 6
-1.70092368486539 "1" 93 6
-1.6095658141145 "1" 93 6
-1.70163327185292 "1" 93 6
-1.57196627264916 "1" 93 6
-1.56198375744786 "1" 93 6
-1.60630794312751 "1" 93 6
-1.61781759924457 "1" 93 6
1.61703464455608 "2" 93 6
1.64740944369811 "2" 93 6
1.60035845750398 "2" 93 6
1.55990742395895 "2" 93 6
1.62823080436126 "2" 93 6
1.56340674820912 "2" 93 6
1.61473387976348 "2" 93 6
1.81532635529926 "2" 93 6
1.94956306949021 "2" 93 6
1.58849543861793 "2" 93 6
1.55741940943304 "2" 93 6
1.61892800364171 "2" 93 6
1.50497207600295 "2" 93 6
1.45171389906345 "2" 93 6
1.7557138802345 "2" 93 6
1.61537517405246 "2" 92 7
1.73566084989717 "2" 92 7
1.60423171731331 "2" 92 7
1.4734116623527 "2" 92 7
1.81011205101921 "2" 92 7
1.67817320240432 "2" 92 7
1.5964349294787 "2" 92 7
1.67567265248461 "2" 92 7
1.63190502870305 "2" 92 7
1.72109002514132 "2" 92 7
1.68412112599209 "2" 92 7
1.54097596360097 "2" 92 7
1.75172849941275 "2" 92 7
1.66223470494919 "2" 92 7
1.61533189391678 "2" 92 7
-1.7385867757114 "1" 92 7
-1.53618610540922 "1" 92 7
-1.81406126084969 "1" 92 7
-1.64761895544659 "1" 92 7
-1.63783797027439 "1" 92 7
-1.37074139219619 "1" 92 7
-1.64228845752915 "1" 92 7
-1.79910220613394 "1" 92 7
-1.73347411053942 "1" 92 7
-1.71870107911403 "1" 92 7
-1.57096213586744 "1" 92 7
-1.64730586116316 "1" 92 7
-1.63105932003493 "1" 92 7
-1.61344756207655 "1" 92 7
-1.69508628837254 "1" 92 7
1.74507607262852 "2" 70 8
1.52809164674729 "2" 70 8
1.76459570085322 "2" 70 8
1.86856542215042 "2" 70 8
1.56095474134541 "2" 70 8
1.73349130397576 "2" 70 8
1.61443987257288 "2" 70 8
1.61827694352911 "2" 70 8
1.68379551231954 "2" 70 8
1.6745449598478 "2" 70 8
1.53405167175968 "2" 70 8
1.65771596743863 "2" 70 8
1.54742381699157 "2" 70 8
1.70946235962453 "2" 70 8
1.5523117323175 "2" 70 8
-1.75219415896539 "1" 70 8
-1.55580126244332 "1" 70 8
-1.48424994288444 "1" 70 8
-1.62998700988811 "1" 70 8
-1.77564298958689 "1" 70 8
-1.53512990247489 "1" 70 8
-1.65436714512247 "1" 70 8
-1.79354118747168 "1" 70 8
-1.82748417082728 "1" 70 8
-1.70534938751885 "1" 70 8
-1.64417102014539 "1" 70 8
-1.6194748454359 "1" 70 8
-1.6707372184852 "1" 70 8
-1.56371459866288 "1" 70 8
-1.58095288418916 "1" 70 8
-1.45665322883624 "1" 104 9
-1.39970458166461 "1" 104 9
-1.52976068518821 "1" 104 9
-1.34089182618451 "1" 104 9
-1.59603498250145 "1" 104 9
-1.57256460213028 "1" 104 9
-1.29504219810339 "1" 104 9
-1.3327620106246 "1" 104 9
-1.37833576905741 "1" 104 9
-1.41226368094193 "1" 104 9
-1.61855869371377 "1" 104 9
-1.30423310331652 "1" 104 9
-1.31641412420977 "1" 104 9
-1.35579504953887 "1" 104 9
-1.45673458671569 "1" 104 9
1.46056337358453 "2" 104 9
1.36461604294808 "2" 104 9
1.41643685321077 "2" 104 9
1.31796509958007 "2" 104 9
1.25555448300543 "2" 104 9
1.51823449179438 "2" 104 9
1.35051535403745 "2" 104 9
1.49937019473151 "2" 104 9
1.58976299314898 "2" 104 9
1.32581015102492 "2" 104 9
1.37077304519245 "2" 104 9
1.37649100712917 "2" 104 9
1.50713460552552 "2" 104 9
1.42779455042272 "2" 104 9
1.58472687739123 "2" 104 9
-1.86173728171131 "1" 90 10
-1.73278045616587 "1" 90 10
-1.60102041510449 "1" 90 10
-1.76215619931559 "1" 90 10
-1.59601443081422 "1" 90 10
-1.73951315365841 "1" 90 10
-1.91691685272578 "1" 90 10
-1.7059070674499 "1" 90 10
-1.77745897287302 "1" 90 10
-1.7787753329051 "1" 90 10
-1.56277486840859 "1" 90 10
-1.84631530319655 "1" 90 10
-1.55044279125067 "1" 90 10
-1.87364236890354 "1" 90 10
-1.56009316027337 "1" 90 10
1.79680472364785 "2" 90 10
1.71938640424765 "2" 90 10
1.6469366703808 "2" 90 10
1.59283629901264 "2" 90 10
1.68880381814405 "2" 90 10
1.76010110606082 "2" 90 10
1.67261864062043 "2" 90 10
1.62765044135708 "2" 90 10
1.73948950354757 "2" 90 10
1.6789135734624 "2" 90 10
1.80863909586021 "2" 90 10
1.77222952502451 "2" 90 10
1.76227357188122 "2" 90 10
1.88413713166904 "2" 90 10
1.71472814984014 "2" 90 10
1.56073661474545 "2" 95 11
1.43552522223959 "2" 95 11
1.52432210626833 "2" 95 11
1.67441755542996 "2" 95 11
1.52519524466158 "2" 95 11
1.53322563011985 "2" 95 11
1.56919255184225 "2" 95 11
1.4971693116678 "2" 95 11
1.62496033121816 "2" 95 11
1.41620410847693 "2" 95 11
1.45005965478746 "2" 95 11
1.55615296980285 "2" 95 11
1.6943146892864 "2" 95 11
1.68147935109388 "2" 95 11
1.52297428591391 "2" 95 11
-1.70502762564865 "1" 95 11
-1.46059322617917 "1" 95 11
-1.49742193280573 "1" 95 11
-1.28079731101251 "1" 95 11
-1.61136410976838 "1" 95 11
-1.45317092332286 "1" 95 11
-1.68121385052773 "1" 95 11
-1.66691912410518 "1" 95 11
-1.60735134658123 "1" 95 11
-1.67547226418837 "1" 95 11
-1.55273556472044 "1" 95 11
-1.40853839180981 "1" 95 11
-1.53177927736579 "1" 95 11
-1.61400298485721 "1" 95 11
-1.51954169466132 "1" 95 11
-1.42291727768409 "1" 89 12
-1.55366937856271 "1" 89 12
-1.4590867287417 "1" 89 12
-1.64872608720138 "1" 89 12
-1.70185254941371 "1" 89 12
-1.62877865475787 "1" 89 12
-1.61323972866524 "1" 89 12
-1.6726769461585 "1" 89 12
-1.64687032351111 "1" 89 12
-1.53252627064398 "1" 89 12
-1.46602605131297 "1" 89 12
-1.57348200794551 "1" 89 12
-1.53647798644214 "1" 89 12
-1.55369409201787 "1" 89 12
-1.57596033224572 "1" 89 12
1.69346211231853 "2" 89 12
