"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
0.878386251441937 1.91899148911114 "3" 93 0.0539108543181729 1
0.318422233279746 -0.936619306178971 "1" 93 0.0539108543181729 1
-0.897061019506202 -0.567556765843896 "2" 93 0.0539108543181729 1
0.767466230997387 -0.873179355380322 "1" 93 0.0539108543181729 1
-0.313820699837994 -0.137053549407448 "2" 93 0.0539108543181729 1
-1.23837874393618 0.299783442613576 "2" 93 0.0539108543181729 1
-1.2179672704169 0.153326675695787 "2" 93 0.0539108543181729 1
0.38333159414982 -1.19319487837514 "1" 93 0.0539108543181729 1
-1.35128272071793 -0.087870534525524 "2" 93 0.0539108543181729 1
0.135912652080608 -0.427109694190182 "2" 93 0.0539108543181729 1
-0.231600927189316 0.905797296684197 "3" 93 0.0539108543181729 1
1.03286948971498 -0.206272801042081 "1" 93 0.0539108543181729 1
0.677997046693112 -0.849182483807707 "1" 93 0.0539108543181729 1
-0.168072273995364 -0.494656671518327 "1" 93 0.0539108543181729 1
0.79387390237244 -1.31342678796959 "1" 93 0.0539108543181729 1
1.05365125588933 0.804012007351866 "3" 93 0.0539108543181729 1
-1.07355729418053 -0.00657146337176041 "2" 93 0.0539108543181729 1
0.0996543210819475 0.851423535609584 "3" 93 0.0539108543181729 1
0.237652616005472 1.0673931407759 "3" 93 0.0539108543181729 1
0.659139731061859 1.17242530290705 "3" 93 0.0539108543181729 1
0.010314583002286 0.563885671439792 "3" 93 0.0539108543181729 1
1.21694044916751 -0.262705629993087 "1" 93 0.0539108543181729 1
-1.32449472032622 -0.469258181411135 "2" 93 0.0539108543181729 1
0.590946363311559 0.717421463958336 "3" 93 0.0539108543181729 1
0.643939366262988 -1.25817620076808 "1" 93 0.0539108543181729 1
-0.939590035125177 -0.436946052549032 "2" 93 0.0539108543181729 1
-1.29855270632593 -0.175771578016861 "2" 93 0.0539108543181729 1
0.339462238412067 0.515412772649492 "3" 93 0.0539108543181729 1
0.137048809695358 -0.35373225283013 "1" 93 0.0539108543181729 1
0.0773692769373318 1.07941138838256 "3" 93 0.0539108543181729 1
-1.96750200975432 0.4251858349648 "2" 67 0.056668502888319 2
0.355438981372826 1.22822953226035 "3" 67 0.056668502888319 2
0.801981790080768 1.33391498010677 "3" 67 0.056668502888319 2
-0.294560284320868 -0.852459736783669 "2" 67 0.056668502888319 2
0.440257005916799 -1.40318825988875 "1" 67 0.056668502888319 2
1.12234100501382 -0.156790874249403 "1" 67 0.056668502888319 2
-0.525875224268674 0.493511876046472 "2" 67 0.056668502888319 2
0.402750344940628 -0.213568038147511 "1" 67 0.056668502888319 2
0.207964104960028 -1.75343702273916 "1" 67 0.056668502888319 2
0.423627895337703 -0.679267883348669 "1" 67 0.056668502888319 2
0.917912818231465 0.843884418534077 "3" 67 0.056668502888319 2
-0.662422665502626 0.303993780790934 "2" 67 0.056668502888319 2
0.199329188565074 -0.70842527456341 "1" 67 0.056668502888319 2
0.283709071043283 0.49006972860335 "3" 67 0.056668502888319 2
-1.30876409217288 -0.600204473825291 "2" 67 0.056668502888319 2
0.610592733930458 1.00811656335673 "3" 67 0.056668502888319 2
0.415359554382855 1.71790123443217 "3" 67 0.056668502888319 2
0.0128362712621908 -1.5285125273509 "1" 67 0.056668502888319 2
-1.35153857203319 0.296454441053782 "2" 67 0.056668502888319 2
-1.31066118313062 0.2510704710184 "2" 67 0.056668502888319 2
0.23491103681704 0.810169047356004 "3" 67 0.056668502888319 2
-1.47927826069128 0.187040051641435 "2" 67 0.056668502888319 2
0.160475414673882 -1.69809029372402 "1" 67 0.056668502888319 2
0.57187137099641 1.06286960838528 "3" 67 0.056668502888319 2
0.887963549501999 -1.53543710325733 "1" 67 0.056668502888319 2
1.02158655299309 1.23440416725803 "3" 67 0.056668502888319 2
1.17405443607676 -0.91738403462382 "1" 67 0.056668502888319 2
-1.64966926615822 -0.777192235379704 "2" 67 0.056668502888319 2
0.629881426767416 0.454595190477715 "3" 67 0.056668502888319 2
-0.324572994831809 0.682546831595339 "2" 67 0.056668502888319 2
-1.03355695383348 0.0174725462815908 "3" 83 0.0624004245631291 3
1.27477925104257 1.52961644769167 "1" 83 0.0624004245631291 3
-0.858521323726946 0.427689272657788 "3" 83 0.0624004245631291 3
-0.304743702308711 -0.69344244920305 "2" 83 0.0624004245631291 3
0.772733628296314 0.16554732494626 "1" 83 0.0624004245631291 3
0.702299704016099 0.421194885242061 "1" 83 0.0624004245631291 3
-1.34082338031526 0.883528583061797 "3" 83 0.0624004245631291 3
-0.831812872519085 -0.706980687544078 "3" 83 0.0624004245631291 3
-1.35577580790058 1.5295164627501 "3" 83 0.0624004245631291 3
1.08803025399261 0.0404307100925104 "1" 83 0.0624004245631291 3
-0.508925014253849 1.28322559923659 "3" 83 0.0624004245631291 3
0.745207221318728 1.14890859824685 "1" 83 0.0624004245631291 3
0.991438100241717 -0.40326273586291 "1" 83 0.0624004245631291 3
0.142456446318563 -1.15040942539438 "2" 83 0.0624004245631291 3
-0.452658908474463 0.44422844574269 "3" 83 0.0624004245631291 3
-0.764600701115677 -1.00554064153162 "2" 83 0.0624004245631291 3
-0.883067285417143 -0.354931939769966 "3" 83 0.0624004245631291 3
-0.355831821204525 -0.273071259003029 "3" 83 0.0624004245631291 3
-0.429087152091205 -0.676171427856339 "2" 83 0.0624004245631291 3
1.38761018672715 0.458548886922965 "1" 83 0.0624004245631291 3
0.0236881104217637 0.8449609452682 "3" 83 0.0624004245631291 3
-0.123400960479961 -1.48555943338503 "2" 83 0.0624004245631291 3
0.023845410496344 -1.54744804600606 "2" 83 0.0624004245631291 3
1.21837115039749 1.06422095008292 "1" 83 0.0624004245631291 3
1.18644375371036 1.41720999763163 "1" 83 0.0624004245631291 3
-0.807717755837512 -1.28687713075437 "2" 83 0.0624004245631291 3
1.24445889689739 1.29495018254168 "1" 83 0.0624004245631291 3
-0.533680821435423 -1.01026200376743 "2" 83 0.0624004245631291 3
