"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
0.653802683191498 1.32954427568498 "3" 96 0.0356886975387438 1
0.527961093547039 0.0796711452131419 "3" 96 0.0356886975387438 1
0.817883828813942 -1.70646043642711 "1" 96 0.0356886975387438 1
0.277989274612612 1.66441587292896 "3" 96 0.0356886975387438 1
-1.47464585452079 -0.0795064079097215 "2" 96 0.0356886975387438 1
0.632945746444083 -0.792955552952305 "1" 96 0.0356886975387438 1
1.03824863632544 -0.94031089793696 "1" 96 0.0356886975387438 1
1.16596887307298 -0.759205221949013 "1" 96 0.0356886975387438 1
-1.25524125674319 0.461851372936404 "2" 96 0.0356886975387438 1
0.538068080689023 -1.2615381089864 "1" 96 0.0356886975387438 1
0.778306081653121 1.52533681837741 "3" 96 0.0356886975387438 1
1.06577562876737 -0.256553119494284 "1" 96 0.0356886975387438 1
-0.935802683959936 -0.400176763108702 "2" 96 0.0356886975387438 1
0.6077833174361 1.22313169157355 "3" 96 0.0356886975387438 1
0.654154563216492 -0.539182739149245 "1" 96 0.0356886975387438 1
-0.935798565461142 -0.561482821110754 "2" 96 0.0356886975387438 1
-1.38188211474303 0.0363024429692951 "2" 96 0.0356886975387438 1
0.621089141424057 -0.240999489939125 "3" 96 0.0356886975387438 1
-1.36199257324454 0.0823015356775971 "2" 96 0.0356886975387438 1
1.11510851331909 0.320852749660069 "3" 96 0.0356886975387438 1
0.463410980587854 -1.29971172438827 "1" 96 0.0356886975387438 1
0.999876375481692 -0.293257778527007 "1" 96 0.0356886975387438 1
-0.094786342925149 0.461515451955712 "3" 96 0.0356886975387438 1
-1.80132328912334 0.00802568910888787 "2" 96 0.0356886975387438 1
-0.10637606832445 0.3958613431152 "3" 96 0.0356886975387438 1
0.632454928196016 -0.400998367875707 "1" 96 0.0356886975387438 1
-0.801584474315235 -0.261348871092952 "2" 96 0.0356886975387438 1
-1.56693443445886 0.388701394876219 "2" 96 0.0356886975387438 1
-1.47887280427266 0.691999494076544 "2" 96 0.0356886975387438 1
0.604412715313908 1.12417702269358 "3" 96 0.0356886975387438 1
0.0583270870890183 -0.58934026993256 "3" 74 0.062849136010271 2
0.0641213982988853 -1.11182583030066 "3" 74 0.062849136010271 2
1.23242134416317 -0.999624690627938 "3" 74 0.062849136010271 2
1.32075618477999 0.430284730741361 "2" 74 0.062849136010271 2
0.64147788300119 0.513114849516041 "2" 74 0.062849136010271 2
1.03326747602576 1.58810488873998 "2" 74 0.062849136010271 2
0.565694123703904 1.00480784037305 "2" 74 0.062849136010271 2
1.35260288277423 0.435236138811285 "2" 74 0.062849136010271 2
0.975540231089748 -1.3528312409429 "3" 74 0.062849136010271 2
-0.0750637751079794 -0.258737262036924 "3" 74 0.062849136010271 2
-1.49089436672855 0.750668571082413 "1" 74 0.062849136010271 2
-0.825093773509484 1.2182396540128 "1" 74 0.062849136010271 2
1.28689852965081 0.786477889247457 "2" 74 0.062849136010271 2
-1.5787514945125 0.23562000856394 "1" 74 0.062849136010271 2
-0.582066471303887 -0.115222794981891 "1" 74 0.062849136010271 2
-1.3674969497081 -0.447495787599441 "1" 74 0.062849136010271 2
0.0463580595534294 -1.05809143808182 "3" 74 0.062849136010271 2
1.15128571001507 0.653263390280795 "2" 74 0.062849136010271 2
-1.84576314653888 0.0313074804670841 "1" 74 0.062849136010271 2
-0.0586357197176297 -0.337797776098749 "2" 74 0.062849136010271 2
0.678974970091234 0.385242331191135 "2" 74 0.062849136010271 2
-1.35673512360353 0.484969309241375 "1" 74 0.062849136010271 2
-0.23432607813225 -0.834644088311025 "3" 74 0.062849136010271 2
0.0389982662223628 -0.898003809337637 "3" 74 0.062849136010271 2
0.375225008836695 1.31534710545425 "2" 74 0.062849136010271 2
0.278422493057927 -1.43182277064919 "3" 74 0.062849136010271 2
-0.819300715124606 0.502779390793338 "1" 74 0.062849136010271 2
-0.527060599069695 -0.167702193336909 "1" 74 0.062849136010271 2
0.879362416752759 -1.31206734761012 "3" 74 0.062849136010271 2
-1.21854585204908 0.579743721331468 "1" 74 0.062849136010271 2
-0.952342043371456 0.910286566567925 "1" 59 0.0635714954176067 3
-0.213792442920557 -1.21751011487298 "2" 59 0.0635714954176067 3
-0.120415123200226 -1.48447674463018 "2" 59 0.0635714954176067 3
-0.439755249270916 -1.50812758855744 "2" 59 0.0635714954176067 3
0.936075747018937 1.09476407519754 "3" 59 0.0635714954176067 3
-1.00563801767945 1.00616691805719 "1" 59 0.0635714954176067 3
0.479853801043479 0.428979084603062 "3" 59 0.0635714954176067 3
-1.38705438777866 -0.00466604364091294 "1" 59 0.0635714954176067 3
0.928550985215648 -0.890459222423428 "2" 59 0.0635714954176067 3
1.2851958580411 0.12810032731603 "3" 59 0.0635714954176067 3
-0.38828067768045 -2.20855531863079 "2" 59 0.0635714954176067 3
-1.55756718790193 0.505641380390385 "1" 59 0.0635714954176067 3
1.59877470670768 0.471060533699489 "3" 59 0.0635714954176067 3
-1.58686781034695 0.948400756281687 "1" 59 0.0635714954176067 3
-0.155450296760652 0.964452926490229 "1" 59 0.0635714954176067 3
1.01996032814633 -1.6834153691788 "2" 59 0.0635714954176067 3
0.53467606011523 0.292234935122442 "3" 59 0.0635714954176067 3
-1.16883937929771 1.15792541652142 "1" 59 0.0635714954176067 3
1.34505238889907 1.02562233225793 "3" 59 0.0635714954176067 3
-0.686206624474467 -0.369290380603181 "2" 59 0.0635714954176067 3
-0.254890674287888 -0.898857996364863 "2" 59 0.0635714954176067 3
-1.34482465927773 0.500930929319485 "1" 59 0.0635714954176067 3
0.442948891257827 -1.42762196756048 "2" 59 0.0635714954176067 3
0.313542698805707 -0.906279569115465 "3" 59 0.0635714954176067 3
-0.473569662492411 0.932014024166914 "1" 59 0.0635714954176067 3
0.826477311197994 0.178741824202558 "3" 59 0.0635714954176067 3
0.472778192735061 0.906861453469569 "3" 59 0.0635714954176067 3
1.15550220468753 0.506488473901261 "3" 59 0.0635714954176067 3
1.10795976091149 -0.642640336097409 "2" 59 0.0635714954176067 3
-0.711854698041643 1.28322869411081 "1" 59 0.0635714954176067 3
-1.05969665638879 -0.326433737130878 "3" 79 0.0719390183011517 4
-0.602296096627041 0.304942799147525 "2" 79 0.0719390183011517 4
1.87266782079526 0.943031769728495 "1" 79 0.0719390183011517 4
-0.94665691094563 0.676401735044152 "2" 79 0.0719390183011517 4
0.556502883179766 -0.701594073696365 "3" 79 0.0719390183011517 4
1.22108015026462 0.346142937879966 "1" 79 0.0719390183011517 4
0.808262781695348 1.37459272326471 "1" 79 0.0719390183011517 4
0.214567671795535 1.51025269877051 "1" 79 0.0719390183011517 4
1.42541227961122 0.0920469772907953 "1" 79 0.0719390183011517 4
0.0626998455098291 -1.28094639402118 "3" 79 0.0719390183011517 4
0.816214830257131 -1.70526399007836 "3" 79 0.0719390183011517 4
-1.57480865013447 0.201053964761818 "2" 79 0.0719390183011517 4
0.882767027255759 1.91498278180755 "1" 79 0.0719390183011517 4
0.638880575106115 -1.5246218559301 "3" 79 0.0719390183011517 4
-0.641768677170558 -0.563246674735403 "2" 79 0.0719390183011517 4
0.0472369155924896 -1.04238696023943 "3" 79 0.0719390183011517 4
-1.6492847363321 0.887730823542363 "2" 79 0.0719390183011517 4
0.397379331696081 -0.841428986956167 "3" 79 0.0719390183011517 4
-0.0240513812697558 -1.44399302491265 "3" 79 0.0719390183011517 4
-1.02465435950401 0.0909420425491322 "2" 79 0.0719390183011517 4
0.906138932928227 0.499540972630939 "1" 79 0.0719390183011517 4
0.563263407144428 -0.486900086749076 "3" 79 0.0719390183011517 4
0.0405328735137167 1.32800122602926 "1" 79 0.0719390183011517 4
0.0260356566066023 -0.980959515275528 "3" 79 0.0719390183011517 4
0.374401537205153 -0.0729581535391813 "1" 79 0.0719390183011517 4
0.340034444700744 1.13622527721705 "1" 79 0.0719390183011517 4
-0.990666824481666 0.141761126718071 "2" 79 0.0719390183011517 4
-0.343066007960786 -0.649685185513676 "2" 79 0.0719390183011517 4
-1.37987516478276 -0.136547031050417 "2" 79 0.0719390183011517 4
-0.95725349926046 0.309315813446081 "2" 79 0.0719390183011517 4
-0.322765583695357 1.10454829167756 "1" 57 0.0735413686027645 5
-0.404918404409031 -0.181359426576925 "2" 57 0.0735413686027645 5
1.31212869697805 -0.277908877797858 "3" 57 0.0735413686027645 5
0.169208802123542 1.17532229382119 "1" 57 0.0735413686027645 5
-0.403000125247476 -0.750426299547422 "2" 57 0.0735413686027645 5
0.80005911909303 0.732843871416784 "3" 57 0.0735413686027645 5
1.03103975348763 -0.716040409981741 "3" 57 0.0735413686027645 5
1.04854761055278 -0.926067725348676 "3" 57 0.0735413686027645 5
1.13912238414063 -0.0483959351917435 "3" 57 0.0735413686027645 5
0.993049179740999 -0.895533114288409 "3" 57 0.0735413686027645 5
-2.1968095642188 -0.694678855794333 "2" 57 0.0735413686027645 5
-0.901094624350473 1.53249155409483 "1" 57 0.0735413686027645 5
1.19618704032309 0.00907206591021299 "3" 57 0.0735413686027645 5
-0.913370362212046 -0.520486763023739 "2" 57 0.0735413686027645 5
0.657057044245265 0.341464128175639 "3" 57 0.0735413686027645 5
-0.524958093283357 -0.712255268038976 "2" 57 0.0735413686027645 5
0.321471040055714 0.154335482309876 "3" 57 0.0735413686027645 5
0.468631148130179 1.13642870830015 "1" 57 0.0735413686027645 5
-0.330194565933134 0.985993856949705 "1" 57 0.0735413686027645 5
-0.125154861694067 -0.358816538626971 "2" 57 0.0735413686027645 5
0.24150148271061 1.1257592483149 "1" 57 0.0735413686027645 5
-0.101761116312002 0.789796870219488 "1" 57 0.0735413686027645 5
-0.292449334338372 -1.7433391949642 "2" 57 0.0735413686027645 5
-0.747548647008591 0.627532585113934 "1" 57 0.0735413686027645 5
-0.346784026527065 0.792395236546941 "1" 57 0.0735413686027645 5
1.37803579398743 -1.48822062812565 "3" 57 0.0735413686027645 5
0.130271319689908 1.21301628776949 "1" 57 0.0735413686027645 5
-1.1450839949047 -1.42985094309148 "2" 57 0.0735413686027645 5
-1.00958357971518 -0.67800915260686 "2" 57 0.0735413686027645 5
-1.12083353140922 -0.299611347615721 "2" 57 0.0735413686027645 5
1.31166306075257 0.984095025119578 "3" 78 0.073916649856198 6
0.839516220063932 0.540399083276217 "3" 78 0.073916649856198 6
-0.787557549834063 0.0128292217068797 "1" 78 0.073916649856198 6
-0.108982229923117 -1.25741203417979 "2" 78 0.073916649856198 6
0.143133599939532 -0.798082595795301 "2" 78 0.073916649856198 6
1.61455611234958 0.451433945240274 "3" 78 0.073916649856198 6
-0.704578411811713 1.26733138689583 "1" 78 0.073916649856198 6
-1.17061181937529 1.17417486529206 "1" 78 0.073916649856198 6
-1.0787393633945 0.372143826554281 "1" 78 0.073916649856198 6
-0.93907320512908 -1.07835399568148 "2" 78 0.073916649856198 6
1.7468859220523 -0.662437186479407 "3" 78 0.073916649856198 6
1.88912970012052 -0.0487190355721442 "3" 78 0.073916649856198 6
-1.43313907301404 -0.541838096768657 "2" 78 0.073916649856198 6
-0.948597903673967 1.04086967045179 "1" 78 0.073916649856198 6
1.1461450339002 -0.489748623817054 "3" 78 0.073916649856198 6
-0.336119786100274 -0.686234111645086 "2" 78 0.073916649856198 6
-0.94287360879206 0.344129691523115 "1" 78 0.073916649856198 6
1.67352609464268 0.441387125156267 "3" 78 0.073916649856198 6
0.406048080265688 -1.58040585797865 "2" 78 0.073916649856198 6
0.869936601795302 -1.1561042065761 "2" 78 0.073916649856198 6
-0.924040869785659 1.19759017662142 "1" 78 0.073916649856198 6
0.153064869220438 1.49208662704739 "3" 78 0.073916649856198 6
-0.82594258549991 -0.252875982236627 "2" 78 0.073916649856198 6
-0.521443976001152 -1.22741419379536 "2" 78 0.073916649856198 6
0.562748065196844 0.18974377922881 "3" 78 0.073916649856198 6
1.430908068384 -0.0206244180425874 "3" 78 0.073916649856198 6
-0.506022142603752 0.999770716635571 "1" 78 0.073916649856198 6
-0.330369954500554 -0.743214795715959 "1" 78 0.073916649856198 6
-0.751260995930809 -1.17110873231725 "2" 78 0.073916649856198 6
-1.47790795331365 1.20658872585198 "1" 78 0.073916649856198 6
-0.241823667738267 0.598046589403794 "2" 73 0.0790337865448894 7
1.34953950561941 -0.093170999420105 "1" 73 0.0790337865448894 7
0.607960092516232 -0.553142113223472 "1" 73 0.0790337865448894 7
-1.11675437552049 0.188376674581626 "3" 73 0.0790337865448894 7
-0.56877913834065 -0.665792980205492 "3" 73 0.0790337865448894 7
-0.63086265856968 0.0962614498374301 "3" 73 0.0790337865448894 7
1.07599288752235 1.75142690426714 "2" 73 0.0790337865448894 7
-0.204877993202732 0.35910657567034 "2" 73 0.0790337865448894 7
0.849403829150326 1.09744365412524 "2" 73 0.0790337865448894 7
-1.27098958127658 -0.365950088148398 "3" 73 0.0790337865448894 7
0.618281390749459 1.00394446751037 "2" 73 0.0790337865448894 7
0.441102343603639 -0.895142100043564 "1" 73 0.0790337865448894 7
0.595081817142497 1.46846873317243 "2" 73 0.0790337865448894 7
0.593563809175185 -0.222792573371595 "1" 73 0.0790337865448894 7
-0.816007187662176 -0.664073751450384 "3" 73 0.0790337865448894 7
0.123622282067478 -1.05266358685202 "1" 73 0.0790337865448894 7
-1.56353202612266 -0.359987143679241 "3" 73 0.0790337865448894 7
-0.691697031792482 -0.876357117162491 "1" 73 0.0790337865448894 7
0.672595782028656 -1.43072834433999 "1" 73 0.0790337865448894 7
-0.709904981127689 -0.575429418982703 "3" 73 0.0790337865448894 7
0.413735400379179 0.874337164686831 "2" 73 0.0790337865448894 7
0.527587931762437 -0.692687852827662 "3" 73 0.0790337865448894 7
0.566807353736456 1.38322153089834 "2" 73 0.0790337865448894 7
0.760388049065236 -1.04540947100577 "1" 73 0.0790337865448894 7
0.149716320015865 -0.89528166610667 "1" 73 0.0790337865448894 7
-0.529508817118442 1.00704996436676 "2" 73 0.0790337865448894 7
-1.38852499329345 0.0872246488263898 "3" 73 0.0790337865448894 7
0.89490163811588 -0.473233297830307 "1" 73 0.0790337865448894 7
-0.823495437578449 -0.54934229872953 "3" 73 0.0790337865448894 7
0.316477456693468 1.49627644603269 "2" 73 0.0790337865448894 7
0.990788159570013 -1.10045726706921 "2" 66 0.0798696316055764 8
-0.130805753029203 -1.06623652862243 "1" 66 0.0798696316055764 8
1.40148269375606 -0.643852540354352 "2" 66 0.0798696316055764 8
-0.431289926111557 -0.757243285078895 "1" 66 0.0798696316055764 8
-0.173968225091886 -1.00109241887977 "1" 66 0.0798696316055764 8
0.444006338615885 0.117779438328054 "3" 66 0.0798696316055764 8
-1.07888431143706 1.71994272161582 "3" 66 0.0798696316055764 8
0.897717107589742 -0.00813067377939004 "2" 66 0.0798696316055764 8
-0.59465959000403 1.09731609968775 "3" 66 0.0798696316055764 8
-2.26764898068814 -0.823506355320159 "1" 66 0.0798696316055764 8
0.420649319807622 -0.0675196950805265 "2" 66 0.0798696316055764 8
-0.787811718753107 1.00040407086083 "3" 66 0.0798696316055764 8
0.274879441610466 1.5832618643598 "3" 66 0.0798696316055764 8
0.169927842618872 1.47517751709844 "3" 66 0.0798696316055764 8
-0.779336644783465 -0.920328557404797 "1" 66 0.0798696316055764 8
-0.628381083064585 -1.40735913602138 "1" 66 0.0798696316055764 8
1.18300060304124 -0.442729850316133 "2" 66 0.0798696316055764 8
-1.18198093700699 0.242595656771376 "1" 66 0.0798696316055764 8
-1.22574067151757 -0.441820376864517 "1" 66 0.0798696316055764 8
0.156141317252691 -1.1432649826292 "1" 66 0.0798696316055764 8
0.768111699502922 1.93780810917773 "3" 66 0.0798696316055764 8
0.072311289031263 1.13916198443974 "3" 66 0.0798696316055764 8
-0.288899341566286 1.78911962461609 "3" 66 0.0798696316055764 8
0.531793179573496 -0.695289529646298 "2" 66 0.0798696316055764 8
