"X1" "X2" "cl" "nbases" "wilks.lambda" ".sample"
0.932454445686009 -0.81640484395012 "1" 51 0.215663588690285 1
-1.32972245963294 0.528285558049778 "2" 51 0.215663588690285 1
-0.629613687805799 0.675672872243029 "2" 51 0.215663588690285 1
-1.21113064444633 1.08296200145947 "3" 51 0.215663588690285 1
0.824633961170338 -0.951443092268529 "2" 51 0.215663588690285 1
0.379252959556235 -2.08022757408223 "2" 51 0.215663588690285 1
-0.697562532759573 -0.165011807997758 "3" 51 0.215663588690285 1
0.598422218256749 -1.72840422974707 "2" 51 0.215663588690285 1
-0.0662822904292158 -1.42617350325838 "3" 51 0.215663588690285 1
0.837776930487821 -0.459053091887603 "1" 51 0.215663588690285 1
0.608447783417487 0.610445774086355 "1" 51 0.215663588690285 1
0.959763307111449 0.690421252169402 "1" 51 0.215663588690285 1
0.965995292246492 -0.391350291133216 "1" 51 0.215663588690285 1
1.07162097088583 0.701129354253787 "1" 51 0.215663588690285 1
0.585747685472494 0.00836386633204971 "1" 51 0.215663588690285 1
-1.06400465184198 1.78344516265713 "3" 51 0.215663588690285 1
0.600372436395647 0.538753168510216 "1" 51 0.215663588690285 1
0.144472066817857 -0.650300984514679 "2" 51 0.215663588690285 1
-0.62026482356701 1.1592206238063 "3" 51 0.215663588690285 1
1.54380027058977 1.07607719091979 "1" 51 0.215663588690285 1
-0.722297901203362 -0.0759717030420938 "2" 51 0.215663588690285 1
-0.0628142942415497 -1.882231325855 "2" 51 0.215663588690285 1
-0.0081820507463199 -0.149848970802353 "2" 51 0.215663588690285 1
-0.0775543966465626 -0.418906006132748 "3" 51 0.215663588690285 1
-0.504377613098387 -0.0317117844102016 "3" 51 0.215663588690285 1
-1.18347230446811 1.18864671998478 "3" 51 0.215663588690285 1
0.24730046075735 -0.399899659660499 "1" 51 0.215663588690285 1
-0.356268154868867 -0.70409205672252 "2" 51 0.215663588690285 1
-1.62445559637323 1.92791122456751 "3" 51 0.215663588690285 1
-0.142057386722297 0.359696156425408 "3" 51 0.215663588690285 1
-0.185238400810504 -1.0571600319987 "2" 61 0.248285578241256 2
-1.05493864360893 0.673414317518118 "1" 61 0.248285578241256 2
-0.189600025738378 -0.952451993045103 "2" 61 0.248285578241256 2
0.621467166741712 -0.465429529765414 "2" 61 0.248285578241256 2
-1.26425480024378 -0.0951350468582212 "1" 61 0.248285578241256 2
-0.00126899461711606 -1.60762446549811 "2" 61 0.248285578241256 2
-0.477048466606861 -0.743731829814568 "1" 61 0.248285578241256 2
0.502673234946256 -2.00692176945375 "2" 61 0.248285578241256 2
-0.857912907113487 -0.367940944792991 "3" 61 0.248285578241256 2
-0.364604705870246 -0.913184171372137 "2" 61 0.248285578241256 2
0.468145599268888 0.804443390697807 "3" 61 0.248285578241256 2
1.05838688820043 0.271391109351436 "3" 61 0.248285578241256 2
1.61714815513907 -0.00280104077743658 "3" 61 0.248285578241256 2
1.6229582578955 -0.548319564209356 "2" 61 0.248285578241256 2
0.852844333799143 0.153289237567183 "2" 61 0.248285578241256 2
1.25522087360314 0.944894477282461 "3" 61 0.248285578241256 2
-0.366631038919893 0.698250026716652 "1" 61 0.248285578241256 2
0.805763260528073 -0.782057187610087 "2" 61 0.248285578241256 2
1.14630268193361 -0.126849357993641 "3" 61 0.248285578241256 2
1.4491535956545 0.797077127871882 "3" 61 0.248285578241256 2
