"x" "cl" "nbases" ".sample"
-0.748871757736557 "1" 92 1
-1.18824768041429 "1" 92 1
-0.930609313113937 "1" 92 1
-0.817390939669048 "1" 92 1
-1.25244546730209 "1" 92 1
-1.10434849769409 "1" 92 1
-0.975009795953369 "1" 92 1
-1.18581477064393 "1" 92 1
-0.981061934221637 "1" 92 1
-0.742136046077324 "1" 92 1
-1.03094244743837 "1" 92 1
-1.00465934686606 "1" 92 1
-1.05355799544638 "1" 92 1
-0.949959979924592 "1" 92 1
-1.15047534652277 "1" 92 1
0.766430299358453 "2" 92 1
0.937248124328266 "2" 92 1
0.936789740261398 "2" 92 1
0.85916388408448 "2" 92 1
1.13458377496418 "2" 92 1
0.84975796177808 "2" 92 1
0.960104367757288 "2" 92 1
0.897063856946517 "2" 92 1
1.18846403126641 "2" 92 1
1.11877927741323 "2" 92 1
1.251717625973 "2" 92 1
1.38171173509111 "2" 92 1
0.747004016677528 "2" 92 1
1.15136255354699 "2" 92 1
0.935350069577518 "2" 92 1
1.26205019237578 "2" 79 2
1.20995205750676 "2" 79 2
1.56527362274207 "2" 79 2
1.24204057337477 "2" 79 2
1.24589860201495 "2" 79 2
1.4571428243352 "2" 79 2
1.56157591459652 "2" 79 2
1.18801170958004 "2" 79 2
1.28186221875765 "2" 79 2
1.0996090676929 "2" 79 2
1.47531540624571 "2" 79 2
1.28702652604612 "2" 79 2
1.40560851460255 "2" 79 2
1.27345386088603 "2" 79 2
1.31345330153661 "2" 79 2
-1.43908184980515 "1" 79 2
-1.04250668787427 "1" 79 2
-1.16340677082218 "1" 79 2
-1.45130115067471 "1" 79 2
-1.50587082603398 "1" 79 2
-1.35778999451277 "1" 79 2
-1.24764736114468 "1" 79 2
-1.6484069998116 "1" 79 2
-1.4702637145143 "1" 79 2
-1.22172874824162 "1" 79 2
-1.5694049446285 "1" 79 2
-1.26060579285396 "1" 79 2
-1.29978144006754 "1" 79 2
-1.13975369637536 "1" 79 2
-1.05072441493305 "1" 79 2
-1.04480564553527 "1" 86 3
-0.954826433133221 "1" 86 3
-1.06267375286215 "1" 86 3
-1.14712196337683 "1" 86 3
-1.28071219498767 "1" 86 3
-1.45505177738599 "1" 86 3
-1.26715701151136 "1" 86 3
-0.98147577536657 "1" 86 3
-1.11138931504414 "1" 86 3
-1.09764282080148 "1" 86 3
-1.0816676887081 "1" 86 3
-1.66537820675574 "1" 86 3
-1.41800708456541 "1" 86 3
-1.4846319981411 "1" 86 3
-1.25395989647556 "1" 86 3
1.23147099498794 "2" 86 3
1.49120891551549 "2" 86 3
1.22937449931661 "2" 86 3
1.21803477783505 "2" 86 3
0.98369536187891 "2" 86 3
1.17726989669557 "2" 86 3
1.22011409312247 "2" 86 3
1.28988232356612 "2" 86 3
1.43322183448579 "2" 86 3
0.947456308038837 "2" 86 3
1.27075335327496 "2" 86 3
1.02522154576417 "2" 86 3
1.11958319159022 "2" 86 3
1.36931908099219 "2" 86 3
1.29989538758625 "2" 86 3
-0.66963111413084 "1" 79 4
-0.976090062476182 "1" 79 4
-1.07545102418049 "1" 79 4
-0.95897431833688 "1" 79 4
-1.15139542747565 "1" 79 4
-1.25485754260869 "1" 79 4
-0.797768441368982 "1" 79 4
-1.29140377501898 "1" 79 4
-1.14139141047686 "1" 79 4
-0.821576989881543 "1" 79 4
-1.2116661721572 "1" 79 4
-1.03262351804679 "1" 79 4
-0.961408439445007 "1" 79 4
-1.22291526222611 "1" 79 4
-0.920692859620458 "1" 79 4
1.03167512850431 "2" 79 4
0.790174912897624 "2" 79 4
1.19117343966603 "2" 79 4
0.911654170756611 "2" 79 4
1.3507084201525 "2" 79 4
0.981432080068239 "2" 79 4
1.059884525649 "2" 79 4
1.04512497778239 "2" 79 4
0.952351391835733 "2" 79 4
1.07888476535173 "2" 79 4
1.04994051370281 "2" 79 4
0.979825816319759 "2" 79 4
1.02943724099175 "2" 79 4
1.11428276137047 "2" 79 4
0.921296212401705 "2" 79 4
1.23856364471689 "2" 85 5
1.16827843659859 "2" 85 5
0.71883088731563 "2" 85 5
0.956096262761069 "2" 85 5
0.977817271953009 "2" 85 5
1.50874762241608 "2" 85 5
1.23001457836099 "2" 85 5
0.643053229431146 "2" 85 5
1.04949907751807 "2" 85 5
1.41601663439202 "2" 85 5
1.36015550458129 "2" 85 5
0.970211461425008 "2" 85 5
1.20173605846068 "2" 85 5
1.21338549904048 "2" 85 5
1.022484705766 "2" 85 5
-0.969449170014309 "1" 85 5
-1.11220693128244 "1" 85 5
-1.07759910064496 "1" 85 5
-1.12277098754926 "1" 85 5
-1.18388879341181 "1" 85 5
-1.40006665412136 "1" 85 5
-1.24111042263596 "1" 85 5
-1.14322616416102 "1" 85 5
-1.00975823532103 "1" 85 5
-0.964486505731047 "1" 85 5
-1.27762346075964 "1" 85 5
-1.11048314195181 "1" 85 5
-1.04109941581933 "1" 85 5
-1.33269527726448 "1" 85 5
-0.68842661406849 "1" 85 5
1.24681887007151 "2" 93 6
0.965140312556346 "2" 93 6
1.00912829914795 "2" 93 6
1.16158728533832 "2" 93 6
1.29096271337932 "2" 93 6
1.28525790254833 "2" 93 6
1.03899830443838 "2" 93 6
0.886379350209948 "2" 93 6
0.832761298715585 "2" 93 6
0.76292653323962 "2" 93 6
1.17794515061254 "2" 93 6
1.20187322152673 "2" 93 6
0.951170912842498 "2" 93 6
1.01961949919944 "2" 93 6
1.44948899671456 "2" 93 6
-1.02895374177924 "1" 93 6
-1.22059687712297 "1" 93 6
-1.13449252736956 "1" 93 6
-0.79751277970029 "1" 93 6
-1.31587916061088 "1" 93 6
-1.1511118327812 "1" 93 6
-1.21801261917461 "1" 93 6
-1.00164186076605 "1" 93 6
-0.982013713714225 "1" 93 6
-1.00761949515532 "1" 93 6
-0.902577270579372 "1" 93 6
-1.22762523586818 "1" 93 6
-1.00849241596306 "1" 93 6
-1.13637161752329 "1" 93 6
-1.14715750243283 "1" 93 6
-1.30693265933215 "1" 100 7
-1.09743466101791 "1" 100 7
