"x" "cl" "nbases" ".sample"
0.804446035121106 "2" 86 1
0.795381166634981 "2" 86 1
1.40985561945802 "2" 86 1
0.560483802977754 "2" 86 1
0.609716251679645 "2" 86 1
0.839254830026759 "2" 86 1
0.276782416330849 "2" 86 1
1.12792351430714 "2" 86 1
0.500995183533397 "2" 86 1
1.08621459071838 "2" 86 1
1.35520421170701 "2" 86 1
0.932628583212229 "2" 86 1
1.02565053443739 "2" 86 1
0.850656891949725 "2" 86 1
1.34642129138549 "2" 86 1
-0.736669046687396 "1" 86 1
-0.745360571966384 "1" 86 1
-0.856177978414414 "1" 86 1
-1.34607129840241 "1" 86 1
-1.15929291703445 "1" 86 1
-0.920398838156995 "1" 86 1
-0.108433780139706 "1" 86 1
-0.759186180913928 "1" 86 1
-0.691935238073007 "1" 86 1
-0.508247839939079 "1" 86 1
-0.980227892760173 "1" 86 1
-1.29280598309116 "1" 86 1
-0.85174057936603 "1" 86 1
-1.26694250040721 "1" 86 1
-1.29812427812753 "1" 86 1
1.13724619907153 "2" 58 2
1.04483222072973 "2" 58 2
1.35931372457968 "2" 58 2
1.03957018647534 "2" 58 2
1.12449751851322 "2" 58 2
1.39801399832739 "2" 58 2
1.44175598033422 "2" 58 2
1.1712179537413 "2" 58 2
1.40435208866252 "2" 58 2
0.950841842065869 "2" 58 2
1.1069644108662 "2" 58 2
0.975453810246768 "2" 58 2
1.02886042198322 "2" 58 2
1.15887291080284 "2" 58 2
0.937404596342405 "2" 58 2
-1.29780079581826 "1" 58 2
-0.800885613897987 "1" 58 2
-1.37620997485453 "1" 58 2
-1.28727846562953 "1" 58 2
-1.17555311107337 "1" 58 2
-1.42304592280128 "1" 58 2
-1.21863231463876 "1" 58 2
-0.8332769724483 "1" 58 2
-1.06171416645453 "1" 58 2
-1.3049946341045 "1" 58 2
-1.08940915418241 "1" 58 2
-0.835452101992113 "1" 58 2
-0.971411153001762 "1" 58 2
-1.12141725095228 "1" 58 2
-1.48211623089264 "1" 58 2
1.75847455697187 "2" 79 3
1.37251904346844 "2" 79 3
0.971173689536857 "2" 79 3
1.19799345825712 "2" 79 3
1.25217991576687 "2" 79 3
1.18056301246744 "2" 79 3
0.755658487974771 "2" 79 3
1.80300799835336 "2" 79 3
1.01865018493988 "2" 79 3
0.552582453822227 "2" 79 3
0.821878136056606 "2" 79 3
0.487609648351309 "2" 79 3
0.474953448112709 "2" 79 3
0.629242785930507 "2" 79 3
0.998039422320384 "2" 79 3
-0.551116651920849 "1" 79 3
-1.20365201945155 "1" 79 3
-1.40769838665131 "1" 79 3
-0.416271483364958 "1" 79 3
-1.0891059057523 "1" 79 3
-0.88781126364416 "1" 79 3
-1.23028196178059 "1" 79 3
-0.859232813201975 "1" 79 3
-1.21907077058446 "1" 79 3
-1.17926300269969 "1" 79 3
-0.977272600218559 "1" 79 3
-1.29787528128361 "1" 79 3
-1.33583605738129 "1" 79 3
-0.749015958225832 "1" 79 3
-0.871022086169238 "1" 79 3
-0.90894427880616 "1" 74 4
-0.228956168617307 "1" 74 4
-1.23849772625324 "1" 74 4
-1.0406008866672 "1" 74 4
-1.28914485451406 "1" 74 4
-1.58065578861455 "1" 74 4
-1.43489135244613 "1" 74 4
-0.993366660614833 "1" 74 4
-0.705873637920279 "1" 74 4
-0.963662584123788 "1" 74 4
-0.987286933268445 "1" 74 4
-1.71122422936239 "1" 74 4
-0.999424160831103 "1" 74 4
-0.599985238639473 "1" 74 4
-1.35193298930482 "1" 74 4
0.735628821490783 "2" 74 4
1.29532680846264 "2" 74 4
0.833446924243279 "2" 74 4
0.959548365023048 "2" 74 4
0.919326272060436 "2" 74 4
1.35895561140792 "2" 74 4
0.703158350107835 "2" 74 4
1.41349124861664 "2" 74 4
0.68285767337143 "2" 74 4
1.06814109762601 "2" 74 4
1.09318283839646 "2" 74 4
1.0603546393955 "2" 74 4
1.43935592665605 "2" 74 4
1.36204242296519 "2" 74 4
1.10963049016056 "2" 74 4
-1.39904547811141 "1" 85 5
-0.793560514900279 "1" 85 5
-0.982331442470267 "1" 85 5
-1.01290948825039 "1" 85 5
-1.02696012979089 "1" 85 5
-0.612732770097309 "1" 85 5
-0.871573361466598 "1" 85 5
-0.944619991713437 "1" 85 5
-1.05554361211462 "1" 85 5
-1.28672566351322 "1" 85 5
-1.17133407655856 "1" 85 5
-0.929057749457453 "1" 85 5
-1.2893038598801 "1" 85 5
-0.497533228566148 "1" 85 5
-1.32857895913796 "1" 85 5
0.604479420424594 "2" 85 5
0.93501568074829 "2" 85 5
1.40719962354175 "2" 85 5
1.03638508832533 "2" 85 5
0.574127675711502 "2" 85 5
0.920649448298431 "2" 85 5
1.5777666027426 "2" 85 5
1.38499171579586 "2" 85 5
1.06706325284097 "2" 85 5
1.02405050228576 "2" 85 5
0.939237233973127 "2" 85 5
0.858084203878615 "2" 85 5
1.12763361278737 "2" 85 5
0.872865645223931 "2" 85 5
0.87226061945052 "2" 85 5
0.950161728703134 "2" 51 6
1.4501319297621 "2" 51 6
1.39159325357612 "2" 51 6
1.18865948925416 "2" 51 6
1.26323051210126 "2" 51 6
1.0973348707435 "2" 51 6
0.971438367475642 "2" 51 6
0.809006839436035 "2" 51 6
0.920846543796536 "2" 51 6
0.884838041061386 "2" 51 6
1.47614489790225 "2" 51 6
0.994028895328467 "2" 51 6
1.74601535926372 "2" 51 6
1.1485866299292 "2" 51 6
1.54589947112307 "2" 51 6
-1.01133857368291 "1" 51 6
-1.23131161538834 "1" 51 6
-1.32296037193653 "1" 51 6
-1.13949746700005 "1" 51 6
-1.2961199017496 "1" 51 6
-0.931453503383177 "1" 51 6
-1.3426737838889 "1" 51 6
-1.64328853754243 "1" 51 6
-0.869328924693553 "1" 51 6
-1.3881833613735 "1" 51 6
-0.945008060365747 "1" 51 6
-1.42765364837655 "1" 51 6
-1.03210317434885 "1" 51 6
-1.39089890002938 "1" 51 6
-0.866097005697053 "1" 51 6
-0.951103521312145 "1" 67 7
-1.27555731529019 "1" 67 7
-0.960458995030663 "1" 67 7
-0.544865674695366 "1" 67 7
-1.1449484799357 "1" 67 7
-1.64079396455492 "1" 67 7
-1.05868704755625 "1" 67 7
-1.35998689426357 "1" 67 7
-1.44328130250219 "1" 67 7
-1.33787024626793 "1" 67 7
-0.776588225837981 "1" 67 7
-1.19840634652695 "1" 67 7
