"x" "cl" "nbases" ".sample"
-1.24113457686109 "1" 75 1
-1.63639400736656 "1" 75 1
-1.41581156433043 "1" 75 1
-1.56111529772786 "1" 75 1
-1.27471443666858 "1" 75 1
-1.68322634189967 "1" 75 1
-1.42905246572672 "1" 75 1
-1.69189267702571 "1" 75 1
-1.21350566320803 "1" 75 1
-1.59608788992049 "1" 75 1
-1.47653170036113 "1" 75 1
-1.56148925488599 "1" 75 1
-1.63788937405501 "1" 75 1
-1.48113691132743 "1" 75 1
-1.50155713854706 "1" 75 1
1.54711929723878 "2" 75 1
1.50103671952158 "2" 75 1
1.23238929996592 "2" 75 1
1.65400513690933 "2" 75 1
1.54260678168428 "2" 75 1
1.49027236534618 "2" 75 1
1.50953424256502 "2" 75 1
1.34683891698407 "2" 75 1
1.49381533879971 "2" 75 1
1.69572382136902 "2" 75 1
1.62094779607841 "2" 75 1
1.34444387667135 "2" 75 1
1.29813436628303 "2" 75 1
1.45208626305219 "2" 75 1
1.67258507744288 "2" 75 1
1.15066243243539 "2" 81 2
1.34154445825286 "2" 81 2
1.34796498692796 "2" 81 2
1.53072552201562 "2" 81 2
1.36140631979635 "2" 81 2
1.22784504324131 "2" 81 2
1.13124678487124 "2" 81 2
1.31668317855942 "2" 81 2
1.20777322324219 "2" 81 2
1.56767656694158 "2" 81 2
1.280591156769 "2" 81 2
1.27806175973803 "2" 81 2
1.43749251715961 "2" 81 2
1.28518843711201 "2" 81 2
1.27694020866482 "2" 81 2
-1.25408942087253 "1" 81 2
-1.12796159982497 "1" 81 2
-1.19607166316877 "1" 81 2
-1.47356300366787 "1" 81 2
-1.33137826492312 "1" 81 2
-1.29688710672853 "1" 81 2
-1.40989037262184 "1" 81 2
-1.40750334764644 "1" 81 2
-1.26542774703534 "1" 81 2
-1.41817243925096 "1" 81 2
-1.37852530640013 "1" 81 2
-1.19943035604419 "1" 81 2
-1.29209108124617 "1" 81 2
-1.48113578442734 "1" 81 2
-1.20967510186918 "1" 81 2
-1.49548073783646 "1" 100 3
-0.961734116917083 "1" 100 3
-1.49105926486786 "1" 100 3
-1.4866233737733 "1" 100 3
-1.41618366426423 "1" 100 3
-1.30310354162118 "1" 100 3
-1.21824274789837 "1" 100 3
-1.44253766377801 "1" 100 3
-1.07683086314916 "1" 100 3
