"x" "cl" "nbases" ".sample"
-0.256257940930702 "1" 20 1
-0.709480481339287 "1" 20 1
-0.364015562661756 "1" 20 1
-1.3373364182736 "1" 20 1
-0.4927112829867 "1" 20 1
0.938059061743028 "1" 20 1
-0.315792147109731 "1" 20 1
-0.323368795829114 "1" 20 1
-1.35581970970494 "1" 20 1
-1.63433911116794 "1" 20 1
-0.898720184478003 "1" 20 1
-0.359568809798333 "1" 20 1
-0.144895126411845 "1" 20 1
-1.1939662461428 "1" 20 1
0.0272398416634589 "1" 20 1
-0.520449838598711 "2" 20 1
-0.590307777805571 "2" 20 1
0.0188662570879022 "2" 20 1
0.370136410917912 "2" 20 1
0.333071446322109 "2" 20 1
1.15376411522249 "2" 20 1
1.256845962083 "2" 20 1
0.317340389421574 "2" 20 1
0.312879813884686 "2" 20 1
1.33004960740759 "2" 20 1
0.174285871767327 "2" 20 1
1.16275464616356 "2" 20 1
1.80685477777572 "2" 20 1
0.0627513332745265 "2" 20 1
1.23212989850414 "2" 20 1
-1.13698064596403 "1" 21 2
-0.599496525628832 "1" 21 2
0.95715803219488 "1" 21 2
-0.047199369524914 "1" 21 2
-1.07738596675411 "1" 21 2
-0.0693130190299149 "1" 21 2
-0.736610078136552 "1" 21 2
-2.34206570849083 "1" 21 2
-0.267093294468218 "1" 21 2
0.0722757992268352 "1" 21 2
0.294166432899614 "1" 21 2
-0.116462627165603 "1" 21 2
0.11402164047435 "1" 21 2
0.646562970162304 "1" 21 2
-1.70840797291241 "1" 21 2
0.935737837373053 "2" 21 2
0.62569278458061 "2" 21 2
-0.822913430691049 "2" 21 2
-0.337994567712969 "2" 21 2
-0.514414490129195 "2" 21 2
-0.120358868817505 "2" 21 2
1.06631472412068 "2" 21 2
1.05143720621339 "2" 21 2
0.54868111976553 "2" 21 2
0.396466439976205 "2" 21 2
0.113802454994823 "2" 21 2
0.415282265301559 "2" 21 2
-0.492161304208212 "2" 21 2
0.986465407237808 "2" 21 2
2.1647927551127 "2" 21 2
-0.747786965062328 "1" 21 3
-0.353420303499765 "1" 21 3
0.256792720447773 "1" 21 3
-1.17815339514216 "1" 21 3
-1.02919526546742 "1" 21 3
-0.125418505070893 "1" 21 3
0.176662112127161 "1" 21 3
-0.689640623845845 "1" 21 3
-0.311129148208885 "1" 21 3
-1.20871331884325 "1" 21 3
-1.43479817452795 "1" 21 3
-0.458044789909171 "1" 21 3
-0.122989363514401 "1" 21 3
0.645843324887727 "1" 21 3
-0.643640649832261 "1" 21 3
-0.168069298040029 "2" 21 3
0.424526579753431 "2" 21 3
0.981454518956744 "2" 21 3
0.63066858572843 "2" 21 3
-0.295684594669248 "2" 21 3
1.39315865537889 "2" 21 3
0.657635435419456 "2" 21 3
-0.647581673543046 "2" 21 3
0.62872738577335 "2" 21 3
-0.356341245129899 "2" 21 3
-0.613438381315026 "2" 21 3
2.03905940354059 "2" 21 3
0.644429540733716 "2" 21 3
0.506638714394563 "2" 21 3
1.39844871847974 "2" 21 3
-0.425957211989932 "1" 15 4
-0.357268648162134 "1" 15 4
0.368488799361002 "1" 15 4
-0.89994906760255 "1" 15 4
0.142029281372978 "1" 15 4
0.931777582228164 "1" 15 4
-0.782109404307109 "1" 15 4
-0.40198159504617 "1" 15 4
-0.960547387292393 "1" 15 4
-0.253335406868982 "1" 15 4
-0.826131375749358 "1" 15 4
-0.527334923622932 "1" 15 4
-0.882528695520099 "1" 15 4
-0.961024359356777 "1" 15 4
-0.778583497620501 "1" 15 4
0.153746871357222 "2" 15 4
0.446354612102023 "2" 15 4
0.603322878914068 "2" 15 4
0.636334198279197 "2" 15 4
-0.637401220636979 "2" 15 4
0.825115755661557 "2" 15 4
1.03128740022581 "2" 15 4
1.1792437999995 "2" 15 4
0.244083582607033 "2" 15 4
0.362336004867374 "2" 15 4
-1.35734145872084 "2" 15 4
0.046344236786463 "2" 15 4
0.849876256094039 "2" 15 4
1.10994265115372 "2" 15 4
1.12121034148662 "2" 15 4
-0.274078181966457 "1" 17 5
0.113371642820507 "1" 17 5
-1.81255189942242 "1" 17 5
-0.0349466160865533 "1" 17 5
-0.579201684386282 "1" 17 5
-0.254301537579199 "1" 17 5
0.373831274864713 "1" 17 5
-0.294743948458687 "1" 17 5
-0.380454050727539 "1" 17 5
-0.202843582277112 "1" 17 5
0.550817835770786 "1" 17 5
-0.303426278948195 "1" 17 5
-1.1495650899392 "1" 17 5
0.0880705080687946 "1" 17 5
-0.768208333283908 "1" 17 5
0.469973315456349 "2" 17 5
0.895847383222656 "2" 17 5
0.682825840603885 "2" 17 5
-0.321206162805991 "2" 17 5
-0.660221848312647 "2" 17 5
-0.824873979189795 "2" 17 5
0.163247456309264 "2" 17 5
1.25735470627714 "2" 17 5
-0.0799757874225175 "2" 17 5
0.574567056387732 "2" 17 5
0.260692618289467 "2" 17 5
-0.0648461983864307 "2" 17 5
0.700951507592124 "2" 17 5
0.324365499598032 "2" 17 5
1.54952853393149 "2" 17 5
-0.731246852794342 "1" 18 6
-0.184895804309097 "1" 18 6
-0.762816303677015 "1" 18 6
-0.158813525342142 "1" 18 6
-1.07117654556561 "1" 18 6
-0.902164675257056 "1" 18 6
0.282288475802751 "1" 18 6
-0.431034171816414 "1" 18 6
-1.07702981498426 "1" 18 6
0.712904614921416 "1" 18 6
-1.52122582025159 "1" 18 6
-1.25740194976669 "1" 18 6
-1.03045766704948 "1" 18 6
-0.380471207605507 "1" 18 6
-0.0184397333772527 "1" 18 6
0.457792066870423 "2" 18 6
1.75074519916463 "2" 18 6
0.467735429982118 "2" 18 6
0.338342093765191 "2" 18 6
0.0913459328997552 "2" 18 6
0.323626821888927 "2" 18 6
1.08681983863011 "2" 18 6
1.42288590350718 "2" 18 6
-0.246151658121112 "2" 18 6
0.454852359105196 "2" 18 6
-0.487656292164685 "2" 18 6
0.668199090087486 "2" 18 6
3.40385971248551 "2" 18 6
-0.449508260886734 "2" 18 6
-0.750907256141713 "2" 18 6
-0.988579370463974 "1" 13 7
-0.969417990279314 "1" 13 7
0.685184353646715 "1" 13 7
-0.717189952905671 "1" 13 7
-0.801111700624857 "1" 13 7
-1.08320276183436 "1" 13 7
-0.0757379075184575 "1" 13 7
-0.92961566718557 "1" 13 7
-1.63523769424882 "1" 13 7
-0.20940138765851 "1" 13 7
-0.554035617726579 "1" 13 7
-1.30257070606224 "1" 13 7
0.0215678111046366 "1" 13 7
-0.713593885831295 "1" 13 7
0.0171923846732139 "1" 13 7
0.235891171150276 "2" 13 7
0.972114816801745 "2" 13 7
0.946464920724375 "2" 13 7
0.0389537481729412 "2" 13 7
-0.59735811826951 "2" 13 7
0.35935333096827 "2" 13 7
1.51158218575693 "2" 13 7
0.921815098393095 "2" 13 7
1.10760179354516 "2" 13 7
0.508745820479089 "2" 13 7
0.961708398015632 "2" 13 7
0.33565999947523 "2" 13 7
1.29497164394976 "2" 13 7
1.27181722432515 "2" 13 7
-0.613571940573062 "2" 13 7
0.690514633900869 "2" 16 8
-0.520470273769109 "2" 16 8
1.98384220446788 "2" 16 8
0.368328568880217 "2" 16 8
0.354227163096169 "2" 16 8
1.64102599314852 "2" 16 8
-0.605151748738012 "2" 16 8
0.519044330212033 "2" 16 8
1.01347822897317 "2" 16 8
0.0403220662335407 "2" 16 8
-0.185830390765551 "2" 16 8
-0.0575733558512852 "2" 16 8
0.85196869108685 "2" 16 8
0.408736185373548 "2" 16 8
2.20533166153497 "2" 16 8
-0.58393830457339 "1" 16 8
-0.824080195471906 "1" 16 8
-0.0514366726165153 "1" 16 8
-0.497166975311721 "1" 16 8
0.237411030309829 "1" 16 8
-0.98795748357024 "1" 16 8
-1.13942272225001 "1" 16 8
-0.531557934497333 "1" 16 8
-1.2947876423957 "1" 16 8
-1.52818753640269 "1" 16 8
-0.618387485674805 "1" 16 8
-1.04935758857027 "1" 16 8
0.703777094579696 "1" 16 8
0.254915873762062 "1" 16 8
-0.797617415100814 "1" 16 8
1.19769339347526 "2" 15 9
0.283648178372761 "2" 15 9
-0.481372691642425 "2" 15 9
0.914600725243553 "2" 15 9
0.562569507278415 "2" 15 9
0.579506092059135 "2" 15 9
2.1577332955856 "2" 15 9
1.19386773009741 "2" 15 9
0.805886990099771 "2" 15 9
-0.361297167066618 "2" 15 9
1.63678243331761 "2" 15 9
0.807425938772024 "2" 15 9
-0.134244818381906 "2" 15 9
0.470378307116799 "2" 15 9
0.290901675276217 "2" 15 9
-1.44270857787864 "1" 15 9
-0.778083661407559 "1" 15 9
-0.397549151650074 "1" 15 9
-0.995993329282236 "1" 15 9
-0.125761444251068 "1" 15 9
-0.857249239120203 "1" 15 9
-0.887355015212265 "1" 15 9
-0.657950102181107 "1" 15 9
-1.75251879125791 "1" 15 9
-0.358919477479572 "1" 15 9
0.241662226633352 "1" 15 9
0.89285403079129 "1" 15 9
-1.51421887087296 "1" 15 9
0.119063017159008 "1" 15 9
-1.40935120359368 "1" 15 9
0.633120325272014 "2" 21 10
0.531638297567577 "2" 21 10
0.494662618583797 "2" 21 10
-0.0573103025375497 "2" 21 10
0.704909671150171 "2" 21 10
1.64252154403996 "2" 21 10
0.413677991554317 "2" 21 10
-0.316433338252948 "2" 21 10
1.55000717709247 "2" 21 10
1.05073207025347 "2" 21 10
1.18722198448465 "2" 21 10
-0.0200638969620795 "2" 21 10
0.534555945328675 "2" 21 10
-0.660634779002029 "2" 21 10
1.07495352155409 "2" 21 10
0.2032713877757 "1" 21 10
-0.778175401927338 "1" 21 10
0.664981380427527 "1" 21 10
-0.358853443213628 "1" 21 10
0.328937761581714 "1" 21 10
-0.833167754274665 "1" 21 10
-1.51624333864682 "1" 21 10
-0.905407841473233 "1" 21 10
-0.0405083771477798 "1" 21 10
-0.796317239449388 "1" 21 10
-1.0863217544391 "1" 21 10
-1.64768039337165 "1" 21 10
-1.05763065690834 "1" 21 10
-0.142226044578529 "1" 21 10
-0.798217114481048 "1" 21 10
-0.233307150249474 "1" 19 11
-0.337084020963765 "1" 19 11
0.248980520773607 "1" 19 11
-0.131925734062966 "1" 19 11
-0.555583761176913 "1" 19 11
0.316860348817857 "1" 19 11
0.49192977106352 "1" 19 11
0.442627499207433 "1" 19 11
-2.10325926411969 "1" 19 11
-0.985759020564302 "1" 19 11
-1.28040054164595 "1" 19 11
0.0865562996958078 "1" 19 11
-0.410105759636927 "1" 19 11
-0.877765891811895 "1" 19 11
-1.13428241224718 "1" 19 11
0.17930178593466 "2" 19 11
0.11059424317655 "2" 19 11
0.103344922269703 "2" 19 11
0.860874972661936 "2" 19 11
-1.14374605032113 "2" 19 11
0.671243771327471 "2" 19 11
-0.517264468903535 "2" 19 11
0.280982567637177 "2" 19 11
1.01277083601666 "2" 19 11
0.0443862088253581 "2" 19 11
0.747020765428703 "2" 19 11
1.6344100302485 "2" 19 11
0.151381301268334 "2" 19 11
1.78850864763825 "2" 19 11
0.538709583712199 "2" 19 11
-1.54803199446257 "1" 21 12
-1.12655744755323 "1" 21 12
-1.22114747994035 "1" 21 12
-0.540395579494603 "1" 21 12
-0.727350312814378 "1" 21 12
-0.652991767028498 "1" 21 12
-1.35327002885886 "1" 21 12
-0.813646909261925 "1" 21 12
-0.808692860430991 "1" 21 12
-1.1368449399979 "1" 21 12
-1.2937435924874 "1" 21 12
-0.806648524754311 "1" 21 12
-0.805685879652721 "1" 21 12
-0.862834350838912 "1" 21 12
-0.967101192226329 "1" 21 12
1.02489753213325 "2" 21 12
1.09591163462389 "2" 21 12
0.857926008167432 "2" 21 12
1.0680457150828 "2" 21 12
0.867234787946226 "2" 21 12
1.04969805284253 "2" 21 12
0.613392334573273 "2" 21 12
1.06941351304061 "2" 21 12
0.911343278650939 "2" 21 12
1.38747905697225 "2" 21 12
1.01022472364757 "2" 21 12
0.961071782604308 "2" 21 12
1.20937924889057 "2" 21 12
0.87155858962081 "2" 21 12
0.667366601006528 "2" 21 12
1.24986257257931 "2" 19 13
-1.33073152565848 "2" 19 13
-0.520363057786422 "2" 19 13
-0.929513215136927 "2" 19 13
2.72036542325293 "2" 19 13
0.915660838225839 "2" 19 13
-1.32558450829963 "2" 19 13
0.692154935912503 "2" 19 13
2.29549975967709 "2" 19 13
1.81139491345199 "2" 19 13
1.29792337997558 "2" 19 13
-0.770566066596893 "2" 19 13
0.439225090285717 "2" 19 13
-0.570658280335783 "2" 19 13
0.243997475784848 "2" 19 13
-0.294004706466384 "1" 19 13
0.61377122897602 "1" 19 13
-0.62912475364799 "1" 19 13
0.571905663520038 "1" 19 13
0.323295720149011 "1" 19 13
-1.01895742324245 "1" 19 13
-1.27051009883708 "1" 19 13
-0.155182555933727 "1" 19 13
0.653890787452131 "1" 19 13
-1.35874211516155 "1" 19 13
0.274500406795668 "1" 19 13
-1.17348797619659 "1" 19 13
-0.858224031384519 "1" 19 13
-0.133270571035094 "1" 19 13
-1.76452731031914 "1" 19 13
0.772027446781083 "2" 25 14
0.622447630427848 "2" 25 14
0.555002509181376 "2" 25 14
0.615152016891168 "2" 25 14
0.466987779372815 "2" 25 14
1.19245432815324 "2" 25 14
0.38759169914713 "2" 25 14
0.903057462284484 "2" 25 14
0.75883600713285 "2" 25 14
0.961615649761936 "2" 25 14
0.300469639747704 "2" 25 14
0.465759001452953 "2" 25 14
-0.238275732911317 "2" 25 14
0.643382498326379 "2" 25 14
1.14101254375977 "2" 25 14
0.733957472234828 "1" 25 14
0.200836334487554 "1" 25 14
0.173101711836421 "1" 25 14
-0.96345754144469 "1" 25 14
-0.368311932893286 "1" 25 14
-0.39026908830663 "1" 25 14
-1.54436285444404 "1" 25 14
-0.376377522241643 "1" 25 14
-0.91878595134454 "1" 25 14
-0.872150478977614 "1" 25 14
-2.637332360994 "1" 25 14
-0.705462702657119 "1" 25 14
-0.547487382485455 "1" 25 14
-0.479083207460441 "1" 25 14
-0.852334974818763 "1" 25 14
0.436738724146671 "2" 22 15
0.366466381412455 "2" 22 15
1.00251944430566 "2" 22 15
0.565146665196983 "2" 22 15
-0.396012137802004 "2" 22 15
0.307099530596475 "2" 22 15
0.814390359596113 "2" 22 15
1.2373545374049 "2" 22 15
0.0880232104913223 "2" 22 15
0.378872839190034 "2" 22 15
-0.0751708568464661 "2" 22 15
0.961762567775552 "2" 22 15
-0.108126899575535 "2" 22 15
-0.747809773747934 "2" 22 15
1.58486189642123 "2" 22 15
0.0950511043707495 "1" 22 15
-0.130056645817465 "1" 22 15
0.281334226020453 "1" 22 15
0.86216050364806 "1" 22 15
-0.874410983501134 "1" 22 15
-0.504592953650382 "1" 22 15
0.578809220079209 "1" 22 15
-1.55263632516503 "1" 22 15
-2.09452295382175 "1" 22 15
-0.102298397591067 "1" 22 15
0.386352654422851 "1" 22 15
-1.29496301101025 "1" 22 15
-0.834029824467194 "1" 22 15
-0.106999407685721 "1" 22 15
-1.12531369439678 "1" 22 15
0.527038669443841 "2" 17 16
-0.17552246059807 "2" 17 16
0.591590679921683 "2" 17 16
-0.379204838168172 "2" 17 16
-0.255677082910837 "2" 17 16
-0.185724581885617 "2" 17 16
1.22160464154075 "2" 17 16
-0.106692511258634 "2" 17 16
1.32392650914544 "2" 17 16
0.0989519078732132 "2" 17 16
1.58882930556659 "2" 17 16
0.226922607808699 "2" 17 16
1.18960330005179 "2" 17 16
0.205485350103671 "2" 17 16
1.75449466802961 "2" 17 16
0.145151186428142 "1" 17 16
-0.521806956818336 "1" 17 16
-0.287733124550395 "1" 17 16
-0.661838283415449 "1" 17 16
-0.0424243266681374 "1" 17 16
-1.74574391250348 "1" 17 16
-1.79411235374896 "1" 17 16
-1.14244469686591 "1" 17 16
-0.0459224663915359 "1" 17 16
0.58013732393121 "1" 17 16
-1.0355684988232 "1" 17 16
-0.0736185126737106 "1" 17 16
-0.113285339466276 "1" 17 16
-1.75916835914661 "1" 17 16
0.872752156048667 "1" 17 16
1.20719710314222 "2" 19 17
0.506796422788233 "2" 19 17
-0.484360697834024 "2" 19 17
-0.770447542923633 "2" 19 17
0.545321770620355 "2" 19 17
-0.942997252766901 "2" 19 17
1.80837995803447 "2" 19 17
0.352008748262513 "2" 19 17
0.695827915950296 "2" 19 17
0.590170008626322 "2" 19 17
0.758510027404513 "2" 19 17
0.24020224808014 "2" 19 17
0.486477505720147 "2" 19 17
0.884893646272124 "2" 19 17
1.5888488788512 "2" 19 17
-1.53691163287037 "1" 19 17
-0.29212423687609 "1" 19 17
-1.18743322063001 "1" 19 17
0.0846459341580611 "1" 19 17
-1.46215482694386 "1" 19 17
-1.51949413087344 "1" 19 17
-1.08025584528998 "1" 19 17
-0.266184427831035 "1" 19 17
-2.19635939662219 "1" 19 17
1.89464798216989 "1" 19 17
0.226140994343903 "1" 19 17
0.771408779531495 "1" 19 17
-0.865513076904592 "1" 19 17
-0.0752605711167762 "1" 19 17
0.0380189355270237 "1" 19 17
0.205956835318443 "1" 17 18
0.0821345232709824 "1" 17 18
0.360337805888719 "1" 17 18
-0.234668908672961 "1" 17 18
-1.65754633283996 "1" 17 18
0.65342319508321 "1" 17 18
-0.661579902608689 "1" 17 18
-2.00182135975822 "1" 17 18
-0.643548476567535 "1" 17 18
0.0827137046978333 "1" 17 18
0.332701674802066 "1" 17 18
-0.419407568286483 "1" 17 18
-0.718005002036616 "1" 17 18
-1.4347675276025 "1" 17 18
-0.96074332194939 "1" 17 18
1.27720792189559 "2" 17 18
0.645763186815207 "2" 17 18
-0.363246127606999 "2" 17 18
0.0591057304620032 "2" 17 18
-0.202620012201427 "2" 17 18
1.1151174128274 "2" 17 18
-1.34905007390604 "2" 17 18
2.37898019798926 "2" 17 18
-0.223082951768894 "2" 17 18
0.161042284761972 "2" 17 18
-0.896290716882872 "2" 17 18
1.39590100177069 "2" 17 18
1.1725115613194 "2" 17 18
1.16397005952018 "2" 17 18
0.679511186265642 "2" 17 18
-0.694210415326773 "1" 25 19
-0.383450403010449 "1" 25 19
-0.808290300063284 "1" 25 19
0.136263944029127 "1" 25 19
-0.538666767641094 "1" 25 19
0.397118166151278 "1" 25 19
-0.189065140052848 "1" 25 19
-1.4819966886981 "1" 25 19
-0.377415836277148 "1" 25 19
0.255363362040664 "1" 25 19
0.192497440498335 "1" 25 19
-1.7920411769878 "1" 25 19
-0.670450797393827 "1" 25 19
0.232683543233065 "1" 25 19
-1.60110937198187 "1" 25 19
0.424700940410835 "2" 25 19
-0.182991535931544 "2" 25 19
-0.498744334984236 "2" 25 19
0.36264509054307 "2" 25 19
0.873722144344739 "2" 25 19
-0.300470007635849 "2" 25 19
0.321443384390633 "2" 25 19
1.59200969368225 "2" 25 19
1.25009317556014 "2" 25 19
-0.0427735856390725 "2" 25 19
0.792456201168449 "2" 25 19
-0.352006232943296 "2" 25 19
1.19475716261017 "2" 25 19
0.747228969505223 "2" 25 19
1.14069937639921 "2" 25 19
0.617852176377769 "1" 17 20
0.52047401159425 "1" 17 20
0.715076019493013 "1" 17 20
-0.416368394919867 "1" 17 20
-1.39350888314344 "1" 17 20
0.078753193307156 "1" 17 20
0.0454853282862434 "1" 17 20
-0.0749256703262847 "1" 17 20
0.386321668724274 "1" 17 20
-1.60141973416341 "1" 17 20
-1.8687532039306 "1" 17 20
-0.0449046521186977 "1" 17 20
-0.239790405701173 "1" 17 20
-1.10150684921285 "1" 17 20
-0.343391197796197 "1" 17 20
0.344013846859163 "2" 17 20
-0.302902959713795 "2" 17 20
0.356033149670155 "2" 17 20
1.12820341901483 "2" 17 20
0.644143586546695 "2" 17 20
0.0202302004685954 "2" 17 20
0.483522092967972 "2" 17 20
1.66976138236559 "2" 17 20
0.809831700657581 "2" 17 20
-0.225370205199584 "2" 17 20
0.673248363360223 "2" 17 20
-0.416914995039309 "2" 17 20
1.12648127694427 "2" 17 20
-1.12243737087146 "2" 17 20
-0.467236894501113 "2" 17 20
