"x" "cl" "nbases" ".sample"
1.16813315584872 "2" 87 1
0.919639714986522 "2" 87 1
1.00703445912754 "2" 87 1
1.04468778680263 "2" 87 1
1.2491750076877 "2" 87 1
1.2387923187364 "2" 87 1
1.36497569410824 "2" 87 1
1.12797998939266 "2" 87 1
0.94538436148894 "2" 87 1
1.23788206194454 "2" 87 1
1.21984467431095 "2" 87 1
1.65041607135787 "2" 87 1
1.2124092689872 "2" 87 1
1.2674544485139 "2" 87 1
1.59873354667897 "2" 87 1
-1.53037598731393 "1" 87 1
-1.50177914282157 "1" 87 1
-1.50265741755737 "1" 87 1
-1.08955716679032 "1" 87 1
-1.07908581297452 "1" 87 1
-1.11098315482931 "1" 87 1
-1.32610423068693 "1" 87 1
-0.574896909228145 "1" 87 1
-1.16272603432926 "1" 87 1
-1.42836953682768 "1" 87 1
-1.32456907098571 "1" 87 1
-1.23806595955099 "1" 87 1
-1.20564356431055 "1" 87 1
-0.666178113240298 "1" 87 1
-1.51155045852622 "1" 87 1
-1.09869634569078 "1" 76 2
-1.18229313845291 "1" 76 2
-1.26475400280983 "1" 76 2
-1.12388575453923 "1" 76 2
-1.1353315702467 "1" 76 2
-1.02421267132779 "1" 76 2
-1.17949414318218 "1" 76 2
-1.27525001757229 "1" 76 2
-1.16102335370178 "1" 76 2
-1.31890876495859 "1" 76 2
-0.758715501489245 "1" 76 2
-1.29769794984026 "1" 76 2
-1.49033669481988 "1" 76 2
-0.792460592819592 "1" 76 2
-0.775404046724488 "1" 76 2
1.23642228412916 "2" 76 2
1.14845610932994 "2" 76 2
0.984698367352552 "2" 76 2
1.54171620100475 "2" 76 2
0.806382300507509 "2" 76 2
1.06434065877717 "2" 76 2
1.2684651009522 "2" 76 2
1.07226717372657 "2" 76 2
1.44643048140888 "2" 76 2
0.910186629510354 "2" 76 2
1.16982708159271 "2" 76 2
0.957357220686751 "2" 76 2
0.925114150236838 "2" 76 2
1.15529120655914 "2" 76 2
1.19150958240101 "2" 76 2
-1.5831846668552 "1" 77 3
-1.04555296809808 "1" 77 3
-1.32437246346342 "1" 77 3
-1.19140342143226 "1" 77 3
-1.17495611442352 "1" 77 3
-1.47296020402175 "1" 77 3
-1.60991137979076 "1" 77 3
-1.29773750533578 "1" 77 3
-1.51427008615473 "1" 77 3
-1.30703309501043 "1" 77 3
-1.25166828897879 "1" 77 3
-1.52551896774909 "1" 77 3
-1.33633613977931 "1" 77 3
-1.54786179181664 "1" 77 3
-1.31788681330441 "1" 77 3
1.29005680500645 "2" 77 3
1.42355783686226 "2" 77 3
1.3580543857289 "2" 77 3
1.44266969493321 "2" 77 3
1.19125234706578 "2" 77 3
1.29971469631834 "2" 77 3
1.61344141265438 "2" 77 3
1.36491525084032 "2" 77 3
1.63905816225661 "2" 77 3
1.19608307472514 "2" 77 3
1.42321316564964 "2" 77 3
1.39898304325689 "2" 77 3
1.1616666815282 "2" 77 3
1.40068548022134 "2" 77 3
1.29730186916672 "2" 77 3
1.24252709379264 "2" 86 4
1.358938972194 "2" 86 4
1.21382195441127 "2" 86 4
1.32824291555788 "2" 86 4
1.12714403850595 "2" 86 4
1.13779043125615 "2" 86 4
1.24955927497054 "2" 86 4
1.05682856692457 "2" 86 4
1.47414725151877 "2" 86 4
1.16591903936696 "2" 86 4
1.37030805693728 "2" 86 4
1.00128238122436 "2" 86 4
1.23046044615898 "2" 86 4
1.34084036478122 "2" 86 4
1.23127677122455 "2" 86 4
-1.1294860295518 "1" 86 4
-1.12164694181696 "1" 86 4
-1.25649793450768 "1" 86 4
-1.0968582065225 "1" 86 4
-1.26304674685299 "1" 86 4
-1.56242115534364 "1" 86 4
-1.26973199829786 "1" 86 4
-0.994695424515382 "1" 86 4
-1.07758190739332 "1" 86 4
-0.895426035965345 "1" 86 4
-1.43613028790267 "1" 86 4
-1.62225761863753 "1" 86 4
-1.26387769313821 "1" 86 4
-1.24877214515971 "1" 86 4
-1.29065743321951 "1" 86 4
-1.33487136720444 "1" 75 5
-1.53107500445225 "1" 75 5
-1.10799208531384 "1" 75 5
-1.38420722536409 "1" 75 5
-1.03228449873954 "1" 75 5
-0.973921553483327 "1" 75 5
-1.20327704180084 "1" 75 5
-1.33592304518296 "1" 75 5
-1.35346574896522 "1" 75 5
-1.37794584956609 "1" 75 5
-1.43453553110963 "1" 75 5
-1.30687506906014 "1" 75 5
-1.22590702844935 "1" 75 5
-1.11538393411757 "1" 75 5
-1.51508381680977 "1" 75 5
1.3705759870037 "2" 75 5
1.23743505265059 "2" 75 5
0.875190229987049 "2" 75 5
1.04696970952735 "2" 75 5
1.42769075375959 "2" 75 5
1.22452321597556 "2" 75 5
1.27152466187437 "2" 75 5
1.63897168339437 "2" 75 5
1.33461816456381 "2" 75 5
1.48742684126104 "2" 75 5
0.943395632490047 "2" 75 5
1.37589689320746 "2" 75 5
1.39564360362462 "2" 75 5
1.28218543863413 "2" 75 5
1.32070093166537 "2" 75 5
1.05367762670608 "2" 82 6
1.19739326130562 "2" 82 6
1.05624741620552 "2" 82 6
1.12442387513704 "2" 82 6
1.23827833644803 "2" 82 6
1.24192768437497 "2" 82 6
1.44598383893563 "2" 82 6
1.18668810348432 "2" 82 6
1.12288236570662 "2" 82 6
0.90396595175431 "2" 82 6
1.28920262901584 "2" 82 6
0.964492724883543 "2" 82 6
1.23885059245359 "2" 82 6
0.761943879016614 "2" 82 6
1.29409054346741 "2" 82 6
-1.24991752127653 "1" 82 6
-1.09234283420782 "1" 82 6
-0.92853595828588 "1" 82 6
-1.17796957457192 "1" 82 6
-1.14155284142966 "1" 82 6
-1.11851883752936 "1" 82 6
-1.22999328082892 "1" 82 6
-0.955575309730341 "1" 82 6
-1.24398968539867 "1" 82 6
-1.39466677272931 "1" 82 6
-1.02523352884923 "1" 82 6
-1.19492949129573 "1" 82 6
-1.0504099648102 "1" 82 6
-1.10177921752279 "1" 82 6
-1.21463401042878 "1" 82 6
