"x" "cl" "nbases" ".sample"
1.34474253868933 "2" 84 1
0.994886788899389 "2" 84 1
1.22264526023259 "2" 84 1
1.45859159867255 "2" 84 1
1.12430418855125 "2" 84 1
1.24448275225721 "2" 84 1
1.19409748083948 "2" 84 1
1.15584194411427 "2" 84 1
1.17254547459214 "2" 84 1
1.20330420469692 "2" 84 1
0.980853554181167 "2" 84 1
1.28106256701278 "2" 84 1
1.22609535770164 "2" 84 1
0.888207546503267 "2" 84 1
1.05264935037319 "2" 84 1
-1.31709554194344 "1" 84 1
-1.19392809617197 "1" 84 1
-1.02887424098654 "1" 84 1
-1.47643052901878 "1" 84 1
-1.36362637213623 "1" 84 1
-0.740431671183618 "1" 84 1
-1.24435705127074 "1" 84 1
-1.17669222336327 "1" 84 1
-1.18557999709819 "1" 84 1
-1.3071193990013 "1" 84 1
-1.05802376424329 "1" 84 1
-1.20030719829466 "1" 84 1
-1.25494180638789 "1" 84 1
-0.904556594936055 "1" 84 1
-1.09234612128119 "1" 84 1
-0.902338099160208 "1" 80 2
-0.849754637703453 "1" 80 2
-1.14474491724808 "1" 80 2
-1.32085612340742 "1" 80 2
-1.25610222644003 "1" 80 2
-1.09584301629306 "1" 80 2
-1.11434188344073 "1" 80 2
-1.38822649701723 "1" 80 2
-1.03280433056177 "1" 80 2
-1.32238911248972 "1" 80 2
-0.883863797778277 "1" 80 2
-1.08694270206067 "1" 80 2
-1.21958748003512 "1" 80 2
-1.020317779034 "1" 80 2
-1.08616725030413 "1" 80 2
0.804516009255932 "2" 80 2
1.50114191488356 "2" 80 2
0.960836028768891 "2" 80 2
1.17857817790781 "2" 80 2
1.32303737480545 "2" 80 2
0.677616520321164 "2" 80 2
0.903253626470557 "2" 80 2
1.13847548783883 "2" 80 2
1.10769935943353 "2" 80 2
1.59768179216082 "2" 80 2
1.24075597136614 "2" 80 2
1.02880516588144 "2" 80 2
1.15367406384175 "2" 80 2
1.19504424462153 "2" 80 2
0.913164115416508 "2" 80 2
-1.3765142615204 "1" 89 3
-0.753786022562355 "1" 89 3
-1.20286079121557 "1" 89 3
-1.11373713867625 "1" 89 3
-1.22341112146363 "1" 89 3
-1.22196195740806 "1" 89 3
-0.729815975827666 "1" 89 3
-1.03131511769347 "1" 89 3
-1.36407537730668 "1" 89 3
-1.22966437314064 "1" 89 3
-1.53071723452086 "1" 89 3
-1.2402001734724 "1" 89 3
-0.890125397240316 "1" 89 3
-0.792334123171715 "1" 89 3
-1.01635703131477 "1" 89 3
1.0218743408528 "2" 89 3
1.20114010732225 "2" 89 3
0.820959901473003 "2" 89 3
1.09443294546508 "2" 89 3
0.989548603768154 "2" 89 3
1.07327826229892 "2" 89 3
1.18605651374854 "2" 89 3
0.903583682429552 "2" 89 3
1.05677689595927 "2" 89 3
0.981965361591249 "2" 89 3
1.28480461202137 "2" 89 3
1.20137451460786 "2" 89 3
1.23461318897394 "2" 89 3
1.11213408322644 "2" 89 3
1.55433308279634 "2" 89 3
-1.01186418598853 "1" 97 4
-0.716821013124317 "1" 97 4
-0.941414621501881 "1" 97 4
-0.985888865508905 "1" 97 4
-0.926306754961702 "1" 97 4
-0.766971859993205 "1" 97 4
-1.08614202634342 "1" 97 4
-1.11676771493498 "1" 97 4
-1.34360837077536 "1" 97 4
-0.839696075963635 "1" 97 4
-1.12935252290754 "1" 97 4
-0.922512569747657 "1" 97 4
-1.6086847646066 "1" 97 4
-1.20185614128003 "1" 97 4
-0.833641734882423 "1" 97 4
0.814850245424033 "2" 97 4
0.935887271262128 "2" 97 4
1.00066255926498 "2" 97 4
0.950574866816256 "2" 97 4
1.21456714366105 "2" 97 4
0.996876756342806 "2" 97 4
0.933771134544704 "2" 97 4
1.23082453956186 "2" 97 4
0.918091614048718 "2" 97 4
0.96214066257079 "2" 97 4
1.07992767700804 "2" 97 4
1.16992606988441 "2" 97 4
1.28026630491473 "2" 97 4
1.12079550487157 "2" 97 4
0.822366872344104 "2" 97 4
1.34767637779737 "2" 70 5
1.21969091263918 "2" 70 5
1.55674450281877 "2" 70 5
1.40194356553669 "2" 70 5
1.63942641741443 "2" 70 5
1.18305236358574 "2" 70 5
1.51541416755727 "2" 70 5
1.60023226086125 "2" 70 5
1.37976574963101 "2" 70 5
1.28041586834793 "2" 70 5
1.55181803634926 "2" 70 5
1.47182951551855 "2" 70 5
1.59983378499591 "2" 70 5
1.5507623765425 "2" 70 5
1.33890560529288 "2" 70 5
-1.29169963032862 "1" 70 5
-1.38046105746123 "1" 70 5
-1.32477369257332 "1" 70 5
-1.71504321887704 "1" 70 5
-1.21451031229988 "1" 70 5
-1.70852656996107 "1" 70 5
-1.55107725391806 "1" 70 5
-1.61613215561433 "1" 70 5
-1.4027976178988 "1" 70 5
-1.29305511954638 "1" 70 5
-1.60202356679608 "1" 70 5
-1.36115829826793 "1" 70 5
-1.58847847183844 "1" 70 5
-1.4441635377608 "1" 70 5
-1.14361100174676 "1" 70 5
-0.731202837856538 "1" 85 6
-0.982137068293339 "1" 85 6
-1.16205838222225 "1" 85 6
-1.42233543450119 "1" 85 6
-0.914963790104458 "1" 85 6
-0.982652372374612 "1" 85 6
-0.967914744067086 "1" 85 6
-0.857407631019836 "1" 85 6
-0.814832764750683 "1" 85 6
-1.03788853807576 "1" 85 6
-1.21424418412829 "1" 85 6
-0.811019805571834 "1" 85 6
-1.15350756181548 "1" 85 6
-1.12085395252305 "1" 85 6
-0.967412466934408 "1" 85 6
1.09875089549103 "2" 85 6
1.1961558130023 "2" 85 6
1.01016755130583 "2" 85 6
0.89181360524786 "2" 85 6
0.814349193860074 "2" 85 6
0.998202412211571 "2" 85 6
0.835900635092431 "2" 85 6
1.06337190793772 "2" 85 6
1.27382543775506 "2" 85 6
1.20975959145672 "2" 85 6
0.987943215528768 "2" 85 6
0.811848868914958 "2" 85 6
0.996525651715412 "2" 85 6
1.45396058288964 "2" 85 6
0.497856171829454 "2" 85 6
-1.32949578284679 "1" 79 7
-1.33193785055957 "1" 79 7
-1.27864250531445 "1" 79 7
-1.05274479095305 "1" 79 7
-1.20583361273864 "1" 79 7
-1.05171339294934 "1" 79 7
-1.1132306591622 "1" 79 7
-1.22681417301853 "1" 79 7
-1.14760527607584 "1" 79 7
-0.667828209758021 "1" 79 7
-1.06576816807654 "1" 79 7
-0.923745033156238 "1" 79 7
-1.30332921759571 "1" 79 7
-1.18633885050097 "1" 79 7
-0.966074516439309 "1" 79 7
0.711011988331351 "2" 79 7
0.834568842819906 "2" 79 7
1.46269888282747 "2" 79 7
1.23457019851381 "2" 79 7
1.11774494868902 "2" 79 7
1.29373197713425 "2" 79 7
1.59254163111075 "2" 79 7
1.05478795835235 "2" 79 7
0.940157592182519 "2" 79 7
0.905607530495729 "2" 79 7
1.01861134992264 "2" 79 7
1.2075827787486 "2" 79 7
1.02646606489364 "2" 79 7
1.13979548276911 "2" 79 7
1.31122481235406 "2" 79 7
1.43207690979202 "2" 73 8
1.15488061581469 "2" 73 8
1.47690377324337 "2" 73 8
1.48816397875533 "2" 73 8
1.28484100217783 "2" 73 8
1.13721885285387 "2" 73 8
1.4971394853634 "2" 73 8
1.33413701994201 "2" 73 8
1.16801097959679 "2" 73 8
