"x" "cl" "nbases" ".sample"
-0.549134607226081 "2" 22 1
0.122161470809221 "2" 22 1
0.395912382894683 "2" 22 1
1.08314093755239 "2" 22 1
0.239028117412396 "2" 22 1
1.17641699022955 "2" 22 1
1.90187035965287 "2" 22 1
0.902233000576154 "2" 22 1
-0.491682850608684 "2" 22 1
0.447962308380655 "2" 22 1
0.855208497059809 "2" 22 1
0.145467873433617 "2" 22 1
0.763282595244386 "2" 22 1
1.10716263947184 "2" 22 1
-0.304741950962555 "2" 22 1
-1.65639241264114 "1" 22 1
-0.510943884125172 "1" 22 1
-0.963134232857567 "1" 22 1
-1.66550534502219 "1" 22 1
-1.54405461127854 "1" 22 1
-0.998346584083379 "1" 22 1
-2.85588235168966 "1" 22 1
-1.7821959901042 "1" 22 1
0.10869508635688 "1" 22 1
-0.529712426867065 "1" 22 1
1.03080510094354 "1" 22 1
1.58077718082785 "1" 22 1
0.0403787594159794 "1" 22 1
0.845033667274405 "1" 22 1
1.10619027993001 "1" 22 1
-1.47517420442954 "1" 20 2
-1.08854072780681 "1" 20 2
-0.0905202699192037 "1" 20 2
-1.33001766349649 "1" 20 2
-0.432125488105052 "1" 20 2
-0.679109874466627 "1" 20 2
0.108476856495368 "1" 20 2
-0.40982130368731 "1" 20 2
-1.00183518041715 "1" 20 2
0.223866629248793 "1" 20 2
-1.32774971521055 "1" 20 2
-0.913421090032748 "1" 20 2
-0.205517044047539 "1" 20 2
0.447557252608514 "1" 20 2
-0.465698568890925 "1" 20 2
0.608026112912446 "2" 20 2
1.30328533420635 "2" 20 2
-0.369844452444279 "2" 20 2
1.27103537641807 "2" 20 2
1.47834104465591 "2" 20 2
1.34948812261689 "2" 20 2
1.54602296550687 "2" 20 2
-0.37804050510339 "2" 20 2
0.974841929573804 "2" 20 2
0.791890143640643 "2" 20 2
-0.995692108138246 "2" 20 2
0.117180937012183 "2" 20 2
-0.00640278395029603 "2" 20 2
0.0819222960908382 "2" 20 2
0.867575979159497 "2" 20 2
0.25606005733817 "2" 12 3
-0.504111756180949 "2" 12 3
1.434055069197 "2" 12 3
1.71731344991044 "2" 12 3
0.371755822788166 "2" 12 3
-1.39114231380148 "2" 12 3
0.655192437153536 "2" 12 3
0.709550536349491 "2" 12 3
0.607217077671673 "2" 12 3
0.488086509463838 "2" 12 3
0.663411139345651 "2" 12 3
0.395760466253507 "2" 12 3
0.744710397808896 "2" 12 3
-0.794554840347329 "2" 12 3
1.9757832977727 "2" 12 3
-1.27025200714921 "1" 12 3
-0.783821103640729 "1" 12 3
-0.867295269923095 "1" 12 3
-1.39300998729715 "1" 12 3
0.540580944350281 "1" 12 3
0.0374361797666003 "1" 12 3
-1.39448114778267 "1" 12 3
-0.220752508898409 "1" 12 3
0.506325375894894 "1" 12 3
0.519688355523866 "1" 12 3
0.364969145977961 "1" 12 3
0.0252422687655751 "1" 12 3
-1.80340376559591 "1" 12 3
-1.1411390631352 "1" 12 3
-0.449174767580114 "1" 12 3
-1.8768963345557 "1" 16 4
-0.388476913535528 "1" 16 4
-1.95490766976008 "1" 16 4
-0.28113462831857 "1" 16 4
-0.398931527980854 "1" 16 4
