"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "sim13" "sim14" "obs15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-5.45680386997135 -25.8627104972291 24.8895656116191 10.4738722943749 -23.9308382494878 3.9927818575303 4.91553657825075 5.01993505454993 0.0720619288272555 6.06758635223592 14.4911741135519 3.91138906622825 2.45618881459353 8.31109252982914 4.49398997780531 9.5206027518836 -19.9675897524824 -33.1901461072960 6.90596401157396 -12.9817424996465 29 "A" 444
13.3782027216931 11.6925573087543 8.1527333677735 4.70964869167035 25.3005371460636 -22.3115620797805 -8.26132489187665 -16.0910443125448 5.74602976162474 0.298186984284324 12.8127150696336 17.4845387847908 -19.6812706316525 29.2365905956831 -16.5472909222155 -14.3430896220502 -3.09849585017036 17.1591769432315 -37.6014651656243 23.7107457604427 34 "A" 500
4.66072509375897 -3.38919153016109 -0.264725503765197 -24.6937493886264 23.1041875043403 5.01370947863813 10.9988019443382 -11.0919132490633 -3.62738736356356 37.0480962208318 9.24267994640751 9.29730568967258 -8.46091045820313 -5.58352906166012 5.45270907778434 -1.51351298007233 5.71666206210193 26.5225171731007 8.23186040064385 17.3946491179011 34 "B" 522
-18.2177092985846 8.47357571320127 8.46363987948963 6.92884724279141 7.00123029903644 -10.4907435665926 16.8262311893144 8.97784131154206 10.0144648401051 7.11126966582709 1.88851554168057 2.98452813729701 -3.66784562230945 8.47732291307154 7.71875851781739 8.72980359390315 11.7587106737862 16.2219697602509 -1.48856665681796 4.27770982385789 26 "A" 401
-1.38792367274231 -33.8894944320715 -21.7276951144643 -10.1189193326051 17.207907215842 -13.1750401575895 -14.8523137164837 8.82940092862775 -25.6873806084252 1.28455737227138 6.07347373941134 17.9194331096093 15.4982590999581 7.80319360863774 -33.5885718222363 -1.67424270688202 29.0738238974727 12.5439694226845 -3.65848352139078 -20.1873526657505 39 "B" 560
-5.11929388791231 8.48648440811594 4.80144461416407 14.0471194504401 14.9767725938817 21.8816963884381 10.1110722034242 8.03195881847511 16.5411895454666 -12.4491789530914 8.84167678522414 3.98079694954068 9.24444183440935 -3.66734967967724 2.45270907778433 6.79870834028031 14.1809697019306 15.0461762651065 13.8960996138796 -9.14112689211547 34 "B" 519
-6.32618568967173 13.3207026101932 6.52411367705933 -15.6358855357632 4.81880418174891 11.8212416863516 16.7041018131824 -12.1080001858899 7.07832639662242 -8.95301755698186 -0.162241945235603 12.6566399259948 4.9647438504327 -13.8037285919196 -12.6894976621867 4.34200410571781 5.77039659675061 12.3262348179294 -35.3482094477347 10.1941595946229 27 "A" 396
1.67785275209351 5.65316640250283 1.84914011099029 1.27570770720617 -19.1281738285655 -33.6200864815365 2.69893050533672 -16.9612950392506 14.8622277235056 3.65736713399009 15.6103540872635 1.48638997313433 7.88998984903783 6.68383711756563 4.76003941783806 14.2527358855431 6.19407487759147 20.0168898127460 12.3810923919144 3.69882214685941 21 "A" 321
-7.12519247166153 1.47815920976908 0.439492707406006 -25.120194907505 8.46933899366545 9.60308647036197 4.80273529544927 -27.1758828670977 -16.3831579114384 8.19904165497336 -2.80094159261746 16.9883392266150 -18.1384841693350 -3.26170105688303 -14.7307785622074 11.3450927157993 -12.9166986662880 24.5207018138895 -21.1060676625032 -2.34503891353453 32 "A" 471
-10.1795384892130 -16.4224848748479 1.73286121225016 1.95945558773999 -6.82232477324377 -13.6721648576484 0.0192516516706436 -21.3279716158226 -4.78561424566779 33.3622491311700 5.17446366855684 25.0396197067872 -4.5697308769456 -17.3946113910032 3.53527087782566 -1.91788848079274 8.89219182278446 -1.46849199221375 6.7674056413136 13.8335120752349 24 "A" 366
