"sim1" "sim2" "sim3" "sim4" "sim5" "sim6" "sim7" "sim8" "sim9" "sim10" "sim11" "sim12" "obs13" "sim14" "sim15" "sim16" "sim17" "sim18" "sim19" "sim20" "age" "grp" "weight"
-11.6153485794341 2.21998952705183 -2.11372956363740 -7.00554821408792 5.79174034805524 -3.46060940292504 7.36744600364147 22.7385097471894 12.4590162550394 17.2381346068496 -15.1786888518291 5.16393516326831 -14.5056206362569 0.546340249115264 12.8475098685644 -7.6853337190361 -6.74563710787211 -14.5814023336506 16.2455144848853 -9.20148234454414 29 "A" 425
3.92268644943099 -27.9708735415538 -2.1891149842736 10.6541550456589 3.58064292877631 7.82686828843608 -6.56869043315339 -20.2982501479886 1.20888003297822 8.85025848337552 21.5454025416631 -2.41489162794525 -17.689006436849 5.31629415797898 -0.0646410630935978 7.32723310118532 -5.27835680711126 9.82630651724994 -12.5950779416007 -8.18870150057577 34 "A" 497
3.02012761848338 8.64174268036498 4.82991132616172 13.6072237508996 -12.1779314294549 -12.353248136592 18.9033425159028 17.1730326214568 -13.8027761785077 15.0399646603120 -8.16235661887453 17.0555094848462 -3.68900643684908 3.8967103816193 0.0315452238391986 -5.04135901735778 -4.09287884449288 -12.4387347019953 0.80091638454537 8.49329184305488 34 "B" 511
-17.5099910892193 3.03864089571197 1.11185660856819 -0.981566398896916 7.75768007960496 -20.3629519241412 0.346890088135763 2.38255863892009 -7.81580415262673 -11.8795332390503 -15.6852604607901 -20.3719484115131 -1.39558915590115 -8.46357864757915 -13.9510856923266 2.46214686942465 -15.4014290136892 -7.69321571557321 22.3962126711147 8.89560845803439 26 "A" 393
8.11235584064109 28.1828156660491 -5.77245090131989 0.827304671580375 14.0008029493376 9.03673869146804 21.8696649968163 6.83728533127853 -30.2552489286447 2.31221915725855 -9.35541567142782 -1.85401705561185 19.1276077625585 8.61211275211314 1.73935835193542 0.266145903080308 17.0704714180165 15.1202489438347 8.32678189833079 13.5509558757951 39 "B" 609
15.1593683666251 -0.00623434129443882 -0.430877016358717 11.6828500553398 -5.32105092883047 13.6654228706647 3.23494735621521 4.82219306550447 -8.84237695639291 -1.16507697434417 -10.3134796859095 1.77967862964208 12.3109935631509 -19.9607268005976 23.8454713603137 -7.76552188924852 -2.42881692218212 -16.2393806085578 5.20441807715239 1.51051396738777 34 "B" 527
-4.96760472093542 -17.4384909339193 -12.9142263833031 -2.88058161867663 15.7525724187380 -0.690675210962198 3.98591696424156 17.1859700244436 19.4938543614782 -16.4092216255908 24.4699517255758 0.790077460621497 -13.4322663160196 -12.7872972110419 -29.1876560664843 14.3593011406858 -1.99652274839922 5.74347881558422 -0.570786878093623 -7.0521736027776 27 "A" 396
8.46161063961101 -10.2922203453574 20.3254489042733 2.49463465291595 -2.75718044851887 0.545789735961195 14.3153199227015 19.4980761568188 0.933765715718089 -16.9480526018518 11.7110645078653 -8.85261613512101 -18.2122033553087 10.4032794384418 3.22134573169432 10.2909348351170 -8.13142683397092 -13.4753963321933 12.5534792742152 0.130300332410531 21 "A" 301
3.80440818867667 -5.159052759169 16.9148152394601 -10.8598828479071 6.50965162083045 -2.71924030246322 -7.01442675155724 8.70722948271318 -13.9215349002566 -13.4803440510686 -7.07944791950471 -7.78292329722044 -24.6156521166121 -3.95916977419831 8.8714249440121 23.9121776886528 -1.36022727497762 10.1578593590935 -12.4712382261423 5.96860656126932 32 "A" 460
12.9023681124495 -16.1552459047222 1.82167316265439 -14.1853226544405 -14.8703464906922 -4.12600140605734 11.0553432916593 9.26980202081717 1.18403209395677 8.56142308899357 -3.06746652539787 -8.1478854448473 -2.32223483566417 -23.0794341855269 6.21006250535369 21.2488491782920 -18.1417728726187 -20.4314318192365 -6.32178293439639 -12.7005633942379 24 "A" 362
-2.02639844816786 3.40201169895337 8.66687505294582 -11.3928907319756 19.9852546528000 -10.9648348787979 8.81133871953307 8.2093863019975 6.67128914911469 6.19791523305377 -5.39937894077123 -12.7855372453052 3.42102504350639 -11.1131230154292 0.240411415277804 4.13057173675406 7.93173311985453 -1.25642799598650 4.63565675170689 13.4701696867472 31 "B" 473
17.7825326566693 3.5526803197937 -1.16728355272165 12.5976567781928 -6.19193656353244 1.31856992182693 -13.3677446172739 20.1786932342654 -7.73309121727764 3.48565559909456 -25.0958588781785 1.39959624845524 -2.13884903507168 0.296395909351679 -7.05328467513868 -1.20443051841811 4.41275884099332 0.784358927083452 31.5685941466765 -14.1707009522833 19 "B" 287
-1.76465735998032 19.8473274079173 6.19974753694662 -10.9407025853727 8.68719193607885 -2.01653159310377 2.30783460437929 17.3434802794607 5.99620994094164 35.534643998121 -6.39114099601013 -3.04541414793073 -23.7256835969676 3.5866663152633 -15.4031822670217 7.29168149187981 -6.2718018956107 -7.34884889205785 -11.4477528040860 3.69637721798372 35 "A" 506
5.78910917735465 -13.4482941677788 -2.55230805866382 -6.39478515700372 -1.76140057269293 -8.94383612651808 14.3839534191779 -0.418929817142085 11.1799523100051 -5.74825773020304 -19.4671559525512 -6.86586300062805 9.4210250435064 10.7446123610805 -11.6635385947572 25.7978722751365 7.23906230640875 -11.2882987502328 3.70846034471682 7.24260060312751 31 "A" 479
-28.3815398413360 5.65776154854222 -7.78428168520165 -10.7512979306727 -3.43961557822203 -7.19130950172362 10.0047824709131 -19.030585404477 -8.13249972281437 18.4248163027639 4.29850524685222 -3.23429723743079 -11.6523292767306 -1.44342856655857 15.1635141343082 2.56243532085303 13.1057269199739 12.7935801479511 -4.76826353709314 -7.87542500650844 33 "A" 488
-1.35279389670828 8.7202073438589 8.83196800308219 -9.95545879546079 2.55573179464733 -9.20099531411311 17.9836175601361 -7.61260749620491 -2.74113532327118 -4.07737136199997 3.05494265485244 -12.5530241456371 20.6410880042173 6.62073015186272 -10.6037148935151 -10.8410263580055 -6.65161373687833 3.59368064047048 10.1751818324115 -0.73603656651121 25 "B" 400
1.34901814620178 -0.787628320466463 -32.3666424826968 1.51710914410388 -7.47528615083508 4.97629298686608 9.2191951585196 -7.45139383370273 -5.69952901447053 -4.142006253732 7.33116375489926 15.9320957246283 6.23763924291391 -6.16446950530375 -9.883470577627 9.75677357230145 -25.0890276348517 27.5155529108231 12.2428985724478 -1.87678224946141 36 "B" 551
-1.21631029486711 -0.236485852000236 0.833576436385675 12.6000862636021 -28.3006967726193 -7.20496706924387 -1.21257026467637 -5.36345628228165 5.68994593011966 -6.17711471390871 -10.4067178290552 -0.718711170649406 -6.13884903507168 -2.3993098520615 -4.47952013885504 -16.4914335922479 24.3782994886416 -15.4363706689011 -11.2704682384201 1.32359347552147 19 "A" 283
-12.1966459039372 -2.10577910893707 -11.1188889879610 9.39146548080551 13.4371725259244 -23.8410931483545 1.71296817671708 -12.9266189678547 9.0542912428054 -7.83822732657904 -2.62822829094161 2.7181656377753 -1.90906939756003 14.9295116653293 24.4706094865011 -5.13643897767249 -19.4754518312799 4.82136910456767 -1.70100644786767 8.43220369099155 40 "A" 603
